538,-,-,-,-,-,-,-,-,False,-,-,-
539,-,-,-,-,-,-,-,-,False,-,-,-
540,-,-,-,-,-,-,-,-,False,-,-,-
541,-,-,-,-,-,-,-,-,False,-,-,-
542,-,-,-,-,-,-,-,-,True,-,-,-
543,-,-,-,-,-,-,-,-,False,-,-,-
544,-,-,-,-,-,-,-,-,False,-,-,-
545,-,-,-,-,-,-,-,-,False,-,-,-
546,-,-,-,-,-,-,-,-,False,-,-,-
547,-,-,-,-,-,-,-,-,False,-,-,-
548,-,-,-,-,-,-,-,-,False,-,-,-
549,-,-,-,-,-,-,-,-,False,-,-,-
550,-,-,-,-,-,-,-,-,False,-,-,-
551,-,-,-,-,-,-,-,-,False,-,-,-
552,-,-,-,-,-,-,-,-,False,-,-,-
553,-,-,-,-,-,-,-,-,False,-,-,-
554,-,-,-,-,-,-,-,-,False,-,-,-
555,-,-,-,-,-,-,-,-,True,-,-,-
556,-,-,-,-,-,-,-,-,False,-,-,-
557,-,-,-,-,-,-,-,-,True,-,-,-
558,-,-,-,-,-,-,-,-,False,-,-,-
559,-,-,-,-,-,-,-,-,False,-,-,-
560,-,-,-,-,-,-,-,-,True,-,-,-
561,-,-,-,-,-,-,-,-,True,-,-,-
562,-,-,-,-,-,-,-,-,False,-,-,-
563,-,-,-,-,-,-,-,-,True,-,-,-
564,-,-,-,-,-,-,-,-,True,-,-,-
565,-,-,-,-,-,-,-,-,True,-,-,-
566,-,-,-,-,-,-,-,-,False,-,-,-
567,-,-,-,-,-,-,-,-,True,-,-,-
568,-,-,-,-,-,-,-,-,True,-,-,-
569,-,-,-,-,-,-,-,-,True,-,-,-
570,-,-,-,-,-,-,-,-,False,-,-,-
571,-,-,-,-,-,-,-,-,True,-,-,-
572,-,-,-,-,-,-,-,-,False,-,-,-
573,-,-,-,-,-,-,-,-,True,-,-,-
574,-,-,-,-,-,-,-,-,True,-,-,-
575,-,-,-,-,-,-,-,-,True,-,-,-
576,-,-,-,-,-,-,-,-,False,-,-,-
577,-,-,-,-,-,-,-,-,True,-,-,-
578,-,-,-,-,-,-,-,-,False,-,-,-
579,-,-,-,-,-,-,-,-,True,-,-,-
580,-,-,-,-,-,-,-,-,False,-,-,-
581,-,-,-,-,-,-,-,-,True,-,-,-
582,-,-,-,-,-,-,-,-,False,-,-,-
583,-,-,-,-,-,-,-,-,True,-,-,-
584,-,-,-,-,-,-,-,-,False,-,-,-
585,-,-,-,-,-,-,-,-,True,-,-,-
586,-,-,-,-,-,-,-,-,False,-,-,-
587,-,-,-,-,-,-,-,-,True,-,-,-
588,-,-,-,-,-,-,-,-,False,-,-,-
589,-,-,-,-,-,-,-,-,True,-,-,-
590,-,-,-,-,-,-,-,-,True,-,-,-
591,-,-,-,-,-,-,-,-,True,-,-,-
592,-,-,-,-,-,-,-,-,False,-,-,-
593,-,-,-,-,-,-,-,-,True,-,-,-
594,-,-,-,-,-,-,-,-,False,-,-,-
595,-,-,-,-,-,-,-,-,True,-,-,-
596,-,-,-,-,-,-,-,-,True,-,-,-
597,-,-,-,-,-,-,-,-,True,-,-,-
598,-,-,-,-,-,-,-,-,False,-,-,-
599,-,-,-,-,-,-,-,-,True,-,-,-
600,-,-,-,-,-,-,-,-,False,-,-,-
601,-,-,-,-,-,-,-,-,True,-,-,-
602,-,-,-,-,-,-,-,-,False,-,-,-
603,-,-,-,-,-,-,-,-,True,-,-,-
604,-,-,-,-,-,-,-,-,False,-,-,-
605,-,-,-,-,-,-,-,-,True,-,-,-
606,-,-,-,-,-,-,-,-,False,-,-,-
607,-,-,-,-,-,-,-,-,True,-,-,-
608,-,-,-,-,-,-,-,-,False,-,-,-
609,-,-,-,-,-,-,-,-,True,-,-,-
610,-,-,-,-,-,-,-,-,False,-,-,-
611,-,-,-,-,-,-,-,-,True,-,-,-
612,-,-,-,-,-,-,-,-,False,-,-,-
613,-,-,-,-,-,-,-,-,False,-,-,-
614,-,-,-,-,-,-,-,-,False,-,-,-
615,-,-,-,-,-,-,-,-,False,-,-,-
616,-,-,-,-,-,-,-,-,False,-,-,-
617,-,-,-,-,-,-,-,-,False,-,-,-
618,-,-,-,-,-,-,-,-,False,-,-,-
619,-,-,-,-,-,-,-,-,False,-,-,-
620,-,-,-,-,-,-,-,-,True,-,-,-
621,-,-,-,-,-,-,-,-,True,-,-,-
622,-,-,-,-,-,-,-,-,False,-,-,-
623,-,-,-,-,-,-,-,-,True,-,-,-
624,-,-,-,-,-,-,-,-,False,-,-,-
625,-,-,-,-,-,-,-,-,True,-,-,-
626,-,-,-,-,-,-,-,-,False,-,-,-
627,-,-,-,-,-,-,-,-,True,-,-,-
628,-,-,-,-,-,-,-,-,False,-,-,-
629,-,-,-,-,-,-,-,-,True,-,-,-
630,-,-,-,-,-,-,-,-,True,-,-,-
631,-,-,-,-,-,-,-,-,True,-,-,-
632,-,-,-,-,-,-,-,-,False,-,-,-
633,-,-,-,-,-,-,-,-,True,-,-,-
634,-,-,-,-,-,-,-,-,False,-,-,-
635,-,-,-,-,-,-,-,-,True,-,-,-
636,-,-,-,-,-,-,-,-,True,-,-,-
637,-,-,-,-,-,-,-,-,True,-,-,-
638,-,-,-,-,-,-,-,-,False,-,-,-
639,-,-,-,-,-,-,-,-,True,-,-,-
640,-,-,-,-,-,-,-,-,False,-,-,-
641,-,-,-,-,-,-,-,-,True,-,-,-
642,-,-,-,-,-,-,-,-,True,-,-,-
643,-,-,-,-,-,-,-,-,True,-,-,-
644,-,-,-,-,-,-,-,-,False,-,-,-
645,-,-,-,-,-,-,-,-,True,-,-,-
646,-,-,-,-,-,-,-,-,False,-,-,-
647,-,-,-,-,-,-,-,-,True,-,-,-
648,-,-,-,-,-,-,-,-,True,-,-,-
649,-,-,-,-,-,-,-,-,True,-,-,-
650,-,-,-,-,-,-,-,-,False,-,-,-
651,-,-,-,-,-,-,-,-,True,-,-,-
652,-,-,-,-,-,-,-,-,False,-,-,-
653,-,-,-,-,-,-,-,-,True,-,-,-
654,-,-,-,-,-,-,-,-,False,-,-,-
655,-,-,-,-,-,-,-,-,True,-,-,-
656,-,-,-,-,-,-,-,-,False,-,-,-
657,-,-,-,-,-,-,-,-,True,-,-,-
658,-,-,-,-,-,-,-,-,False,-,-,-
659,-,-,-,-,-,-,-,-,True,-,-,-
660,-,-,-,-,-,-,-,-,True,-,-,-
661,-,-,-,-,-,-,-,-,True,-,-,-
662,-,-,-,-,-,-,-,-,False,-,-,-
663,-,-,-,-,-,-,-,-,True,-,-,-
664,-,-,-,-,-,-,-,-,False,-,-,-
665,-,-,-,-,-,-,-,-,True,-,-,-
666,-,-,-,-,-,-,-,-,False,-,-,-
667,-,-,-,-,-,-,-,-,False,-,-,-
668,-,-,-,-,-,-,-,-,False,-,-,-
669,-,-,-,-,-,-,-,-,False,-,-,-
670,-,-,-,-,-,-,-,-,True,-,-,-
671,-,-,-,-,-,-,-,-,True,-,-,-
672,-,-,-,-,-,-,-,-,False,-,-,-
673,-,-,-,-,-,-,-,-,True,-,-,-
674,-,-,-,-,-,-,-,-,False,-,-,-
675,-,-,-,-,-,-,-,-,True,-,-,-
676,-,-,-,-,-,-,-,-,False,-,-,-
677,-,-,-,-,-,-,-,-,True,-,-,-
678,-,-,-,-,-,-,-,-,False,-,-,-
679,-,-,-,-,-,-,-,-,True,-,-,-
680,-,-,-,-,-,-,-,-,True,-,-,-
681,-,-,-,-,-,-,-,-,True,-,-,-
682,-,-,-,-,-,-,-,-,True,-,-,-
683,-,-,-,-,-,-,-,-,True,-,-,-
684,-,-,-,-,-,-,-,-,False,-,-,-
685,-,-,-,-,-,-,-,-,True,-,-,-
686,-,-,-,-,-,-,-,-,True,-,-,-
687,-,-,-,-,-,-,-,-,True,-,-,-
688,-,-,-,-,-,-,-,-,False,-,-,-
689,-,-,-,-,-,-,-,-,True,-,-,-
690,-,-,-,-,-,-,-,-,False,-,-,-
691,-,-,-,-,-,-,-,-,True,-,-,-
692,-,-,-,-,-,-,-,-,False,-,-,-
693,-,-,-,-,-,-,-,-,True,-,-,-
694,-,-,-,-,-,-,-,-,False,-,-,-
695,-,-,-,-,-,-,-,-,True,-,-,-
696,-,-,-,-,-,-,-,-,False,-,-,-
697,-,-,-,-,-,-,-,-,True,-,-,-
698,-,-,-,-,-,-,-,-,False,-,-,-
699,-,-,-,-,-,-,-,-,True,-,-,-
700,-,-,-,-,-,-,-,-,False,-,-,-
701,-,-,-,-,-,-,-,-,True,-,-,-
702,-,-,-,-,-,-,-,-,False,-,-,-
703,-,-,-,-,-,-,-,-,True,-,-,-
704,-,-,-,-,-,-,-,-,False,-,-,-
705,-,-,-,-,-,-,-,-,True,-,-,-
706,-,-,-,-,-,-,-,-,False,-,-,-
707,-,-,-,-,-,-,-,-,True,-,-,-
708,-,-,-,-,-,-,-,-,False,-,-,-
709,-,-,-,-,-,-,-,-,True,-,-,-
710,-,-,-,-,-,-,-,-,False,-,-,-
711,-,-,-,-,-,-,-,-,True,-,-,-
712,-,-,-,-,-,-,-,-,False,-,-,-
713,-,-,-,-,-,-,-,-,True,-,-,-
714,-,-,-,-,-,-,-,-,True,-,-,-
715,-,-,-,-,-,-,-,-,True,-,-,-
716,-,-,-,-,-,-,-,-,True,-,-,-
717,-,-,-,-,-,-,-,-,True,-,-,-
718,-,-,-,-,-,-,-,-,True,-,-,-
719,-,-,-,-,-,-,-,-,True,-,-,-
720,-,-,-,-,-,-,-,-,True,-,-,-
721,-,-,-,-,-,-,-,-,True,-,-,-
722,-,-,-,-,-,-,-,-,False,-,-,-
723,-,-,-,-,-,-,-,-,True,-,-,-
724,-,-,-,-,-,-,-,-,False,-,-,-
725,-,-,-,-,-,-,-,-,True,-,-,-
726,-,-,-,-,-,-,-,-,False,-,-,-
727,-,-,-,-,-,-,-,-,True,-,-,-
728,-,-,-,-,-,-,-,-,True,-,-,-
729,-,-,-,-,-,-,-,-,True,-,-,-
730,-,-,-,-,-,-,-,-,False,-,-,-
731,-,-,-,-,-,-,-,-,True,-,-,-
732,-,-,-,-,-,-,-,-,True,-,-,-
733,-,-,-,-,-,-,-,-,True,-,-,-
734,-,-,-,-,-,-,-,-,True,-,-,-
735,-,-,-,-,-,-,-,-,True,-,-,-
736,-,-,-,-,-,-,-,-,False,-,-,-
737,-,-,-,-,-,-,-,-,True,-,-,-
738,-,-,-,-,-,-,-,-,False,-,-,-
739,-,-,-,-,-,-,-,-,True,-,-,-
740,-,-,-,-,-,-,-,-,False,-,-,-
741,-,-,-,-,-,-,-,-,True,-,-,-
742,-,-,-,-,-,-,-,-,False,-,-,-
743,-,-,-,-,-,-,-,-,True,-,-,-
744,-,-,-,-,-,-,-,-,True,-,-,-
745,-,-,-,-,-,-,-,-,True,-,-,-
746,-,-,-,-,-,-,-,-,True,-,-,-
747,-,-,-,-,-,-,-,-,True,-,-,-
748,-,-,-,-,-,-,-,-,True,-,-,-
749,-,-,-,-,-,-,-,-,True,-,-,-
750,-,-,-,-,-,-,-,-,False,-,-,-
751,-,-,-,-,-,-,-,-,True,-,-,-
752,-,-,-,-,-,-,-,-,False,-,-,-
753,-,-,-,-,-,-,-,-,True,-,-,-
754,-,-,-,-,-,-,-,-,True,-,-,-
755,-,-,-,-,-,-,-,-,True,-,-,-
756,-,-,-,-,-,-,-,-,True,-,-,-
757,-,-,-,-,-,-,-,-,True,-,-,-
758,-,-,-,-,-,-,-,-,False,-,-,-
759,-,-,-,-,-,-,-,-,True,-,-,-
760,-,-,-,-,-,-,-,-,False,-,-,-
761,-,-,-,-,-,-,-,-,True,-,-,-
762,-,-,-,-,-,-,-,-,True,-,-,-
763,-,-,-,-,-,-,-,-,True,-,-,-
764,-,-,-,-,-,-,-,-,False,-,-,-
765,-,-,-,-,-,-,-,-,True,-,-,-
766,-,-,-,-,-,-,-,-,False,-,-,-
767,-,-,-,-,-,-,-,-,True,-,-,-
768,-,-,-,-,-,-,-,-,True,-,-,-
769,-,-,-,-,-,-,-,-,True,-,-,-
770,-,-,-,-,-,-,-,-,False,-,-,-
771,-,-,-,-,-,-,-,-,True,-,-,-
772,-,-,-,-,-,-,-,-,False,-,-,-
773,-,-,-,-,-,-,-,-,True,-,-,-
774,-,-,-,-,-,-,-,-,False,-,-,-
775,-,-,-,-,-,-,-,-,True,-,-,-
776,-,-,-,-,-,-,-,-,True,-,-,-
777,-,-,-,-,-,-,-,-,True,-,-,-
778,-,-,-,-,-,-,-,-,True,-,-,-
779,-,-,-,-,-,-,-,-,True,-,-,-
780,-,-,-,-,-,-,-,-,False,-,-,-
781,-,-,-,-,-,-,-,-,True,-,-,-
782,-,-,-,-,-,-,-,-,False,-,-,-
783,-,-,-,-,-,-,-,-,True,-,-,-
784,-,-,-,-,-,-,-,-,True,-,-,-
785,-,-,-,-,-,-,-,-,True,-,-,-
786,-,-,-,-,-,-,-,-,False,-,-,-
787,-,-,-,-,-,-,-,-,True,-,-,-
788,-,-,-,-,-,-,-,-,True,-,-,-
789,-,-,-,-,-,-,-,-,True,-,-,-
790,-,-,-,-,-,-,-,-,False,-,-,-
791,-,-,-,-,-,-,-,-,True,-,-,-
792,-,-,-,-,-,-,-,-,False,-,-,-
793,-,-,-,-,-,-,-,-,True,-,-,-
794,-,-,-,-,-,-,-,-,True,-,-,-
795,-,-,-,-,-,-,-,-,True,-,-,-
796,-,-,-,-,-,-,-,-,False,-,-,-
797,-,-,-,-,-,-,-,-,True,-,-,-
798,-,-,-,-,-,-,-,-,False,-,-,-
799,-,-,-,-,-,-,-,-,True,-,-,-
800,-,-,-,-,-,-,-,-,False,-,-,-
