Step,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12
0,199,214,221,207,237,222,206,233,232,193,228,214
1,199,214,221,207,237,222,206,233,232,193,228,214
2,207,222,230,215,244,230,214,244,242,203,239,223
3,207,222,230,215,244,230,214,244,242,203,239,223
4,218,234,242,227,257,242,224,254,251,210,247,231
5,218,234,242,227,257,242,224,254,251,210,247,231
6,222,240,247,231,262,246,233,264,264,218,256,243
7,222,240,247,231,262,246,233,264,264,218,256,243
8,240,260,265,251,283,263,246,277,274,229,268,253
9,240,260,265,251,283,263,246,277,274,229,268,253
10,252,268,273,260,291,270,265,295,289,248,288,268
11,252,268,273,260,291,270,265,295,289,248,288,268
12,267,276,280,274,300,277,275,309,304,258,304,282
13,267,276,280,274,300,277,275,309,304,258,304,282
14,280,291,296,290,317,294,292,334,332,278,331,309
15,280,291,296,290,317,294,292,334,332,278,331,309
16,290,300,307,299,329,305,308,353,352,296,349,328
17,290,300,307,299,329,305,308,353,352,296,349,328
18,303,311,319,310,342,321,320,369,373,312,367,348
19,303,311,319,310,342,321,320,369,373,312,367,348
20,327,330,336,336,365,342,338,394,396,327,391,368
21,327,331,338,336,365,343,338,395,396,327,391,368
22,347,346,349,353,382,355,346,404,413,334,402,385
23,347,345,348,353,381,355,346,404,413,334,402,385
24,366,358,361,367,394,370,357,424,432,344,421,403
25,351,350,358,359,389,367,356,423,431,343,420,402
26,375,372,371,384,414,383,371,449,456,355,442,424
27,376,373,374,384,415,385,371,449,456,356,443,425
28,386,387,387,395,430,398,392,476,484,377,466,447
29,381,379,381,391,425,395,391,475,484,376,465,446
30,401,399,396,410,445,411,421,511,513,403,500,472
31,389,387,391,403,438,408,420,510,513,402,499,471
32,414,405,407,428,459,428,444,541,550,421,530,507
33,401,396,398,420,451,418,442,539,547,420,528,505
34,415,410,410,436,472,436,469,572,575,444,558,531
35,410,406,407,432,468,430,464,567,567,436,551,522
36,426,423,422,449,492,451,484,595,591,452,573,540
37,413,410,411,438,475,436,481,591,587,449,571,537
38,435,425,421,463,492,447,489,598,596,455,577,545
39,413,410,411,438,475,436,482,590,586,450,570,536
40,431,422,419,450,487,446,492,616,615,459,591,560
41,416,413,415,442,481,443,490,611,609,456,585,552
42,431,436,437,460,512,469,523,660,659,484,628,597
43,417,415,417,443,483,447,492,616,622,458,589,562
44,441,437,434,467,506,464,512,647,662,474,616,596
45,419,418,421,446,488,452,500,626,641,464,597,575
46,438,437,437,466,511,472,517,651,670,479,620,600
47,420,418,422,447,488,453,503,627,641,466,598,575
48,439,437,437,468,510,470,533,657,675,491,632,606
49,420,418,422,447,488,453,503,627,641,466,598,575
50,437,443,442,468,519,478,527,668,690,487,634,617
51,420,418,422,447,488,453,503,627,641,466,598,575
52,436,432,433,462,506,467,517,647,662,473,612,592
53,421,419,422,449,490,453,511,631,643,471,601,576
54,447,446,446,477,523,480,541,667,673,496,638,606
55,421,419,422,449,490,453,511,631,643,471,601,576
56,443,446,447,471,521,482,543,678,693,497,641,615
57,421,419,422,449,490,453,511,631,643,471,601,576
58,446,437,431,475,508,460,536,655,659,489,625,593
59,421,419,422,449,489,453,511,630,641,471,601,575
60,450,436,436,479,510,469,532,652,669,490,626,602
61,421,419,422,449,489,453,511,630,641,471,601,575
62,450,444,441,479,519,476,545,670,682,496,631,605
63,421,419,422,449,489,453,511,630,641,471,601,575
64,446,438,434,471,512,469,529,662,668,488,630,599
65,421,419,422,449,490,453,513,631,641,472,601,575
66,436,433,434,463,504,466,525,651,661,483,622,594
67,421,419,422,450,490,453,514,631,642,473,602,576
68,434,432,434,461,505,466,526,655,670,485,625,602
69,421,419,422,450,490,453,514,631,642,473,602,576
70,437,433,432,465,506,464,550,675,677,501,639,606
71,422,420,423,450,491,455,515,634,649,474,604,580
72,449,440,435,477,516,470,532,653,674,488,625,603
73,422,420,423,450,491,455,515,634,649,474,604,580
74,444,436,433,476,510,467,533,656,673,488,626,608
75,423,421,424,452,492,456,522,637,650,479,607,581
76,442,436,435,475,507,465,537,646,656,486,614,590
77,425,422,425,455,495,457,535,643,652,487,611,583
78,449,443,443,479,517,478,554,686,705,503,654,634
79,425,422,425,455,495,457,535,643,652,487,611,583
80,455,451,443,485,524,476,555,660,679,501,626,603
81,425,422,425,455,495,457,535,643,652,487,611,583
82,437,432,433,465,508,469,546,671,689,496,640,617
83,425,422,425,455,495,457,535,643,652,487,611,583
84,451,441,438,481,519,477,564,688,704,509,646,624
85,425,422,425,455,495,457,535,643,652,487,611,583
86,452,447,443,477,518,476,548,674,693,497,635,616
87,424,422,425,455,494,457,533,642,652,486,611,583
88,452,449,445,484,526,478,568,679,684,513,641,613
89,424,422,425,455,494,457,533,642,652,486,611,583
90,449,433,428,478,506,460,545,652,658,497,625,593
91,424,422,425,455,494,457,533,642,652,486,611,583
92,449,439,436,485,519,472,569,677,685,513,644,612
93,424,422,425,455,494,457,533,642,652,486,611,583
94,455,442,441,488,520,476,566,688,689,512,654,620
95,424,422,425,455,494,457,533,642,652,486,611,583
96,431,433,439,464,510,475,556,668,682,502,634,609
97,424,422,425,455,494,457,533,642,652,486,611,583
98,444,435,432,476,508,462,544,655,659,493,621,590
99,425,423,425,456,495,457,538,644,652,490,613,584
100,440,435,437,477,515,474,560,682,691,508,646,619
101,425,423,425,456,495,457,538,644,652,490,613,584
102,460,451,446,495,529,481,579,679,681,523,651,618
103,425,423,425,456,495,457,538,644,652,490,613,584
104,444,439,439,478,513,472,558,671,693,505,644,625
105,425,423,425,456,495,457,538,644,652,490,613,584
106,439,438,438,472,512,473,551,673,694,499,637,619
107,425,423,425,456,495,457,538,644,652,490,613,584
108,440,435,435,470,513,471,559,665,675,505,637,607
109,425,423,425,456,495,457,538,644,652,490,613,584
110,458,443,437,491,521,474,572,692,696,514,658,629
111,425,423,425,456,495,457,538,644,652,490,613,584
112,441,439,439,476,519,476,571,692,704,514,654,628
113,425,423,425,456,495,457,538,644,652,490,613,584
114,447,446,444,473,518,475,549,654,665,500,623,599
115,425,423,425,456,495,457,538,644,652,490,613,584
116,437,433,434,473,509,467,566,678,675,507,640,604
117,425,423,425,456,495,457,538,644,652,490,613,584
118,445,445,444,483,522,478,577,686,696,520,650,624
119,425,423,425,456,495,457,538,644,652,490,613,584
120,437,438,438,469,515,474,556,679,683,505,648,617
121,425,423,425,456,495,457,538,644,652,490,613,584
122,460,451,444,493,531,482,576,695,706,521,661,631
123,425,423,425,456,495,457,538,644,652,490,613,584
124,453,451,449,486,526,482,576,690,701,520,651,621
125,425,423,425,456,495,457,538,644,652,490,613,584
126,457,447,441,490,524,476,554,668,675,497,628,598
127,426,423,426,457,496,458,544,647,653,493,615,585
128,451,450,448,489,531,487,573,693,707,519,659,631
129,426,423,426,457,496,458,544,647,653,493,615,585
130,446,436,432,480,512,466,561,664,669,505,636,604
131,426,423,426,457,496,458,544,647,653,493,615,585
132,447,439,435,482,520,472,565,683,686,511,646,613
133,426,423,426,457,496,458,544,647,653,493,615,585
134,443,435,437,475,511,470,571,673,676,511,641,611
135,426,423,426,457,496,458,544,647,653,493,615,585
136,449,447,445,481,521,476,566,676,680,511,639,606
137,426,423,426,457,496,458,544,647,653,493,615,585
138,453,444,438,486,519,470,551,658,663,496,626,595
139,426,423,426,457,496,458,544,647,653,493,615,585
140,465,459,452,499,536,487,578,687,699,515,646,620
141,426,423,426,457,496,458,544,647,653,493,615,585
142,447,444,442,487,527,480,583,692,687,524,654,614
143,426,423,426,457,496,458,544,647,653,493,615,585
144,444,439,440,473,516,475,555,671,686,503,638,612
145,426,423,426,457,496,458,544,647,653,493,615,585
146,443,449,452,478,528,487,574,681,693,517,651,621
147,426,423,426,457,496,458,544,647,653,493,615,585
148,440,431,430,473,506,463,565,666,677,508,637,607
149,427,425,429,459,499,463,547,653,670,495,620,596
150,460,455,450,493,532,486,591,708,724,531,669,641
151,427,425,429,459,499,463,547,653,670,495,620,596
152,463,457,452,494,534,488,576,683,703,518,654,631
153,427,425,429,459,499,463,547,653,670,495,620,596
154,468,458,451,503,539,488,592,707,715,531,670,640
155,427,425,429,459,499,463,547,653,670,495,620,596
156,442,443,444,479,525,485,564,684,707,508,649,630
157,427,425,429,459,499,463,547,653,670,495,620,596
158,454,452,452,483,526,488,565,691,714,510,649,627
159,427,425,429,459,499,463,547,653,670,495,620,596
160,448,444,444,483,523,481,565,690,716,509,649,633
161,427,425,429,459,499,463,547,653,670,495,620,596
162,448,439,438,484,519,478,588,699,717,529,665,637
163,427,425,429,459,499,463,547,653,670,495,620,596
164,445,444,445,480,518,478,573,687,712,514,652,635
165,427,425,429,459,499,463,547,653,670,495,620,596
166,438,438,442,474,516,479,572,681,698,512,644,621
167,427,425,429,459,499,463,547,653,670,495,620,596
168,450,449,447,486,529,485,566,677,694,511,638,613
169,427,425,429,459,499,463,547,653,670,495,620,596
170,453,448,446,483,527,483,582,696,710,521,659,634
171,427,425,429,459,499,463,547,653,670,495,620,596
172,450,445,445,486,523,479,579,690,709,523,657,635
173,427,425,429,459,499,463,547,653,670,495,620,596
174,445,438,437,480,515,474,564,683,691,510,641,611
175,427,425,429,459,499,463,547,653,670,495,620,596
176,432,433,436,464,510,474,554,667,684,502,638,613
177,427,425,429,459,499,463,547,653,670,495,620,596
178,441,441,442,474,519,479,576,691,712,519,653,631
179,427,425,429,459,499,463,547,653,670,495,620,596
180,448,445,445,485,519,480,574,674,696,514,636,614
181,427,425,429,459,499,463,547,653,670,495,620,596
182,458,453,448,490,534,487,576,695,716,522,660,639
183,427,425,429,459,499,463,547,653,670,495,620,596
184,460,458,456,496,539,495,576,692,718,516,651,635
185,427,425,429,459,499,463,547,653,670,495,620,596
186,446,443,443,482,523,482,557,677,698,503,642,621
187,427,425,429,459,499,463,547,653,670,495,620,596
188,443,437,436,475,512,471,570,678,693,517,650,623
189,427,425,429,459,499,463,547,653,670,495,620,596
190,449,449,447,484,528,485,560,680,711,504,640,627
191,427,425,429,459,499,463,547,653,670,495,620,596
192,442,443,442,474,521,479,559,677,689,504,637,611
193,427,425,429,459,499,463,547,653,670,495,620,596
194,444,448,451,479,528,489,580,679,698,521,642,618
195,427,425,429,459,499,463,547,653,670,495,620,596
196,442,438,438,478,518,477,567,675,692,507,639,615
197,427,425,429,459,499,463,547,653,670,495,620,596
198,461,456,452,495,536,490,563,684,707,508,643,622
199,427,425,429,459,499,463,547,653,670,495,620,596
200,446,449,446,478,526,482,571,688,711,515,658,638
201,427,425,429,459,499,463,547,653,670,495,620,596
202,448,441,444,484,519,481,558,674,700,507,642,624
203,427,425,429,459,499,463,547,653,670,495,620,596
204,443,436,434,474,510,469,553,665,698,500,632,620
205,427,425,429,459,499,463,547,653,670,495,620,596
206,451,452,448,486,532,488,567,692,710,510,648,625
207,427,425,429,459,499,463,547,653,670,495,620,596
208,457,446,441,492,524,477,583,685,699,523,653,628
209,427,425,429,459,499,463,547,653,670,495,620,596
210,450,448,445,488,527,482,583,690,711,524,658,634
211,427,425,429,459,499,463,547,653,670,495,620,596
212,461,456,453,496,536,488,574,689,701,519,658,629
213,427,425,429,459,499,463,547,653,670,495,620,596
214,440,434,434,472,513,471,571,684,698,515,647,624
215,427,425,429,459,499,463,547,653,670,495,620,596
216,454,450,444,491,527,479,581,687,699,517,646,620
217,427,425,429,459,499,463,547,653,670,495,620,596
218,448,448,448,477,523,485,576,692,718,519,655,639
219,427,425,429,459,499,463,547,653,670,495,620,596
220,449,443,444,480,518,480,572,682,709,511,642,627
221,427,425,429,459,499,463,547,653,670,495,620,596
222,453,451,450,484,530,485,581,687,700,521,657,632
223,427,425,429,459,499,463,547,653,670,495,620,596
224,449,444,440,484,520,474,567,683,693,510,645,616
225,427,425,429,459,499,463,547,653,670,495,620,596
226,437,437,434,474,516,471,579,682,689,518,645,615
227,427,425,429,459,499,463,547,653,670,495,620,596
228,438,436,440,469,513,476,555,667,694,504,636,617
229,427,425,429,459,499,463,547,653,670,495,620,596
230,448,449,448,480,525,484,586,702,719,523,662,637
231,427,425,429,459,499,463,547,653,670,495,620,596
232,456,456,454,487,534,490,582,700,713,520,656,628
233,427,425,429,459,499,463,547,653,670,495,620,596
234,453,441,438,486,520,476,567,689,711,509,645,625
235,427,425,429,459,499,463,547,653,670,495,620,596
236,452,449,449,492,533,487,591,708,713,532,670,639
237,427,425,429,459,499,463,547,653,670,495,620,596
238,429,428,433,461,503,470,550,656,679,494,621,601
239,427,425,429,459,499,463,547,653,670,495,620,596
240,464,455,451,497,533,487,577,693,705,520,660,634
241,427,425,429,459,499,463,547,653,670,495,620,596
242,447,442,440,483,523,478,576,679,695,516,644,619
243,427,425,429,459,499,463,547,653,670,495,620,596
244,446,446,446,477,523,484,567,685,711,515,651,634
245,427,425,429,459,499,463,547,653,670,495,620,596
246,454,451,453,482,524,486,574,689,709,517,651,629
247,427,425,429,459,499,463,547,653,670,495,620,596
248,447,449,449,481,526,483,580,700,716,522,660,636
249,427,425,429,459,499,463,547,653,670,495,620,596
250,448,444,443,484,526,482,568,673,690,511,635,610
251,427,425,429,459,499,463,547,653,670,495,620,596
252,442,437,437,471,513,474,562,679,709,508,640,627
253,427,425,429,459,499,463,547,653,670,495,620,596
254,444,443,442,474,517,476,552,666,683,501,637,613
255,427,425,429,459,499,463,547,653,670,495,620,596
256,453,448,446,486,527,483,582,696,714,523,662,636
257,427,425,429,459,499,463,547,653,670,495,620,596
258,459,451,447,492,527,482,571,690,703,513,647,619
259,427,425,429,459,499,463,547,653,670,495,620,596
260,444,442,442,473,521,479,558,675,696,510,649,628
261,427,425,429,459,499,463,547,653,670,495,620,596
262,444,448,452,478,528,491,571,690,715,516,650,633
263,427,425,429,459,499,463,547,653,670,495,620,596
264,451,445,444,482,520,479,564,676,699,514,650,629
265,427,425,429,459,499,463,547,653,670,495,620,596
266,459,448,444,493,526,480,574,689,707,516,652,626
267,427,425,429,459,499,463,547,653,670,495,620,596
268,446,445,448,485,530,488,584,700,717,524,663,637
269,427,425,429,459,499,463,547,653,670,495,620,596
270,437,440,443,471,516,479,561,670,696,510,640,621
271,427,425,429,459,499,463,547,653,670,495,620,596
272,456,450,443,485,526,477,562,672,690,511,644,622
273,427,425,429,459,499,463,547,653,670,495,620,596
274,448,448,449,487,527,486,567,674,706,510,639,627
275,427,425,429,459,499,463,547,653,670,495,620,596
276,441,442,446,474,521,484,576,695,708,521,658,630
277,427,425,429,459,499,463,547,653,670,495,620,596
278,447,441,440,477,519,479,554,670,698,499,632,614
279,427,425,429,459,499,463,547,653,670,495,620,596
280,429,428,431,462,506,468,554,669,691,502,640,620
281,427,425,429,459,499,463,547,653,670,495,620,596
282,464,456,454,497,531,488,590,705,719,529,664,640
283,427,425,429,459,499,463,547,653,670,495,620,596
284,453,443,441,487,523,481,585,694,707,523,651,626
285,427,425,429,459,499,463,547,653,670,495,620,596
286,441,438,435,478,520,475,563,686,707,509,648,629
287,427,425,429,459,499,463,547,653,670,495,620,596
288,458,448,444,494,529,482,590,705,717,527,664,636
289,427,425,429,459,499,463,547,653,670,495,620,596
290,458,453,449,488,528,482,581,685,695,520,646,619
291,427,425,429,459,499,463,547,653,670,495,620,596
292,450,444,442,482,523,480,580,694,711,520,655,629
293,427,425,429,459,499,463,547,653,670,495,620,596
294,453,448,445,488,530,483,584,688,700,525,657,631
295,427,425,429,459,499,463,547,653,670,495,620,596
296,451,446,446,482,525,484,562,679,697,504,639,620
297,427,425,429,459,499,463,547,653,670,495,620,596
298,446,446,445,483,525,482,561,675,700,505,640,621
299,427,425,429,459,499,463,547,653,670,495,620,596
300,439,435,435,468,510,469,559,677,695,505,644,620
301,427,425,429,459,499,463,547,653,670,495,620,596
302,442,442,444,479,522,481,576,679,696,520,651,626
303,427,425,429,459,499,463,547,653,670,495,620,596
304,448,446,448,486,526,485,580,687,699,520,652,626
305,427,425,429,459,499,463,547,653,670,495,620,596
306,440,444,443,472,521,478,558,682,699,503,641,622
307,427,425,429,459,499,463,547,653,670,495,620,596
308,444,448,448,481,528,485,575,681,692,514,645,617
309,427,425,429,459,499,463,547,653,670,495,620,596
310,450,451,451,484,527,485,568,679,699,509,640,617
311,427,425,429,459,499,463,547,653,670,495,620,596
312,439,434,435,476,515,474,587,693,707,528,660,633
313,427,425,429,459,499,463,547,653,670,495,620,596
314,446,444,446,476,522,485,566,688,715,516,658,641
315,427,425,429,459,499,463,547,653,670,495,620,596
316,444,436,435,471,509,469,558,670,689,501,631,609
317,427,425,429,459,499,463,547,653,670,495,620,596
318,441,444,447,472,520,482,564,674,702,512,646,624
319,427,425,429,459,499,463,547,653,670,495,620,596
320,464,454,452,498,530,485,583,683,697,523,653,625
321,427,425,429,459,499,463,547,653,670,495,620,596
322,456,451,451,490,528,485,588,704,716,527,663,636
323,427,425,429,459,499,463,547,653,670,495,620,596
324,457,455,453,485,529,487,581,684,707,521,647,625
325,427,425,429,459,499,463,547,653,670,495,620,596
326,454,442,442,485,518,479,576,685,712,519,654,635
327,427,425,429,459,499,463,547,653,670,495,620,596
328,450,445,443,482,518,474,575,673,680,518,641,608
329,427,425,429,459,499,463,547,653,670,495,620,596
330,448,443,442,488,520,478,580,688,709,516,649,631
331,427,425,429,459,499,463,547,653,670,495,620,596
332,450,443,442,481,521,478,574,689,704,518,657,628
333,427,425,429,459,499,463,547,653,670,495,620,596
334,447,440,438,485,521,475,561,682,694,507,639,612
335,427,425,429,459,499,463,547,653,670,495,620,596
336,452,444,440,485,522,477,581,685,703,519,652,627
337,427,425,429,459,499,463,547,653,670,495,620,596
338,436,439,439,470,515,475,579,690,711,520,657,636
339,427,425,429,459,499,463,547,653,670,495,620,596
340,453,449,448,484,529,487,576,685,713,515,648,634
341,427,425,429,459,499,463,547,653,670,495,620,596
342,444,442,438,478,515,471,552,660,685,500,627,613
343,427,425,429,459,499,463,547,653,670,495,620,596
344,453,440,437,486,515,470,569,681,689,508,642,612
345,427,425,429,459,499,463,547,653,670,495,620,596
346,451,443,442,478,517,474,571,691,700,512,650,622
347,427,425,429,459,499,463,547,653,670,495,620,596
348,434,433,435,465,508,471,560,673,703,507,641,627
349,427,425,429,459,499,463,547,653,670,495,620,596
350,442,442,440,478,519,474,567,683,695,516,653,627
351,427,425,429,459,499,463,547,653,670,495,620,596
352,450,446,444,478,526,485,562,679,707,505,644,627
353,427,425,429,459,499,463,547,653,670,495,620,596
354,449,448,449,487,531,489,564,682,710,511,644,629
355,427,425,429,459,499,463,547,653,670,495,620,596
356,440,444,446,472,519,480,566,669,690,512,638,614
357,427,425,429,459,499,463,547,653,670,495,620,596
358,449,441,437,477,513,468,565,674,687,512,645,619
359,427,425,428,459,499,462,546,652,668,495,620,595
360,443,435,433,475,510,467,560,674,686,505,642,614
361,427,425,429,459,499,463,547,653,670,495,620,596
362,452,451,452,489,532,490,577,704,721,522,667,639
363,427,425,429,459,499,463,547,653,670,495,620,596
