Step,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12
0,False,False,True,True,False,False,False,False,True,False,True,True
1,False,False,True,True,False,False,False,False,True,False,True,True
2,False,False,True,True,False,False,False,False,True,False,True,True
3,False,False,True,True,False,False,False,False,True,False,True,True
4,False,False,True,True,False,False,False,False,True,False,True,True
5,False,False,True,True,False,False,False,False,True,False,True,True
6,False,False,True,True,False,False,False,False,True,False,True,True
7,False,False,True,True,False,False,False,False,True,False,True,True
8,False,False,True,True,False,False,False,False,True,False,True,True
9,False,False,True,True,False,False,False,False,True,False,True,True
10,False,False,True,True,False,False,False,False,True,False,True,True
11,False,False,True,True,False,False,False,False,True,False,True,True
12,False,False,True,True,False,False,False,False,True,False,True,True
13,False,False,True,True,False,False,False,False,True,False,True,True
14,False,False,True,True,False,False,False,False,True,False,True,True
15,False,False,True,True,False,False,False,False,True,False,True,True
16,False,False,True,True,False,False,False,False,True,False,True,True
17,False,False,True,True,False,False,False,False,True,False,True,True
18,False,False,True,True,False,False,False,False,True,False,True,True
19,False,False,True,True,False,False,False,False,True,False,True,True
20,False,False,True,True,False,False,False,False,True,False,True,True
21,False,False,True,True,False,False,False,False,True,False,True,True
22,False,False,True,True,False,False,False,False,True,False,True,True
23,False,False,True,True,False,False,False,False,True,False,True,True
24,False,False,True,True,False,False,False,False,True,False,True,True
25,False,False,True,True,False,False,False,False,True,False,True,True
26,False,False,True,True,False,False,False,False,True,False,True,True
27,False,False,True,True,False,False,False,False,True,False,True,True
28,False,False,True,True,False,False,False,False,True,False,True,True
29,False,False,True,True,False,False,False,False,True,False,True,True
30,False,False,True,True,False,False,False,False,True,False,True,True
31,False,False,True,True,False,False,False,False,True,False,True,True
32,False,False,True,True,False,False,False,False,True,False,True,True
33,False,False,True,True,False,False,False,False,True,False,True,True
34,False,False,True,True,False,False,False,False,True,False,True,True
35,False,False,True,True,False,False,False,False,True,False,True,True
36,False,False,True,True,False,False,False,False,True,False,True,True
37,False,False,True,True,False,False,False,False,True,False,True,True
38,False,False,True,True,False,False,False,False,True,False,True,True
39,False,False,True,True,False,False,False,False,True,False,True,True
40,False,False,True,True,False,False,False,False,True,False,True,True
41,False,False,True,True,False,False,False,False,True,False,True,True
42,False,False,True,True,False,False,False,False,True,False,True,True
43,False,False,True,True,False,False,False,False,True,False,True,True
44,False,False,True,True,False,False,False,False,True,False,True,True
45,False,False,True,True,False,False,False,False,True,False,True,True
46,False,False,True,True,False,False,False,False,True,False,True,True
47,False,False,True,True,False,False,False,False,True,False,True,True
48,False,False,True,True,False,False,False,False,True,False,True,True
49,False,False,True,True,False,False,False,False,True,False,True,True
50,False,False,True,True,False,False,False,False,True,False,True,True
51,False,False,True,True,False,False,False,False,True,False,True,True
52,False,False,True,True,False,False,False,False,True,False,True,True
53,False,False,True,True,False,False,False,False,True,False,True,True
54,False,False,True,True,False,False,False,False,True,False,True,True
55,False,False,True,True,False,False,False,False,True,False,True,True
56,False,False,True,True,False,False,False,False,True,False,True,True
57,False,False,True,True,False,False,False,False,True,False,True,True
58,False,False,True,True,False,False,False,False,True,False,True,True
59,False,False,True,True,False,False,False,False,True,False,True,True
60,False,False,True,True,False,False,False,False,True,False,True,True
61,False,False,True,True,False,False,False,False,True,False,True,True
62,False,False,True,True,False,False,False,False,True,False,True,True
63,False,False,True,True,False,False,False,False,True,False,True,True
64,False,False,True,True,False,False,False,False,True,False,True,True
65,False,False,True,True,False,False,False,False,True,False,True,True
66,False,False,True,True,False,False,False,False,True,False,True,True
67,False,False,True,True,False,False,False,False,True,False,True,True
68,False,False,True,True,False,False,False,False,True,False,True,True
69,False,False,True,True,False,False,False,False,True,False,True,True
70,False,False,True,True,False,False,False,False,True,False,True,True
71,False,False,True,True,False,False,False,False,True,False,True,True
