Step,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12
0,False,True,True,True,True,False,True,True,False,False,False,True
1,False,True,True,True,True,False,True,True,False,False,False,True
2,False,True,True,True,True,False,True,True,False,False,False,True
3,False,True,True,True,True,False,True,True,False,False,False,True
4,False,True,True,True,True,False,True,True,False,False,False,True
5,False,True,True,True,True,False,True,True,False,False,False,True
6,False,True,True,True,True,False,True,True,False,False,False,True
7,False,True,True,True,True,False,True,True,False,False,False,True
8,False,True,True,True,True,False,True,True,False,False,False,True
9,False,True,True,True,True,False,True,True,False,False,False,True
10,False,True,True,True,True,False,True,True,False,False,False,True
11,False,True,True,True,True,False,True,True,False,False,False,True
12,False,True,True,True,True,False,True,True,False,False,False,True
13,False,True,True,True,True,False,True,True,False,False,False,True
14,False,True,True,True,True,False,True,True,False,False,False,True
15,False,True,True,True,True,False,True,True,False,False,False,True
16,False,True,True,True,True,False,True,True,False,False,False,True
17,False,True,True,True,True,False,True,True,False,False,False,True
18,False,True,True,True,True,False,True,True,False,False,False,True
19,False,True,True,True,True,False,True,True,False,False,False,True
20,False,True,True,True,True,False,True,True,False,False,False,True
21,False,True,True,True,True,False,True,True,False,False,False,True
22,False,True,True,True,True,False,True,True,False,False,False,True
23,False,True,True,True,True,False,True,True,False,False,False,True
24,False,True,True,True,True,False,True,True,False,False,False,True
25,False,True,True,True,True,False,True,True,False,False,False,True
26,False,True,True,True,True,False,True,True,False,False,False,True
27,False,True,True,True,True,False,True,True,False,False,False,True
28,False,True,True,True,True,False,True,True,False,False,False,True
29,False,True,True,True,True,False,True,True,False,False,False,True
30,False,True,True,True,True,False,True,True,False,False,False,True
31,False,True,True,True,True,False,True,True,False,False,False,True
32,False,True,True,True,True,False,True,True,False,False,False,True
33,False,True,True,True,True,False,True,True,False,False,False,True
34,False,True,True,True,True,False,True,True,False,False,False,True
35,False,True,True,True,True,False,True,True,False,False,False,True
36,False,True,True,True,True,False,True,True,False,False,False,True
37,False,True,True,True,True,False,True,True,False,False,False,True
38,False,True,True,True,True,False,True,True,False,False,False,True
39,False,True,True,True,True,False,True,True,False,False,False,True
40,False,True,True,True,True,False,True,True,False,False,False,True
41,False,True,True,True,True,False,True,True,False,False,False,True
42,False,True,True,True,True,False,True,True,False,False,False,True
43,False,True,True,True,True,False,True,True,False,False,False,True
44,False,True,True,True,True,False,True,True,False,False,False,True
45,False,True,True,True,True,False,True,True,False,False,False,True
46,False,True,True,True,True,False,True,True,False,False,False,True
47,False,True,True,True,True,False,True,True,False,False,False,True
48,False,True,True,True,True,False,True,True,False,False,False,True
49,False,True,True,True,True,False,True,True,False,False,False,True
50,False,True,True,True,True,False,True,True,False,False,False,True
51,False,True,True,True,True,False,True,True,False,False,False,True
52,False,True,True,True,True,False,True,True,False,False,False,True
53,False,True,True,True,True,False,True,True,False,False,False,True
54,False,True,True,True,True,False,True,True,False,False,False,True
55,False,True,True,True,True,False,True,True,False,False,False,True
56,False,True,True,True,True,False,True,True,False,False,False,True
57,False,True,True,True,True,False,True,True,False,False,False,True
58,False,True,True,True,True,False,True,True,False,False,False,True
59,False,True,True,True,True,False,True,True,False,False,False,True
60,False,True,True,True,True,False,True,True,False,False,False,True
61,False,True,True,True,True,False,True,True,False,False,False,True
62,False,True,True,True,True,False,True,True,False,False,False,True
63,False,True,True,True,True,False,True,True,False,False,False,True
64,False,True,True,True,True,False,True,True,False,False,False,True
65,False,True,True,True,True,False,True,True,False,False,False,True
66,False,True,True,True,True,False,True,True,False,False,False,True
67,False,True,True,True,True,False,True,True,False,False,False,True
68,False,True,True,True,True,False,True,True,False,False,False,True
69,False,True,True,True,True,False,True,True,False,False,False,True
70,False,True,True,True,True,False,True,True,False,False,False,True
71,False,True,True,True,True,False,True,True,False,False,False,True
72,False,True,True,True,True,False,True,True,False,False,False,True
73,False,True,True,True,True,False,True,True,False,False,False,True
74,False,True,True,True,True,False,True,True,False,False,False,True
75,False,True,True,True,True,False,True,True,False,False,False,True
76,False,True,True,True,True,False,True,True,False,False,False,True
77,False,True,True,True,True,False,True,True,False,False,False,True
78,False,True,True,True,True,False,True,True,False,False,False,True
79,False,True,True,True,True,False,True,True,False,False,False,True
80,False,True,True,True,True,False,True,True,False,False,False,True
81,False,True,True,True,True,False,True,True,False,False,False,True
82,False,True,True,True,True,False,True,True,False,False,False,True
83,False,True,True,True,True,False,True,True,False,False,False,True
84,False,True,True,True,True,False,True,True,False,False,False,True
85,False,True,True,True,True,False,True,True,False,False,False,True
86,False,True,True,True,True,False,True,True,False,False,False,True
87,False,True,True,True,True,False,True,True,False,False,False,True
88,False,True,True,True,True,False,True,True,False,False,False,True
89,False,True,True,True,True,False,True,True,False,False,False,True
90,False,True,True,True,True,False,True,True,False,False,False,True
91,False,True,True,True,True,False,True,True,False,False,False,True
92,False,True,True,True,True,False,True,True,False,False,False,True
93,False,True,True,True,True,False,True,True,False,False,False,True
94,False,True,True,True,True,False,True,True,False,False,False,True
95,False,True,True,True,True,False,True,True,False,False,False,True
96,False,True,True,True,True,False,True,True,False,False,False,True
97,False,True,True,True,True,False,True,True,False,False,False,True
98,False,True,True,True,True,False,True,True,False,False,False,True
99,False,True,True,True,True,False,True,True,False,False,False,True
100,False,True,True,True,True,False,True,True,False,False,False,True
101,False,True,True,True,True,False,True,True,False,False,False,True
102,False,True,True,True,True,False,True,True,False,False,False,True
103,False,True,True,True,True,False,True,True,False,False,False,True
104,False,True,True,True,True,False,True,True,False,False,False,True
105,False,True,True,True,True,False,True,True,False,False,False,True
106,False,True,True,True,True,False,True,True,False,False,False,True
107,False,True,True,True,True,False,True,True,False,False,False,True
108,False,True,True,True,True,False,True,True,False,False,False,True
109,False,True,True,True,True,False,True,True,False,False,False,True
110,False,True,True,True,True,False,True,True,False,False,False,True
111,False,True,True,True,True,False,True,True,False,False,False,True
112,False,True,True,True,True,False,True,True,False,False,False,True
113,False,True,True,True,True,False,True,True,False,False,False,True
114,False,True,True,True,True,False,True,True,False,False,False,True
115,False,True,True,True,True,False,True,True,False,False,False,True
116,False,True,True,True,True,False,True,True,False,False,False,True
117,False,True,True,True,True,False,True,True,False,False,False,True
118,False,True,True,True,True,False,True,True,False,False,False,True
119,False,True,True,True,True,False,True,True,False,False,False,True
120,False,True,True,True,True,False,True,True,False,False,False,True
121,False,True,True,True,True,False,True,True,False,False,False,True
122,False,True,True,True,True,False,True,True,False,False,False,True
123,False,True,True,True,True,False,True,True,False,False,False,True
124,False,True,True,True,True,False,True,True,False,False,False,True
125,False,True,True,True,True,False,True,True,False,False,False,True
126,False,True,True,True,True,False,True,True,False,False,False,True
127,False,True,True,True,True,False,True,True,False,False,False,True
128,False,True,True,True,True,False,True,True,False,False,False,True
129,False,True,True,True,True,False,True,True,False,False,False,True
130,False,True,True,True,True,False,True,True,False,False,False,True
