Step,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12
0,False,True,True,False,False,True,False,True,True,True,False,True
1,False,True,True,False,False,True,False,True,True,True,False,True
2,False,True,True,False,False,True,False,True,True,True,False,True
3,False,True,True,False,False,True,False,True,True,True,False,True
4,False,True,True,False,False,True,False,True,True,True,False,True
5,False,True,True,False,False,True,False,True,True,True,False,True
6,False,True,True,False,False,True,False,True,True,True,False,True
7,False,True,True,False,False,True,False,True,True,True,False,True
8,False,True,True,False,False,True,False,True,True,True,False,True
9,False,True,True,False,False,True,False,True,True,True,False,True
10,False,True,True,False,False,True,False,True,True,True,False,True
11,False,True,True,False,False,True,False,True,True,True,False,True
12,False,True,True,False,False,True,False,True,True,True,False,True
13,False,True,True,False,False,True,False,True,True,True,False,True
14,False,True,True,False,False,True,False,True,True,True,False,True
15,False,True,True,False,False,True,False,True,True,True,False,True
16,False,True,True,False,False,True,False,True,True,True,False,True
17,False,True,True,False,False,True,False,True,True,True,False,True
18,False,True,True,False,False,True,False,True,True,True,False,True
19,False,True,True,False,False,True,False,True,True,True,False,True
20,False,True,True,False,False,True,False,True,True,True,False,True
21,False,True,True,False,False,True,False,True,True,True,False,True
22,False,True,True,False,False,True,False,True,True,True,False,True
23,False,True,True,False,False,True,False,True,True,True,False,True
24,False,True,True,False,False,True,False,True,True,True,False,True
25,False,True,True,False,False,True,False,True,True,True,False,True
26,False,True,True,False,False,True,False,True,True,True,False,True
27,False,True,True,False,False,True,False,True,True,True,False,True
28,False,True,True,False,False,True,False,True,True,True,False,True
29,False,True,True,False,False,True,False,True,True,True,False,True
30,False,True,True,False,False,True,False,True,True,True,False,True
31,False,True,True,False,False,True,False,True,True,True,False,True
32,False,True,True,False,False,True,False,True,True,True,False,True
33,False,True,True,False,False,True,False,True,True,True,False,True
34,False,True,True,False,False,True,False,True,True,True,False,True
35,False,True,True,False,False,True,False,True,True,True,False,True
36,False,True,True,False,False,True,False,True,True,True,False,True
37,False,True,True,False,False,True,False,True,True,True,False,True
38,False,True,True,False,False,True,False,True,True,True,False,True
39,False,True,True,False,False,True,False,True,True,True,False,True
40,False,True,True,False,False,True,False,True,True,True,False,True
41,False,True,True,False,False,True,False,True,True,True,False,True
42,False,True,True,False,False,True,False,True,True,True,False,True
43,False,True,True,False,False,True,False,True,True,True,False,True
44,False,True,True,False,False,True,False,True,True,True,False,True
45,False,True,True,False,False,True,False,True,True,True,False,True
46,False,True,True,False,False,True,False,True,True,True,False,True
47,False,True,True,False,False,True,False,True,True,True,False,True
48,False,True,True,False,False,True,False,True,True,True,False,True
49,False,True,True,False,False,True,False,True,True,True,False,True
50,False,True,True,False,False,True,False,True,True,True,False,True
51,False,True,True,False,False,True,False,True,True,True,False,True
52,False,True,True,False,False,True,False,True,True,True,False,True
53,False,True,True,False,False,True,False,True,True,True,False,True
54,False,True,True,False,False,True,False,True,True,True,False,True
55,False,True,True,False,False,True,False,True,True,True,False,True
56,False,True,True,False,False,True,False,True,True,True,False,True
57,False,True,True,False,False,True,False,True,True,True,False,True
58,False,True,True,False,False,True,False,True,True,True,False,True
59,False,True,True,False,False,True,False,True,True,True,False,True
60,False,True,True,False,False,True,False,True,True,True,False,True
61,False,True,True,False,False,True,False,True,True,True,False,True
62,False,True,True,False,False,True,False,True,True,True,False,True
63,False,True,True,False,False,True,False,True,True,True,False,True
64,False,True,True,False,False,True,False,True,True,True,False,True
65,False,True,True,False,False,True,False,True,True,True,False,True
66,False,True,True,False,False,True,False,True,True,True,False,True
67,False,True,True,False,False,True,False,True,True,True,False,True
68,False,True,True,False,False,True,False,True,True,True,False,True
69,False,True,True,False,False,True,False,True,True,True,False,True
70,False,True,True,False,False,True,False,True,True,True,False,True
71,False,True,True,False,False,True,False,True,True,True,False,True
72,False,True,True,False,False,True,False,True,True,True,False,True
73,False,True,True,False,False,True,False,True,True,True,False,True
74,False,True,True,False,False,True,False,True,True,True,False,True
75,False,True,True,False,False,True,False,True,True,True,False,True
76,False,True,True,False,False,True,False,True,True,True,False,True
77,False,True,True,False,False,True,False,True,True,True,False,True
78,False,True,True,False,False,True,False,True,True,True,False,True
79,False,True,True,False,False,True,False,True,True,True,False,True
80,False,True,True,False,False,True,False,True,True,True,False,True
81,False,True,True,False,False,True,False,True,True,True,False,True
82,False,True,True,False,False,True,False,True,True,True,False,True
83,False,True,True,False,False,True,False,True,True,True,False,True
84,False,True,True,False,False,True,False,True,True,True,False,True
85,False,True,True,False,False,True,False,True,True,True,False,True
86,False,True,True,False,False,True,False,True,True,True,False,True
87,False,True,True,False,False,True,False,True,True,True,False,True
88,False,True,True,False,False,True,False,True,True,True,False,True
89,False,True,True,False,False,True,False,True,True,True,False,True
90,False,True,True,False,False,True,False,True,True,True,False,True
91,False,True,True,False,False,True,False,True,True,True,False,True
92,False,True,True,False,False,True,False,True,True,True,False,True
93,False,True,True,False,False,True,False,True,True,True,False,True
94,False,True,True,False,False,True,False,True,True,True,False,True
95,False,True,True,False,False,True,False,True,True,True,False,True
96,False,True,True,False,False,True,False,True,True,True,False,True
97,False,True,True,False,False,True,False,True,True,True,False,True
98,False,True,True,False,False,True,False,True,True,True,False,True
99,False,True,True,False,False,True,False,True,True,True,False,True
100,False,True,True,False,False,True,False,True,True,True,False,True
101,False,True,True,False,False,True,False,True,True,True,False,True
102,False,True,True,False,False,True,False,True,True,True,False,True
103,False,True,True,False,False,True,False,True,True,True,False,True
104,False,True,True,False,False,True,False,True,True,True,False,True
105,False,True,True,False,False,True,False,True,True,True,False,True
106,False,True,True,False,False,True,False,True,True,True,False,True
107,False,True,True,False,False,True,False,True,True,True,False,True
108,False,True,True,False,False,True,False,True,True,True,False,True
109,False,True,True,False,False,True,False,True,True,True,False,True
110,False,True,True,False,False,True,False,True,True,True,False,True
111,False,True,True,False,False,True,False,True,True,True,False,True
112,False,True,True,False,False,True,False,True,True,True,False,True
113,False,True,True,False,False,True,False,True,True,True,False,True
114,False,True,True,False,False,True,False,True,True,True,False,True
115,False,True,True,False,False,True,False,True,True,True,False,True
116,False,True,True,False,False,True,False,True,True,True,False,True
117,False,True,True,False,False,True,False,True,True,True,False,True
118,False,True,True,False,False,True,False,True,True,True,False,True
119,False,True,True,False,False,True,False,True,True,True,False,True
120,False,True,True,False,False,True,False,True,True,True,False,True
121,False,True,True,False,False,True,False,True,True,True,False,True
122,False,True,True,False,False,True,False,True,True,True,False,True
123,False,True,True,False,False,True,False,True,True,True,False,True
124,False,True,True,False,False,True,False,True,True,True,False,True
125,False,True,True,False,False,True,False,True,True,True,False,True
126,False,True,True,False,False,True,False,True,True,True,False,True
127,False,True,True,False,False,True,False,True,True,True,False,True
128,False,True,True,False,False,True,False,True,True,True,False,True
129,False,True,True,False,False,True,False,True,True,True,False,True
130,False,True,True,False,False,True,False,True,True,True,False,True
131,False,True,True,False,False,True,False,True,True,True,False,True
132,False,True,True,False,False,True,False,True,True,True,False,True
133,False,True,True,False,False,True,False,True,True,True,False,True
134,False,True,True,False,False,True,False,True,True,True,False,True
135,False,True,True,False,False,True,False,True,True,True,False,True
136,False,True,True,False,False,True,False,True,True,True,False,True
137,False,True,True,False,False,True,False,True,True,True,False,True
138,False,True,True,False,False,True,False,True,True,True,False,True
139,False,True,True,False,False,True,False,True,True,True,False,True
140,False,True,True,False,False,True,False,True,True,True,False,True
141,False,True,True,False,False,True,False,True,True,True,False,True
142,False,True,True,False,False,True,False,True,True,True,False,True
143,False,True,True,False,False,True,False,True,True,True,False,True
144,False,True,True,False,False,True,False,True,True,True,False,True
145,False,True,True,False,False,True,False,True,True,True,False,True
146,False,True,True,False,False,True,False,True,True,True,False,True
147,False,True,True,False,False,True,False,True,True,True,False,True
148,False,True,True,False,False,True,False,True,True,True,False,True
149,False,True,True,False,False,True,False,True,True,True,False,True
150,False,True,True,False,False,True,False,True,True,True,False,True
151,False,True,True,False,False,True,False,True,True,True,False,True
152,False,True,True,False,False,True,False,True,True,True,False,True
153,False,True,True,False,False,True,False,True,True,True,False,True
154,False,True,True,False,False,True,False,True,True,True,False,True
155,False,True,True,False,False,True,False,True,True,True,False,True
156,False,True,True,False,False,True,False,True,True,True,False,True
157,False,True,True,False,False,True,False,True,True,True,False,True
158,False,True,True,False,False,True,False,True,True,True,False,True
159,False,True,True,False,False,True,False,True,True,True,False,True
160,False,True,True,False,False,True,False,True,True,True,False,True
161,False,True,True,False,False,True,False,True,True,True,False,True
162,False,True,True,False,False,True,False,True,True,True,False,True
163,False,True,True,False,False,True,False,True,True,True,False,True
164,False,True,True,False,False,True,False,True,True,True,False,True
165,False,True,True,False,False,True,False,True,True,True,False,True
166,False,True,True,False,False,True,False,True,True,True,False,True
167,False,True,True,False,False,True,False,True,True,True,False,True
168,False,True,True,False,False,True,False,True,True,True,False,True
169,False,True,True,False,False,True,False,True,True,True,False,True
170,False,True,True,False,False,True,False,True,True,True,False,True
171,False,True,True,False,False,True,False,True,True,True,False,True
172,False,True,True,False,False,True,False,True,True,True,False,True
173,False,True,True,False,False,True,False,True,True,True,False,True
174,False,True,True,False,False,True,False,True,True,True,False,True
175,False,True,True,False,False,True,False,True,True,True,False,True
176,False,True,True,False,False,True,False,True,True,True,False,True
177,False,True,True,False,False,True,False,True,True,True,False,True
178,False,True,True,False,False,True,False,True,True,True,False,True
179,False,True,True,False,False,True,False,True,True,True,False,True
180,False,True,True,False,False,True,False,True,True,True,False,True
181,False,True,True,False,False,True,False,True,True,True,False,True
182,False,True,True,False,False,True,False,True,True,True,False,True
183,False,True,True,False,False,True,False,True,True,True,False,True
184,False,True,True,False,False,True,False,True,True,True,False,True
185,False,True,True,False,False,True,False,True,True,True,False,True
186,False,True,True,False,False,True,False,True,True,True,False,True
187,False,True,True,False,False,True,False,True,True,True,False,True
188,False,True,True,False,False,True,False,True,True,True,False,True
189,False,True,True,False,False,True,False,True,True,True,False,True
190,False,True,True,False,False,True,False,True,True,True,False,True
191,False,True,True,False,False,True,False,True,True,True,False,True
192,False,True,True,False,False,True,False,True,True,True,False,True
193,False,True,True,False,False,True,False,True,True,True,False,True
194,False,True,True,False,False,True,False,True,True,True,False,True
195,False,True,True,False,False,True,False,True,True,True,False,True
196,False,True,True,False,False,True,False,True,True,True,False,True
197,False,True,True,False,False,True,False,True,True,True,False,True
198,False,True,True,False,False,True,False,True,True,True,False,True
199,False,True,True,False,False,True,False,True,True,True,False,True
200,False,True,True,False,False,True,False,True,True,True,False,True
201,False,True,True,False,False,True,False,True,True,True,False,True
202,False,True,True,False,False,True,False,True,True,True,False,True
203,False,True,True,False,False,True,False,True,True,True,False,True
204,False,True,True,False,False,True,False,True,True,True,False,True
205,False,True,True,False,False,True,False,True,True,True,False,True
206,False,True,True,False,False,True,False,True,True,True,False,True
207,False,True,True,False,False,True,False,True,True,True,False,True
208,False,True,True,False,False,True,False,True,True,True,False,True
209,False,True,True,False,False,True,False,True,True,True,False,True
210,False,True,True,False,False,True,False,True,True,True,False,True
211,False,True,True,False,False,True,False,True,True,True,False,True
212,False,True,True,False,False,True,False,True,True,True,False,True
213,False,True,True,False,False,True,False,True,True,True,False,True
214,False,True,True,False,False,True,False,True,True,True,False,True
215,False,True,True,False,False,True,False,True,True,True,False,True
216,False,True,True,False,False,True,False,True,True,True,False,True
217,False,True,True,False,False,True,False,True,True,True,False,True
218,False,True,True,False,False,True,False,True,True,True,False,True
219,False,True,True,False,False,True,False,True,True,True,False,True
220,False,True,True,False,False,True,False,True,True,True,False,True
221,False,True,True,False,False,True,False,True,True,True,False,True
222,False,True,True,False,False,True,False,True,True,True,False,True
223,False,True,True,False,False,True,False,True,True,True,False,True
224,False,True,True,False,False,True,False,True,True,True,False,True
225,False,True,True,False,False,True,False,True,True,True,False,True
226,False,True,True,False,False,True,False,True,True,True,False,True
227,False,True,True,False,False,True,False,True,True,True,False,True
228,False,True,True,False,False,True,False,True,True,True,False,True
229,False,True,True,False,False,True,False,True,True,True,False,True
230,False,True,True,False,False,True,False,True,True,True,False,True
231,False,True,True,False,False,True,False,True,True,True,False,True
232,False,True,True,False,False,True,False,True,True,True,False,True
233,False,True,True,False,False,True,False,True,True,True,False,True
234,False,True,True,False,False,True,False,True,True,True,False,True
235,False,True,True,False,False,True,False,True,True,True,False,True
236,False,True,True,False,False,True,False,True,True,True,False,True
237,False,True,True,False,False,True,False,True,True,True,False,True
238,False,True,True,False,False,True,False,True,True,True,False,True
239,False,True,True,False,False,True,False,True,True,True,False,True
240,False,True,True,False,False,True,False,True,True,True,False,True
241,False,True,True,False,False,True,False,True,True,True,False,True
242,False,True,True,False,False,True,False,True,True,True,False,True
243,False,True,True,False,False,True,False,True,True,True,False,True
244,False,True,True,False,False,True,False,True,True,True,False,True
245,False,True,True,False,False,True,False,True,True,True,False,True
246,False,True,True,False,False,True,False,True,True,True,False,True
247,False,True,True,False,False,True,False,True,True,True,False,True
248,False,True,True,False,False,True,False,True,True,True,False,True
249,False,True,True,False,False,True,False,True,True,True,False,True
