Step,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12
0,False,True,False,False,False,False,False,False,False,False,False,False
1,False,True,False,False,False,False,False,False,False,False,False,False
2,False,True,False,False,False,False,False,False,False,False,False,False
3,False,True,False,False,False,False,False,False,False,False,False,False
4,False,True,False,False,False,False,False,False,False,False,False,False
5,False,True,False,False,False,False,False,False,False,False,False,False
6,False,True,False,False,False,False,False,False,False,False,False,False
7,False,True,False,False,False,False,False,False,False,False,False,False
8,False,True,False,False,False,False,False,False,False,False,False,False
9,False,True,False,False,False,False,False,False,False,False,False,False
10,False,True,False,False,False,False,False,False,False,False,False,False
11,False,True,False,False,False,False,False,False,False,False,False,False
12,False,True,False,False,False,False,False,False,False,False,False,False
13,False,True,False,False,False,False,False,False,False,False,False,False
14,False,True,False,False,False,False,False,False,False,False,False,False
15,False,True,False,False,False,False,False,False,False,False,False,False
16,False,True,False,False,False,False,False,False,False,False,False,False
17,False,True,False,False,False,False,False,False,False,False,False,False
18,False,True,False,False,False,False,False,False,False,False,False,False
19,False,True,False,False,False,False,False,False,False,False,False,False
20,False,True,False,False,False,False,False,False,False,False,False,False
21,False,True,False,False,False,False,False,False,False,False,False,False
22,False,True,False,False,False,False,False,False,False,False,False,False
23,False,True,False,False,False,False,False,False,False,False,False,False
24,False,True,False,False,False,False,False,False,False,False,False,False
25,False,True,False,False,False,False,False,False,False,False,False,False
26,False,True,False,False,False,False,False,False,False,False,False,False
27,False,True,False,False,False,False,False,False,False,False,False,False
28,False,True,False,False,False,False,False,False,False,False,False,False
29,False,True,False,False,False,False,False,False,False,False,False,False
30,False,True,False,False,False,False,False,False,False,False,False,False
31,False,True,False,False,False,False,False,False,False,False,False,False
32,False,True,False,False,False,False,False,False,False,False,False,False
33,False,True,False,False,False,False,False,False,False,False,False,False
34,False,True,False,False,False,False,False,False,False,False,False,False
35,False,True,False,False,False,False,False,False,False,False,False,False
36,False,True,False,False,False,False,False,False,False,False,False,False
37,False,True,False,False,False,False,False,False,False,False,False,False
38,False,True,False,False,False,False,False,False,False,False,False,False
39,False,True,False,False,False,False,False,False,False,False,False,False
40,False,True,False,False,False,False,False,False,False,False,False,False
41,False,True,False,False,False,False,False,False,False,False,False,False
42,False,True,False,False,False,False,False,False,False,False,False,False
43,False,True,False,False,False,False,False,False,False,False,False,False
44,False,True,False,False,False,False,False,False,False,False,False,False
45,False,True,False,False,False,False,False,False,False,False,False,False
46,False,True,False,False,False,False,False,False,False,False,False,False
47,False,True,False,False,False,False,False,False,False,False,False,False
48,False,True,False,False,False,False,False,False,False,False,False,False
49,False,True,False,False,False,False,False,False,False,False,False,False
50,False,True,False,False,False,False,False,False,False,False,False,False
51,False,True,False,False,False,False,False,False,False,False,False,False
52,False,True,False,False,False,False,False,False,False,False,False,False
53,False,True,False,False,False,False,False,False,False,False,False,False
54,False,True,False,False,False,False,False,False,False,False,False,False
55,False,True,False,False,False,False,False,False,False,False,False,False
56,False,True,False,False,False,False,False,False,False,False,False,False
57,False,True,False,False,False,False,False,False,False,False,False,False
58,False,True,False,False,False,False,False,False,False,False,False,False
59,False,True,False,False,False,False,False,False,False,False,False,False
60,False,True,False,False,False,False,False,False,False,False,False,False
61,False,True,False,False,False,False,False,False,False,False,False,False
62,False,True,False,False,False,False,False,False,False,False,False,False
63,False,True,False,False,False,False,False,False,False,False,False,False
64,False,True,False,False,False,False,False,False,False,False,False,False
65,False,True,False,False,False,False,False,False,False,False,False,False
66,False,True,False,False,False,False,False,False,False,False,False,False
67,False,True,False,False,False,False,False,False,False,False,False,False
68,False,True,False,False,False,False,False,False,False,False,False,False
69,False,True,False,False,False,False,False,False,False,False,False,False
70,False,True,False,False,False,False,False,False,False,False,False,False
71,False,True,False,False,False,False,False,False,False,False,False,False
72,False,True,False,False,False,False,False,False,False,False,False,False
73,False,True,False,False,False,False,False,False,False,False,False,False
74,False,True,False,False,False,False,False,False,False,False,False,False
75,False,True,False,False,False,False,False,False,False,False,False,False
76,False,True,False,False,False,False,False,False,False,False,False,False
77,False,True,False,False,False,False,False,False,False,False,False,False
78,False,True,False,False,False,False,False,False,False,False,False,False
79,False,True,False,False,False,False,False,False,False,False,False,False
80,False,True,False,False,False,False,False,False,False,False,False,False
81,False,True,False,False,False,False,False,False,False,False,False,False
82,False,True,False,False,False,False,False,False,False,False,False,False
83,False,True,False,False,False,False,False,False,False,False,False,False
84,False,True,False,False,False,False,False,False,False,False,False,False
85,False,True,False,False,False,False,False,False,False,False,False,False
86,False,True,False,False,False,False,False,False,False,False,False,False
87,False,True,False,False,False,False,False,False,False,False,False,False
88,False,True,False,False,False,False,False,False,False,False,False,False
89,False,True,False,False,False,False,False,False,False,False,False,False
90,False,True,False,False,False,False,False,False,False,False,False,False
91,False,True,False,False,False,False,False,False,False,False,False,False
92,False,True,False,False,False,False,False,False,False,False,False,False
93,False,True,False,False,False,False,False,False,False,False,False,False
94,False,True,False,False,False,False,False,False,False,False,False,False
95,False,True,False,False,False,False,False,False,False,False,False,False
96,False,True,False,False,False,False,False,False,False,False,False,False
97,False,True,False,False,False,False,False,False,False,False,False,False
98,False,True,False,False,False,False,False,False,False,False,False,False
99,False,True,False,False,False,False,False,False,False,False,False,False
100,False,True,False,False,False,False,False,False,False,False,False,False
101,False,True,False,False,False,False,False,False,False,False,False,False
102,False,True,False,False,False,False,False,False,False,False,False,False
103,False,True,False,False,False,False,False,False,False,False,False,False
104,False,True,False,False,False,False,False,False,False,False,False,False
105,False,True,False,False,False,False,False,False,False,False,False,False
106,False,True,False,False,False,False,False,False,False,False,False,False
107,False,True,False,False,False,False,False,False,False,False,False,False
108,False,True,False,False,False,False,False,False,False,False,False,False
109,False,True,False,False,False,False,False,False,False,False,False,False
110,False,True,False,False,False,False,False,False,False,False,False,False
111,False,True,False,False,False,False,False,False,False,False,False,False
112,False,True,False,False,False,False,False,False,False,False,False,False
113,False,True,False,False,False,False,False,False,False,False,False,False
114,False,True,False,False,False,False,False,False,False,False,False,False
115,False,True,False,False,False,False,False,False,False,False,False,False
116,False,True,False,False,False,False,False,False,False,False,False,False
117,False,True,False,False,False,False,False,False,False,False,False,False
118,False,True,False,False,False,False,False,False,False,False,False,False
119,False,True,False,False,False,False,False,False,False,False,False,False
120,False,True,False,False,False,False,False,False,False,False,False,False
121,False,True,False,False,False,False,False,False,False,False,False,False
122,False,True,False,False,False,False,False,False,False,False,False,False
123,False,True,False,False,False,False,False,False,False,False,False,False
124,False,True,False,False,False,False,False,False,False,False,False,False
125,False,True,False,False,False,False,False,False,False,False,False,False
126,False,True,False,False,False,False,False,False,False,False,False,False
127,False,True,False,False,False,False,False,False,False,False,False,False
128,False,True,False,False,False,False,False,False,False,False,False,False
129,False,True,False,False,False,False,False,False,False,False,False,False
130,False,True,False,False,False,False,False,False,False,False,False,False
131,False,True,False,False,False,False,False,False,False,False,False,False
132,False,True,False,False,False,False,False,False,False,False,False,False
133,False,True,False,False,False,False,False,False,False,False,False,False
134,False,True,False,False,False,False,False,False,False,False,False,False
135,False,True,False,False,False,False,False,False,False,False,False,False
136,False,True,False,False,False,False,False,False,False,False,False,False
137,False,True,False,False,False,False,False,False,False,False,False,False
138,False,True,False,False,False,False,False,False,False,False,False,False
139,False,True,False,False,False,False,False,False,False,False,False,False
140,False,True,False,False,False,False,False,False,False,False,False,False
141,False,True,False,False,False,False,False,False,False,False,False,False
142,False,True,False,False,False,False,False,False,False,False,False,False
143,False,True,False,False,False,False,False,False,False,False,False,False
144,False,True,False,False,False,False,False,False,False,False,False,False
145,False,True,False,False,False,False,False,False,False,False,False,False
146,False,True,False,False,False,False,False,False,False,False,False,False
147,False,True,False,False,False,False,False,False,False,False,False,False
148,False,True,False,False,False,False,False,False,False,False,False,False
149,False,True,False,False,False,False,False,False,False,False,False,False
150,False,True,False,False,False,False,False,False,False,False,False,False
151,False,True,False,False,False,False,False,False,False,False,False,False
152,False,True,False,False,False,False,False,False,False,False,False,False
153,False,True,False,False,False,False,False,False,False,False,False,False
154,False,True,False,False,False,False,False,False,False,False,False,False
155,False,True,False,False,False,False,False,False,False,False,False,False
156,False,True,False,False,False,False,False,False,False,False,False,False
157,False,True,False,False,False,False,False,False,False,False,False,False
158,False,True,False,False,False,False,False,False,False,False,False,False
159,False,True,False,False,False,False,False,False,False,False,False,False
160,False,True,False,False,False,False,False,False,False,False,False,False
161,False,True,False,False,False,False,False,False,False,False,False,False
162,False,True,False,False,False,False,False,False,False,False,False,False
163,False,True,False,False,False,False,False,False,False,False,False,False
164,False,True,False,False,False,False,False,False,False,False,False,False
165,False,True,False,False,False,False,False,False,False,False,False,False
166,False,True,False,False,False,False,False,False,False,False,False,False
167,False,True,False,False,False,False,False,False,False,False,False,False
168,False,True,False,False,False,False,False,False,False,False,False,False
169,False,True,False,False,False,False,False,False,False,False,False,False
170,False,True,False,False,False,False,False,False,False,False,False,False
171,False,True,False,False,False,False,False,False,False,False,False,False
172,False,True,False,False,False,False,False,False,False,False,False,False
173,False,True,False,False,False,False,False,False,False,False,False,False
174,False,True,False,False,False,False,False,False,False,False,False,False
175,False,True,False,False,False,False,False,False,False,False,False,False
176,False,True,False,False,False,False,False,False,False,False,False,False
177,False,True,False,False,False,False,False,False,False,False,False,False
178,False,True,False,False,False,False,False,False,False,False,False,False
179,False,True,False,False,False,False,False,False,False,False,False,False
180,False,True,False,False,False,False,False,False,False,False,False,False
181,False,True,False,False,False,False,False,False,False,False,False,False
182,False,True,False,False,False,False,False,False,False,False,False,False
183,False,True,False,False,False,False,False,False,False,False,False,False
184,False,True,False,False,False,False,False,False,False,False,False,False
185,False,True,False,False,False,False,False,False,False,False,False,False
186,False,True,False,False,False,False,False,False,False,False,False,False
187,False,True,False,False,False,False,False,False,False,False,False,False
188,False,True,False,False,False,False,False,False,False,False,False,False
189,False,True,False,False,False,False,False,False,False,False,False,False
190,False,True,False,False,False,False,False,False,False,False,False,False
191,False,True,False,False,False,False,False,False,False,False,False,False
192,False,True,False,False,False,False,False,False,False,False,False,False
193,False,True,False,False,False,False,False,False,False,False,False,False
194,False,True,False,False,False,False,False,False,False,False,False,False
195,False,True,False,False,False,False,False,False,False,False,False,False
196,False,True,False,False,False,False,False,False,False,False,False,False
197,False,True,False,False,False,False,False,False,False,False,False,False
198,False,True,False,False,False,False,False,False,False,False,False,False
199,False,True,False,False,False,False,False,False,False,False,False,False
200,False,True,False,False,False,False,False,False,False,False,False,False
201,False,True,False,False,False,False,False,False,False,False,False,False
202,False,True,False,False,False,False,False,False,False,False,False,False
203,False,True,False,False,False,False,False,False,False,False,False,False
204,False,True,False,False,False,False,False,False,False,False,False,False
205,False,True,False,False,False,False,False,False,False,False,False,False
206,False,True,False,False,False,False,False,False,False,False,False,False
207,False,True,False,False,False,False,False,False,False,False,False,False
208,False,True,False,False,False,False,False,False,False,False,False,False
209,False,True,False,False,False,False,False,False,False,False,False,False
210,False,True,False,False,False,False,False,False,False,False,False,False
211,False,True,False,False,False,False,False,False,False,False,False,False
212,False,True,False,False,False,False,False,False,False,False,False,False
213,False,True,False,False,False,False,False,False,False,False,False,False
214,False,True,False,False,False,False,False,False,False,False,False,False
215,False,True,False,False,False,False,False,False,False,False,False,False
216,False,True,False,False,False,False,False,False,False,False,False,False
217,False,True,False,False,False,False,False,False,False,False,False,False
218,False,True,False,False,False,False,False,False,False,False,False,False
