Step,Light1,Light2,Light3,Light4,Light5,Light6,Light7,Light8,Light9,Light10,Light11,Light12
0,233,233,233,233,233,233,233,233,233,233,233,233
1,233,233,233,233,233,233,233,233,233,233,233,233
2,253,233,233,228,239,233,258,251,249,230,242,244
3,253,233,233,228,239,233,258,251,249,230,242,244
4,251,230,235,237,244,233,268,276,254,232,247,242
5,251,230,233,237,244,233,268,276,254,232,247,242
6,248,246,212,232,257,230,290,310,282,242,252,249
7,248,246,233,232,257,230,290,310,282,242,252,249
8,276,241,219,249,254,223,302,331,279,259,279,256
9,276,241,233,249,254,223,302,331,279,259,279,256
10,279,256,216,258,267,219,329,371,276,267,305,264
11,279,256,233,258,267,219,329,371,276,267,305,264
12,309,269,219,256,264,219,352,397,296,277,311,269
13,309,269,233,256,264,219,352,397,296,277,311,269
14,306,266,216,266,264,217,359,397,331,274,326,286
15,306,266,233,266,264,217,359,397,331,274,326,286
16,309,274,223,266,277,221,388,401,344,283,336,306
17,309,274,233,266,277,221,388,401,344,283,336,306
18,325,290,223,274,274,214,395,425,382,280,353,303
19,325,290,233,274,274,214,395,425,382,280,353,303
20,357,288,214,269,283,216,431,459,417,299,385,303
21,357,288,233,269,283,216,431,459,417,299,385,303
22,368,290,235,287,297,210,470,464,417,311,400,318
23,368,290,233,287,297,210,470,464,417,311,400,318
24,390,299,216,285,309,212,479,492,454,315,412,337
25,390,299,233,285,309,212,479,492,454,315,412,337
26,406,308,214,305,299,212,522,511,477,337,420,344
27,406,308,233,305,299,212,522,511,477,337,420,344
28,402,302,221,305,302,212,538,547,529,333,467,347
29,406,308,233,305,302,212,538,547,529,333,467,347
30,414,305,219,320,306,214,533,607,524,347,467,368
31,406,308,233,320,306,214,533,607,524,347,467,368
32,398,302,216,326,321,221,575,656,540,364,499,383
33,406,308,233,326,321,221,575,656,540,364,499,383
34,406,299,235,320,318,223,570,669,605,371,519,371
35,406,308,233,320,318,223,570,669,605,371,519,371
36,398,305,209,320,314,229,587,736,677,379,540,393
37,406,308,233,320,314,223,587,736,677,379,540,393
38,389,302,221,342,330,214,628,817,677,394,605,378
39,406,308,233,342,330,223,628,817,677,379,605,393
40,406,287,216,342,343,223,703,915,691,398,599,405
41,406,308,233,342,343,223,703,817,691,379,605,393
42,389,314,223,332,354,209,753,907,760,360,623,370
43,406,308,233,342,354,223,753,817,760,379,605,393
44,398,293,214,342,371,207,820,809,836,390,653,378
45,406,308,233,342,371,223,820,817,836,379,605,393
46,402,302,212,322,375,209,894,899,853,379,617,397
47,402,302,233,342,375,223,894,817,853,379,605,393
48,394,281,223,352,368,209,984,882,913,352,641,401
49,402,302,233,342,368,223,984,817,913,379,605,393
50,402,302,216,335,375,203,1053,809,913,364,617,397
51,402,302,233,342,375,223,984,817,913,379,605,393
52,406,311,216,346,379,203,994,842,977,367,641,382
53,402,302,233,342,379,223,994,817,913,379,605,393
54,406,293,223,322,379,207,1063,817,913,379,611,378
55,406,293,233,342,379,223,994,817,913,379,605,393
56,398,293,235,335,383,205,994,825,940,367,629,405
57,398,293,233,342,383,223,994,817,913,379,605,393
58,382,287,230,332,383,200,1003,825,931,379,647,374
59,382,287,233,342,383,223,1003,817,931,379,605,393
60,366,276,219,328,386,214,983,817,931,379,629,401
61,366,276,219,328,386,223,983,817,931,379,629,393
62,374,276,208,328,390,200,993,858,950,383,617,382
63,366,276,219,328,390,223,993,817,931,379,629,393
64,363,276,201,309,398,212,1023,809,959,386,635,366
65,363,276,201,328,398,223,993,817,931,379,629,393
66,344,278,181,322,398,223,1033,850,950,390,617,374
67,363,276,201,328,398,223,993,817,950,379,629,393
68,370,270,195,319,390,225,973,809,1007,360,635,370
69,370,270,195,319,398,223,973,809,950,360,629,393
70,381,259,181,296,394,209,1042,866,1016,349,617,374
71,370,270,195,319,394,223,973,809,950,360,629,393
72,355,278,181,322,394,200,983,825,959,335,623,366
73,355,278,181,322,394,200,983,825,959,335,623,366
74,355,261,183,315,394,202,1013,842,959,314,654,370
75,355,278,181,322,394,200,1013,825,959,335,623,366
76,359,270,178,325,398,200,1013,875,949,328,623,348
77,355,278,181,322,398,200,1013,825,949,335,623,366
78,348,264,176,302,406,182,1073,883,959,328,617,366
79,355,278,181,322,406,200,1013,825,949,335,623,366
80,355,259,172,322,402,186,1023,866,930,341,623,370
81,355,259,172,322,402,200,1023,825,930,335,623,366
82,344,261,155,319,402,184,1074,858,930,345,635,370
83,355,259,172,322,402,200,1023,825,930,335,623,366
84,341,253,172,306,402,192,1033,875,949,328,610,359
85,355,259,172,322,402,200,1033,825,930,335,623,366
86,344,259,160,299,410,200,1074,809,940,331,635,355
87,344,259,160,322,410,200,1033,825,940,335,623,366
88,331,243,152,299,406,200,1023,817,977,318,635,373
89,331,243,152,299,410,200,1023,825,940,318,623,366
90,314,238,141,287,406,186,1023,809,987,305,654,373
91,314,238,141,287,406,200,1023,825,940,318,623,366
92,301,233,137,270,406,180,1074,842,921,318,623,366
93,301,233,137,287,406,180,1023,825,921,318,623,366
94,305,226,128,296,402,177,1053,858,921,302,635,377
95,301,233,137,287,402,180,1053,825,921,318,623,366
96,308,226,128,281,410,170,1106,825,939,311,654,366
97,301,233,137,287,410,180,1053,825,939,318,623,366
98,295,231,137,270,406,175,1085,850,977,324,629,344
99,301,233,137,287,406,180,1053,825,939,318,623,366
100,295,240,133,279,410,179,1085,833,958,299,635,366
101,301,233,137,287,410,180,1053,825,939,318,623,366
102,301,238,137,296,406,173,1106,875,968,318,623,370
103,301,233,137,287,406,180,1053,825,939,318,623,366
104,305,226,136,287,410,177,1064,825,921,305,660,359
105,301,233,137,287,410,177,1053,825,921,318,623,366
106,301,231,128,287,414,177,1117,809,967,315,642,366
107,301,233,137,287,414,177,1053,825,921,318,623,366
108,295,231,134,279,410,164,1106,858,957,311,666,370
109,301,233,137,287,410,177,1053,825,921,318,623,366
110,298,240,128,273,410,179,1095,825,948,321,654,351
111,301,233,137,287,410,177,1053,825,921,318,623,366
112,301,222,128,281,414,170,1095,833,902,305,666,370
113,301,233,137,287,414,177,1053,825,902,318,623,366
114,308,222,128,290,422,163,1032,850,911,324,617,344
115,308,222,128,290,422,177,1032,825,911,324,617,366
116,301,213,129,270,431,177,1053,817,920,318,629,340
117,301,213,129,290,431,177,1032,825,920,324,617,366
118,304,206,128,281,422,171,1074,825,976,301,610,366
119,301,213,129,290,422,177,1032,825,920,324,617,366
120,295,204,130,296,422,173,1105,825,948,324,654,340
121,301,213,129,290,422,177,1032,825,948,324,617,366
122,301,219,128,290,430,159,1032,842,995,314,660,351
123,301,213,129,290,430,177,1032,825,948,324,617,366
124,298,219,128,278,426,166,1012,817,986,311,647,377
125,301,213,129,278,426,177,1012,825,948,311,617,366
126,301,206,130,287,418,166,991,866,938,317,610,359
127,301,206,130,287,418,177,991,825,938,311,617,366
128,304,200,128,293,413,177,1011,883,920,321,604,355
129,301,206,130,287,413,177,1011,825,920,311,617,366
130,295,198,129,272,418,166,1042,875,910,305,610,359
131,301,206,130,287,418,177,1042,825,910,311,617,366
132,304,200,128,270,413,171,1104,858,892,314,660,355
133,301,206,130,287,413,177,1042,825,892,311,617,366
134,298,204,128,270,417,163,1083,809,928,302,604,351
135,298,204,128,287,413,177,1042,825,892,311,617,351
136,298,208,128,290,422,161,1114,866,910,314,635,327
137,298,204,128,287,422,177,1042,825,910,311,617,351
138,295,206,128,287,426,163,1062,833,910,317,610,334
139,298,204,128,287,426,163,1042,825,910,311,617,351
140,304,206,129,278,426,159,1104,842,910,292,617,351
141,298,204,128,287,426,163,1042,825,910,311,617,351
142,301,204,128,275,426,164,1104,833,892,299,629,355
143,298,204,128,287,426,163,1042,825,892,311,617,351
144,292,202,128,287,417,148,1062,825,919,289,641,341
145,298,204,128,287,417,163,1062,825,892,311,617,351
146,292,208,128,287,413,154,1041,825,945,314,617,351
147,298,204,128,287,413,163,1041,825,892,314,617,351
148,295,208,128,281,409,150,1083,842,883,311,610,334
149,298,204,128,287,409,150,1041,825,883,314,617,351
150,301,204,128,270,429,138,1104,833,927,314,635,330
151,298,204,128,287,429,150,1041,825,927,314,617,351
152,295,204,128,278,429,147,1041,858,927,311,654,358
153,298,204,128,287,429,150,1041,825,927,314,617,351
154,301,198,128,290,421,151,1083,842,974,305,641,362
155,298,204,128,287,421,150,1041,825,927,314,617,351
156,304,200,128,295,429,147,1020,875,964,295,617,362
157,298,204,128,295,429,150,1020,825,927,314,617,351
158,298,194,129,290,429,148,1092,833,909,321,617,344
159,298,204,128,295,429,150,1020,825,909,314,617,351
160,298,211,128,290,438,138,1082,858,936,321,647,348
161,298,204,128,295,438,150,1020,825,936,314,617,351
162,295,202,128,278,429,139,1000,817,992,321,617,351
163,295,202,128,278,438,150,1000,825,936,321,617,351
164,298,206,128,283,447,145,1010,833,1001,321,610,355
165,295,202,128,278,447,150,1010,825,936,321,617,351
166,289,202,128,280,438,142,1081,809,936,324,647,348
167,295,202,128,278,438,150,1010,825,936,321,617,351
168,292,206,128,275,433,142,990,842,945,321,629,344
169,292,206,128,275,433,150,990,825,936,321,617,351
170,292,200,128,275,442,145,1059,833,1020,305,635,351
171,292,206,128,275,442,150,990,825,936,321,617,351
172,292,206,128,280,433,144,1000,908,1011,301,672,337
173,292,206,128,275,433,150,1000,825,936,321,617,351
174,289,202,128,280,433,136,980,883,945,308,610,327
175,289,202,128,280,433,150,980,825,945,321,617,351
176,292,198,128,264,450,147,1087,858,1011,321,617,337
177,289,202,128,280,450,150,980,825,945,321,617,351
178,287,202,128,261,455,151,999,850,992,324,672,351
179,289,202,128,280,455,150,999,825,945,321,617,351
180,287,198,128,289,446,150,1029,833,1002,324,641,344
181,289,202,128,280,446,150,1029,825,945,321,617,351
182,292,204,128,286,437,136,1070,817,955,327,604,330
183,289,202,128,280,437,136,1029,825,955,321,617,330
184,295,208,128,269,437,132,1101,858,1012,321,610,320
185,289,202,128,280,437,136,1029,825,955,321,617,330
186,289,194,128,283,441,136,1070,875,1002,298,629,340
187,289,202,128,280,441,136,1070,825,955,321,617,330
188,287,206,128,275,446,128,1135,850,1022,311,654,333
189,289,202,128,280,446,136,1070,825,955,321,617,330
190,284,202,128,278,450,137,1060,875,993,330,623,314
191,289,202,128,280,450,136,1060,825,955,321,617,330
192,295,196,128,286,455,128,1049,817,1022,324,660,330
193,289,202,128,280,455,136,1049,825,955,321,617,330
194,284,196,128,272,464,136,1123,883,1002,305,629,330
195,289,202,128,280,464,136,1049,825,955,321,617,330
196,289,192,128,272,468,128,1091,858,983,327,654,314
197,289,202,128,280,468,136,1049,825,955,321,617,330
198,292,198,128,266,464,136,1060,842,945,314,617,327
199,292,198,128,280,464,136,1060,825,945,321,617,330
200,287,194,128,278,455,135,1123,833,1002,301,610,340
201,292,198,128,280,455,136,1060,825,945,321,617,330
202,287,202,128,261,445,132,1081,866,955,317,635,310
203,292,198,128,280,445,136,1081,825,955,321,617,330
204,292,204,128,275,441,135,1124,842,1002,327,610,317
205,292,198,128,280,441,136,1081,825,955,321,617,330
206,292,200,128,261,445,136,1081,883,935,311,617,310
207,292,200,128,280,445,136,1081,825,935,321,617,330
208,287,196,128,261,445,128,1102,825,945,301,610,310
209,287,196,128,280,445,128,1081,825,945,301,610,310
210,281,194,128,264,441,128,1059,875,964,310,623,301
211,287,196,128,280,441,128,1059,825,945,301,610,310
212,287,186,128,269,432,128,1038,809,945,280,610,313
213,287,186,128,269,441,128,1059,809,945,280,610,313
214,289,183,128,272,445,129,1144,809,964,275,672,313
215,287,186,128,269,445,128,1059,809,964,280,610,313
216,284,181,128,272,463,128,1080,817,983,283,604,320
217,287,186,128,269,463,128,1059,809,983,280,610,313
218,292,177,128,266,459,128,1112,833,973,277,641,295
219,287,186,128,269,459,128,1059,809,973,280,610,313
220,281,188,128,256,459,128,1133,889,963,280,641,298
221,287,186,128,269,459,128,1059,809,963,280,610,313
222,287,184,128,253,477,128,1123,800,1021,286,635,320
223,287,186,128,269,477,128,1059,809,963,280,610,313
224,292,179,128,277,467,128,1038,825,944,272,641,310
225,292,179,128,277,467,128,1038,809,944,280,641,313
226,289,182,128,274,491,129,1079,849,954,263,692,295
227,292,179,128,277,491,128,1079,809,954,280,641,313
228,292,181,128,269,486,128,1144,841,1001,269,686,301
229,292,179,128,277,486,128,1079,809,954,280,641,313
230,298,173,128,258,476,128,1133,817,954,272,667,317
231,292,179,128,277,476,128,1079,809,954,280,641,313
232,286,175,128,258,471,128,1079,849,963,269,635,307
233,286,175,128,277,471,128,1079,809,963,280,641,313
234,284,172,128,261,462,128,1079,809,1021,263,686,313
235,286,175,128,277,462,128,1079,809,963,280,641,313
236,289,179,128,269,471,128,1101,841,1011,286,654,320
237,286,175,128,277,471,128,1101,809,963,280,641,313
238,289,175,128,274,481,128,1145,825,973,280,673,298
239,286,175,128,277,481,128,1101,809,973,280,641,313
240,289,175,128,283,490,128,1167,833,983,289,686,320
241,286,175,128,277,490,128,1101,809,973,280,641,313
242,289,181,128,261,480,128,1167,857,1041,277,635,313
243,286,175,128,277,480,128,1101,809,973,280,641,313
244,286,170,128,261,471,129,1145,865,1031,275,647,313
245,286,175,128,277,471,128,1101,809,973,280,641,313
246,286,181,128,258,461,128,1090,857,1031,275,679,317
247,286,175,128,277,461,128,1090,809,973,280,641,313
248,289,170,129,274,461,128,1166,865,983,283,679,295
249,286,175,128,277,461,128,1090,809,973,280,641,313
250,289,175,128,283,471,128,1166,800,1041,266,673,304
251,286,175,128,277,471,128,1090,809,973,280,641,313
252,284,174,128,283,475,128,1134,833,992,272,679,304
253,286,175,128,277,475,128,1090,809,973,280,641,313
254,281,179,128,283,466,128,1068,792,983,280,660,298
255,281,179,128,283,475,128,1068,792,973,280,660,298
256,283,182,129,286,480,128,1047,832,983,275,700,295
257,281,179,128,283,480,128,1047,792,973,280,660,298
258,286,173,128,288,490,128,1036,784,983,275,667,295
259,281,179,128,288,480,128,1036,784,973,275,667,295
260,283,181,128,280,504,128,1099,863,963,266,734,295
261,281,179,128,288,504,128,1036,784,963,275,667,295
262,286,182,128,274,489,129,1140,847,1011,258,667,304
263,281,179,128,288,489,128,1036,784,963,275,667,295
264,281,182,128,294,499,128,1026,816,1059,266,747,295
265,281,179,128,288,499,128,1026,784,963,275,667,295
266,281,175,128,291,509,128,1118,777,973,264,734,301
267,281,179,128,288,509,128,1026,784,973,275,667,295
268,281,182,128,288,519,128,1108,824,1002,277,714,280
269,281,179,128,288,519,128,1026,784,1002,275,667,295
270,275,170,128,274,524,128,1057,777,1002,258,667,289
271,275,170,128,288,519,128,1026,784,1002,275,667,289
272,281,172,128,268,529,128,1016,777,1062,258,687,277
273,275,170,128,268,529,128,1016,784,1002,275,667,289
274,270,173,128,260,529,129,1077,871,1072,277,694,297
275,275,170,128,268,529,128,1016,784,1002,275,667,289
276,270,163,128,255,550,128,1138,855,1002,277,700,274
277,275,170,128,268,550,128,1016,784,1002,275,667,289
278,275,175,128,271,545,128,1016,792,982,283,707,289
279,275,170,128,268,545,128,1016,784,982,275,667,289
280,272,166,128,249,550,128,1107,871,1100,255,687,274
281,275,170,128,268,550,128,1016,784,982,275,667,289
282,281,161,128,268,539,128,1036,808,1001,269,687,274
283,275,170,128,268,539,128,1036,784,1001,275,667,289
284,281,172,128,255,529,128,1026,800,1032,264,653,280
285,281,172,128,255,529,128,1026,784,1001,264,667,289
286,283,177,128,250,539,128,1149,784,991,261,714,292
287,281,172,128,255,539,128,1026,784,991,264,667,289
288,278,170,128,237,534,128,1098,808,1091,266,680,283
289,281,172,128,255,534,128,1026,784,991,264,667,289
290,281,166,128,239,560,128,1098,847,1061,253,667,280
291,281,172,128,255,560,128,1026,784,991,264,667,289
292,286,170,128,262,560,128,1015,769,1031,261,714,283
293,281,172,128,255,560,128,1015,784,991,264,667,289
294,275,177,128,260,566,128,1046,824,982,253,667,269
295,281,172,128,255,566,128,1046,784,982,264,667,289
296,283,175,128,255,572,128,1035,800,982,264,687,283
297,281,172,128,255,572,128,1035,784,982,264,667,289
298,275,175,128,237,572,128,1035,792,1021,271,714,289
299,281,172,128,255,572,128,1035,784,982,264,667,289
300,283,172,128,242,572,128,1077,816,991,266,667,297
301,281,172,128,255,572,128,1035,784,991,264,667,289
302,278,168,128,247,566,128,1015,800,1051,253,660,274
303,281,172,128,247,566,128,1015,784,991,253,667,289
304,278,163,128,252,594,128,1076,879,1001,253,660,274
305,281,172,128,247,594,128,1015,784,1001,253,667,289
306,281,168,128,230,606,128,994,816,1041,245,707,280
307,281,172,128,247,606,128,994,784,1001,253,667,289
308,286,165,129,230,618,128,1044,847,1051,245,694,297
309,281,172,128,247,618,128,1044,784,1001,253,667,289
310,283,165,128,247,631,128,1117,808,1051,258,667,286
311,281,172,128,247,631,128,1044,784,1001,253,667,289
312,275,175,128,242,631,128,1023,816,1011,235,680,269
313,275,175,128,242,631,128,1023,784,1001,253,667,289
314,278,171,128,240,631,128,1054,800,991,238,707,289
315,275,175,128,242,631,128,1054,784,991,253,667,289
316,278,171,128,240,643,128,1096,800,981,240,700,269
317,275,175,128,242,643,128,1054,784,981,253,667,289
318,272,171,128,237,637,128,1128,824,1011,243,667,295
319,275,175,128,242,637,128,1054,784,981,253,667,289
320,272,171,128,245,650,128,1117,769,1011,245,660,295
321,275,175,128,242,650,128,1054,784,981,253,667,289
322,275,175,128,235,650,128,1054,832,1050,253,653,274
323,275,175,128,242,650,128,1054,784,981,253,667,289
324,275,166,128,225,663,128,1086,839,1030,250,707,295
325,275,175,128,242,663,128,1054,784,981,253,667,289
326,272,175,129,232,669,128,1043,824,1011,250,687,297
327,275,175,128,242,669,128,1043,784,981,253,667,289
328,272,171,128,232,683,128,1117,816,1050,248,707,286
329,275,175,128,242,683,128,1043,784,981,253,667,289
330,269,178,128,225,669,129,1085,816,1001,256,673,271
331,275,175,128,242,669,128,1043,784,1001,253,667,289
332,280,173,128,235,682,128,1085,816,1071,248,653,297
333,275,175,128,242,682,128,1043,784,1001,253,667,289
334,278,170,128,240,669,128,1023,832,1031,238,714,286
335,275,175,128,242,669,128,1023,784,1001,253,667,289
336,269,171,128,245,669,128,1002,800,1041,256,660,289
337,275,175,128,245,669,128,1002,784,1001,256,667,289
338,275,168,128,227,655,128,1072,784,1071,258,714,286
339,275,175,128,245,655,128,1002,784,1001,256,667,289
340,272,171,128,242,642,128,1062,824,1061,238,653,295
341,275,175,128,245,642,128,1002,784,1001,256,667,289
342,280,171,128,245,636,128,1072,769,1031,243,653,271
343,275,175,128,245,636,128,1002,784,1031,256,667,289
344,278,180,128,242,636,128,1022,839,1010,240,673,295
345,275,175,128,245,636,128,1022,784,1010,256,667,289
346,278,178,128,230,636,129,1032,769,1031,256,660,297
347,275,175,128,245,636,128,1022,784,1010,256,667,297
348,272,166,128,235,642,129,1084,808,1041,253,653,283
349,275,175,128,245,642,128,1022,784,1041,256,667,297
350,275,171,128,252,649,128,1022,792,1051,256,694,306
351,275,175,128,245,649,128,1022,784,1041,256,667,297
352,269,171,128,235,662,128,1053,777,1041,256,687,289
353,275,175,128,245,662,128,1022,784,1041,256,667,297
354,275,166,128,245,668,128,1063,839,1093,240,680,280
355,275,175,128,245,668,128,1022,784,1041,256,667,297
356,280,168,128,245,655,128,1022,769,1114,256,694,277
357,275,175,128,245,655,128,1022,784,1041,256,667,297
358,275,173,128,237,642,128,1094,777,1093,261,680,283
359,275,175,128,245,642,128,1022,784,1041,256,667,297
360,272,173,128,237,629,129,1022,839,1062,245,673,306
