538,-,True,-,-,-,-,-,-,-,-,-,-
539,-,False,-,-,-,-,-,-,-,-,-,-
540,-,False,-,-,-,-,-,-,-,-,-,-
541,-,False,-,-,-,-,-,-,-,-,-,-
542,-,False,-,-,-,-,-,-,-,-,-,-
543,-,False,-,-,-,-,-,-,-,-,-,-
544,-,True,-,-,-,-,-,-,-,-,-,-
545,-,False,-,-,-,-,-,-,-,-,-,-
546,-,False,-,-,-,-,-,-,-,-,-,-
547,-,False,-,-,-,-,-,-,-,-,-,-
548,-,True,-,-,-,-,-,-,-,-,-,-
549,-,False,-,-,-,-,-,-,-,-,-,-
550,-,True,-,-,-,-,-,-,-,-,-,-
551,-,False,-,-,-,-,-,-,-,-,-,-
552,-,False,-,-,-,-,-,-,-,-,-,-
553,-,False,-,-,-,-,-,-,-,-,-,-
554,-,True,-,-,-,-,-,-,-,-,-,-
555,-,False,-,-,-,-,-,-,-,-,-,-
556,-,False,-,-,-,-,-,-,-,-,-,-
557,-,False,-,-,-,-,-,-,-,-,-,-
558,-,False,-,-,-,-,-,-,-,-,-,-
559,-,False,-,-,-,-,-,-,-,-,-,-
560,-,True,-,-,-,-,-,-,-,-,-,-
561,-,False,-,-,-,-,-,-,-,-,-,-
562,-,True,-,-,-,-,-,-,-,-,-,-
563,-,False,-,-,-,-,-,-,-,-,-,-
564,-,True,-,-,-,-,-,-,-,-,-,-
565,-,True,-,-,-,-,-,-,-,-,-,-
566,-,True,-,-,-,-,-,-,-,-,-,-
567,-,True,-,-,-,-,-,-,-,-,-,-
568,-,True,-,-,-,-,-,-,-,-,-,-
569,-,True,-,-,-,-,-,-,-,-,-,-
570,-,True,-,-,-,-,-,-,-,-,-,-
571,-,True,-,-,-,-,-,-,-,-,-,-
572,-,True,-,-,-,-,-,-,-,-,-,-
573,-,True,-,-,-,-,-,-,-,-,-,-
574,-,True,-,-,-,-,-,-,-,-,-,-
575,-,True,-,-,-,-,-,-,-,-,-,-
576,-,True,-,-,-,-,-,-,-,-,-,-
577,-,True,-,-,-,-,-,-,-,-,-,-
578,-,True,-,-,-,-,-,-,-,-,-,-
579,-,True,-,-,-,-,-,-,-,-,-,-
580,-,True,-,-,-,-,-,-,-,-,-,-
581,-,True,-,-,-,-,-,-,-,-,-,-
582,-,False,-,-,-,-,-,-,-,-,-,-
583,-,True,-,-,-,-,-,-,-,-,-,-
584,-,True,-,-,-,-,-,-,-,-,-,-
585,-,True,-,-,-,-,-,-,-,-,-,-
586,-,False,-,-,-,-,-,-,-,-,-,-
587,-,True,-,-,-,-,-,-,-,-,-,-
588,-,True,-,-,-,-,-,-,-,-,-,-
589,-,True,-,-,-,-,-,-,-,-,-,-
590,-,False,-,-,-,-,-,-,-,-,-,-
591,-,True,-,-,-,-,-,-,-,-,-,-
592,-,False,-,-,-,-,-,-,-,-,-,-
593,-,True,-,-,-,-,-,-,-,-,-,-
594,-,True,-,-,-,-,-,-,-,-,-,-
595,-,True,-,-,-,-,-,-,-,-,-,-
596,-,False,-,-,-,-,-,-,-,-,-,-
597,-,True,-,-,-,-,-,-,-,-,-,-
598,-,True,-,-,-,-,-,-,-,-,-,-
599,-,True,-,-,-,-,-,-,-,-,-,-
600,-,False,-,-,-,-,-,-,-,-,-,-
601,-,True,-,-,-,-,-,-,-,-,-,-
602,-,True,-,-,-,-,-,-,-,-,-,-
603,-,True,-,-,-,-,-,-,-,-,-,-
604,-,True,-,-,-,-,-,-,-,-,-,-
605,-,True,-,-,-,-,-,-,-,-,-,-
606,-,False,-,-,-,-,-,-,-,-,-,-
607,-,True,-,-,-,-,-,-,-,-,-,-
608,-,True,-,-,-,-,-,-,-,-,-,-
609,-,True,-,-,-,-,-,-,-,-,-,-
610,-,False,-,-,-,-,-,-,-,-,-,-
611,-,True,-,-,-,-,-,-,-,-,-,-
612,-,True,-,-,-,-,-,-,-,-,-,-
613,-,True,-,-,-,-,-,-,-,-,-,-
614,-,False,-,-,-,-,-,-,-,-,-,-
615,-,True,-,-,-,-,-,-,-,-,-,-
616,-,True,-,-,-,-,-,-,-,-,-,-
617,-,True,-,-,-,-,-,-,-,-,-,-
618,-,False,-,-,-,-,-,-,-,-,-,-
619,-,True,-,-,-,-,-,-,-,-,-,-
620,-,False,-,-,-,-,-,-,-,-,-,-
621,-,True,-,-,-,-,-,-,-,-,-,-
622,-,True,-,-,-,-,-,-,-,-,-,-
623,-,True,-,-,-,-,-,-,-,-,-,-
624,-,False,-,-,-,-,-,-,-,-,-,-
625,-,True,-,-,-,-,-,-,-,-,-,-
626,-,False,-,-,-,-,-,-,-,-,-,-
627,-,True,-,-,-,-,-,-,-,-,-,-
628,-,False,-,-,-,-,-,-,-,-,-,-
629,-,True,-,-,-,-,-,-,-,-,-,-
630,-,False,-,-,-,-,-,-,-,-,-,-
631,-,True,-,-,-,-,-,-,-,-,-,-
632,-,True,-,-,-,-,-,-,-,-,-,-
633,-,True,-,-,-,-,-,-,-,-,-,-
634,-,True,-,-,-,-,-,-,-,-,-,-
635,-,True,-,-,-,-,-,-,-,-,-,-
636,-,False,-,-,-,-,-,-,-,-,-,-
637,-,True,-,-,-,-,-,-,-,-,-,-
638,-,True,-,-,-,-,-,-,-,-,-,-
639,-,True,-,-,-,-,-,-,-,-,-,-
640,-,True,-,-,-,-,-,-,-,-,-,-
641,-,True,-,-,-,-,-,-,-,-,-,-
642,-,False,-,-,-,-,-,-,-,-,-,-
643,-,True,-,-,-,-,-,-,-,-,-,-
644,-,False,-,-,-,-,-,-,-,-,-,-
645,-,True,-,-,-,-,-,-,-,-,-,-
646,-,False,-,-,-,-,-,-,-,-,-,-
647,-,True,-,-,-,-,-,-,-,-,-,-
648,-,False,-,-,-,-,-,-,-,-,-,-
649,-,True,-,-,-,-,-,-,-,-,-,-
650,-,True,-,-,-,-,-,-,-,-,-,-
651,-,True,-,-,-,-,-,-,-,-,-,-
652,-,False,-,-,-,-,-,-,-,-,-,-
653,-,True,-,-,-,-,-,-,-,-,-,-
654,-,False,-,-,-,-,-,-,-,-,-,-
655,-,True,-,-,-,-,-,-,-,-,-,-
656,-,True,-,-,-,-,-,-,-,-,-,-
657,-,True,-,-,-,-,-,-,-,-,-,-
658,-,False,-,-,-,-,-,-,-,-,-,-
659,-,True,-,-,-,-,-,-,-,-,-,-
660,-,False,-,-,-,-,-,-,-,-,-,-
661,-,True,-,-,-,-,-,-,-,-,-,-
662,-,False,-,-,-,-,-,-,-,-,-,-
663,-,True,-,-,-,-,-,-,-,-,-,-
664,-,True,-,-,-,-,-,-,-,-,-,-
665,-,True,-,-,-,-,-,-,-,-,-,-
666,-,False,-,-,-,-,-,-,-,-,-,-
667,-,True,-,-,-,-,-,-,-,-,-,-
668,-,True,-,-,-,-,-,-,-,-,-,-
669,-,True,-,-,-,-,-,-,-,-,-,-
670,-,True,-,-,-,-,-,-,-,-,-,-
671,-,True,-,-,-,-,-,-,-,-,-,-
672,-,True,-,-,-,-,-,-,-,-,-,-
673,-,True,-,-,-,-,-,-,-,-,-,-
674,-,True,-,-,-,-,-,-,-,-,-,-
675,-,True,-,-,-,-,-,-,-,-,-,-
676,-,True,-,-,-,-,-,-,-,-,-,-
677,-,True,-,-,-,-,-,-,-,-,-,-
678,-,False,-,-,-,-,-,-,-,-,-,-
679,-,True,-,-,-,-,-,-,-,-,-,-
680,-,True,-,-,-,-,-,-,-,-,-,-
681,-,True,-,-,-,-,-,-,-,-,-,-
682,-,False,-,-,-,-,-,-,-,-,-,-
683,-,True,-,-,-,-,-,-,-,-,-,-
684,-,True,-,-,-,-,-,-,-,-,-,-
685,-,True,-,-,-,-,-,-,-,-,-,-
686,-,True,-,-,-,-,-,-,-,-,-,-
687,-,True,-,-,-,-,-,-,-,-,-,-
688,-,False,-,-,-,-,-,-,-,-,-,-
689,-,True,-,-,-,-,-,-,-,-,-,-
690,-,True,-,-,-,-,-,-,-,-,-,-
691,-,True,-,-,-,-,-,-,-,-,-,-
692,-,True,-,-,-,-,-,-,-,-,-,-
693,-,True,-,-,-,-,-,-,-,-,-,-
694,-,True,-,-,-,-,-,-,-,-,-,-
695,-,True,-,-,-,-,-,-,-,-,-,-
696,-,True,-,-,-,-,-,-,-,-,-,-
697,-,True,-,-,-,-,-,-,-,-,-,-
698,-,False,-,-,-,-,-,-,-,-,-,-
699,-,True,-,-,-,-,-,-,-,-,-,-
700,-,False,-,-,-,-,-,-,-,-,-,-
701,-,True,-,-,-,-,-,-,-,-,-,-
702,-,False,-,-,-,-,-,-,-,-,-,-
703,-,True,-,-,-,-,-,-,-,-,-,-
704,-,False,-,-,-,-,-,-,-,-,-,-
705,-,False,-,-,-,-,-,-,-,-,-,-
706,-,True,-,-,-,-,-,-,-,-,-,-
707,-,False,-,-,-,-,-,-,-,-,-,-
708,-,True,-,-,-,-,-,-,-,-,-,-
709,-,False,-,-,-,-,-,-,-,-,-,-
710,-,True,-,-,-,-,-,-,-,-,-,-
711,-,False,-,-,-,-,-,-,-,-,-,-
712,-,True,-,-,-,-,-,-,-,-,-,-
713,-,False,-,-,-,-,-,-,-,-,-,-
714,-,True,-,-,-,-,-,-,-,-,-,-
715,-,False,-,-,-,-,-,-,-,-,-,-
716,-,False,-,-,-,-,-,-,-,-,-,-
717,-,False,-,-,-,-,-,-,-,-,-,-
718,-,True,-,-,-,-,-,-,-,-,-,-
719,-,False,-,-,-,-,-,-,-,-,-,-
720,-,True,-,-,-,-,-,-,-,-,-,-
721,-,False,-,-,-,-,-,-,-,-,-,-
722,-,True,-,-,-,-,-,-,-,-,-,-
723,-,False,-,-,-,-,-,-,-,-,-,-
724,-,True,-,-,-,-,-,-,-,-,-,-
725,-,False,-,-,-,-,-,-,-,-,-,-
726,-,True,-,-,-,-,-,-,-,-,-,-
727,-,False,-,-,-,-,-,-,-,-,-,-
728,-,False,-,-,-,-,-,-,-,-,-,-
729,-,False,-,-,-,-,-,-,-,-,-,-
730,-,True,-,-,-,-,-,-,-,-,-,-
731,-,False,-,-,-,-,-,-,-,-,-,-
732,-,False,-,-,-,-,-,-,-,-,-,-
733,-,False,-,-,-,-,-,-,-,-,-,-
734,-,False,-,-,-,-,-,-,-,-,-,-
735,-,False,-,-,-,-,-,-,-,-,-,-
736,-,True,-,-,-,-,-,-,-,-,-,-
737,-,False,-,-,-,-,-,-,-,-,-,-
738,-,True,-,-,-,-,-,-,-,-,-,-
739,-,False,-,-,-,-,-,-,-,-,-,-
740,-,True,-,-,-,-,-,-,-,-,-,-
741,-,False,-,-,-,-,-,-,-,-,-,-
742,-,False,-,-,-,-,-,-,-,-,-,-
743,-,False,-,-,-,-,-,-,-,-,-,-
744,-,False,-,-,-,-,-,-,-,-,-,-
745,-,False,-,-,-,-,-,-,-,-,-,-
746,-,True,-,-,-,-,-,-,-,-,-,-
747,-,False,-,-,-,-,-,-,-,-,-,-
748,-,True,-,-,-,-,-,-,-,-,-,-
749,-,False,-,-,-,-,-,-,-,-,-,-
750,-,True,-,-,-,-,-,-,-,-,-,-
751,-,False,-,-,-,-,-,-,-,-,-,-
752,-,False,-,-,-,-,-,-,-,-,-,-
753,-,False,-,-,-,-,-,-,-,-,-,-
754,-,True,-,-,-,-,-,-,-,-,-,-
755,-,False,-,-,-,-,-,-,-,-,-,-
756,-,True,-,-,-,-,-,-,-,-,-,-
757,-,False,-,-,-,-,-,-,-,-,-,-
758,-,True,-,-,-,-,-,-,-,-,-,-
759,-,False,-,-,-,-,-,-,-,-,-,-
760,-,True,-,-,-,-,-,-,-,-,-,-
761,-,False,-,-,-,-,-,-,-,-,-,-
762,-,False,-,-,-,-,-,-,-,-,-,-
763,-,False,-,-,-,-,-,-,-,-,-,-
764,-,True,-,-,-,-,-,-,-,-,-,-
765,-,False,-,-,-,-,-,-,-,-,-,-
766,-,False,-,-,-,-,-,-,-,-,-,-
767,-,False,-,-,-,-,-,-,-,-,-,-
768,-,False,-,-,-,-,-,-,-,-,-,-
769,-,False,-,-,-,-,-,-,-,-,-,-
770,-,True,-,-,-,-,-,-,-,-,-,-
771,-,False,-,-,-,-,-,-,-,-,-,-
772,-,True,-,-,-,-,-,-,-,-,-,-
773,-,False,-,-,-,-,-,-,-,-,-,-
774,-,False,-,-,-,-,-,-,-,-,-,-
775,-,False,-,-,-,-,-,-,-,-,-,-
776,-,False,-,-,-,-,-,-,-,-,-,-
777,-,False,-,-,-,-,-,-,-,-,-,-
778,-,True,-,-,-,-,-,-,-,-,-,-
779,-,False,-,-,-,-,-,-,-,-,-,-
780,-,True,-,-,-,-,-,-,-,-,-,-
781,-,False,-,-,-,-,-,-,-,-,-,-
782,-,True,-,-,-,-,-,-,-,-,-,-
783,-,False,-,-,-,-,-,-,-,-,-,-
784,-,False,-,-,-,-,-,-,-,-,-,-
785,-,False,-,-,-,-,-,-,-,-,-,-
786,-,False,-,-,-,-,-,-,-,-,-,-
787,-,False,-,-,-,-,-,-,-,-,-,-
788,-,True,-,-,-,-,-,-,-,-,-,-
789,-,False,-,-,-,-,-,-,-,-,-,-
790,-,True,-,-,-,-,-,-,-,-,-,-
791,-,False,-,-,-,-,-,-,-,-,-,-
792,-,False,-,-,-,-,-,-,-,-,-,-
793,-,False,-,-,-,-,-,-,-,-,-,-
794,-,True,-,-,-,-,-,-,-,-,-,-
795,-,False,-,-,-,-,-,-,-,-,-,-
796,-,True,-,-,-,-,-,-,-,-,-,-
797,-,False,-,-,-,-,-,-,-,-,-,-
798,-,True,-,-,-,-,-,-,-,-,-,-
799,-,False,-,-,-,-,-,-,-,-,-,-
800,-,True,-,-,-,-,-,-,-,-,-,-
