101,False,-,-,-,False,-,-,-,-,-,-,-
102,False,-,-,-,False,-,-,-,-,-,-,-
103,False,-,-,-,False,-,-,-,-,-,-,-
104,False,-,-,-,False,-,-,-,-,-,-,-
105,False,-,-,-,False,-,-,-,-,-,-,-
106,False,-,-,-,False,-,-,-,-,-,-,-
107,False,-,-,-,False,-,-,-,-,-,-,-
108,False,-,-,-,False,-,-,-,-,-,-,-
109,False,-,-,-,False,-,-,-,-,-,-,-
110,False,-,-,-,False,-,-,-,-,-,-,-
111,False,-,-,-,False,-,-,-,-,-,-,-
112,False,-,-,-,False,-,-,-,-,-,-,-
113,False,-,-,-,False,-,-,-,-,-,-,-
114,False,-,-,-,True,-,-,-,-,-,-,-
115,False,-,-,-,False,-,-,-,-,-,-,-
116,False,-,-,-,False,-,-,-,-,-,-,-
117,False,-,-,-,False,-,-,-,-,-,-,-
118,False,-,-,-,False,-,-,-,-,-,-,-
119,False,-,-,-,False,-,-,-,-,-,-,-
120,False,-,-,-,False,-,-,-,-,-,-,-
121,False,-,-,-,False,-,-,-,-,-,-,-
122,False,-,-,-,False,-,-,-,-,-,-,-
123,False,-,-,-,False,-,-,-,-,-,-,-
124,False,-,-,-,False,-,-,-,-,-,-,-
125,False,-,-,-,False,-,-,-,-,-,-,-
126,False,-,-,-,False,-,-,-,-,-,-,-
127,False,-,-,-,False,-,-,-,-,-,-,-
128,False,-,-,-,False,-,-,-,-,-,-,-
129,False,-,-,-,False,-,-,-,-,-,-,-
130,False,-,-,-,False,-,-,-,-,-,-,-
131,False,-,-,-,False,-,-,-,-,-,-,-
132,False,-,-,-,False,-,-,-,-,-,-,-
133,False,-,-,-,False,-,-,-,-,-,-,-
134,False,-,-,-,False,-,-,-,-,-,-,-
135,False,-,-,-,False,-,-,-,-,-,-,-
136,False,-,-,-,False,-,-,-,-,-,-,-
137,False,-,-,-,False,-,-,-,-,-,-,-
138,False,-,-,-,False,-,-,-,-,-,-,-
139,False,-,-,-,False,-,-,-,-,-,-,-
140,False,-,-,-,False,-,-,-,-,-,-,-
141,False,-,-,-,False,-,-,-,-,-,-,-
142,False,-,-,-,True,-,-,-,-,-,-,-
143,False,-,-,-,False,-,-,-,-,-,-,-
144,False,-,-,-,True,-,-,-,-,-,-,-
145,False,-,-,-,False,-,-,-,-,-,-,-
146,False,-,-,-,False,-,-,-,-,-,-,-
147,False,-,-,-,False,-,-,-,-,-,-,-
148,False,-,-,-,False,-,-,-,-,-,-,-
149,False,-,-,-,False,-,-,-,-,-,-,-
150,False,-,-,-,False,-,-,-,-,-,-,-
151,False,-,-,-,False,-,-,-,-,-,-,-
152,False,-,-,-,False,-,-,-,-,-,-,-
153,False,-,-,-,False,-,-,-,-,-,-,-
154,False,-,-,-,False,-,-,-,-,-,-,-
155,False,-,-,-,False,-,-,-,-,-,-,-
156,False,-,-,-,False,-,-,-,-,-,-,-
157,False,-,-,-,False,-,-,-,-,-,-,-
158,False,-,-,-,False,-,-,-,-,-,-,-
159,False,-,-,-,False,-,-,-,-,-,-,-
160,False,-,-,-,False,-,-,-,-,-,-,-
161,False,-,-,-,False,-,-,-,-,-,-,-
162,False,-,-,-,False,-,-,-,-,-,-,-
163,False,-,-,-,False,-,-,-,-,-,-,-
164,False,-,-,-,False,-,-,-,-,-,-,-
165,False,-,-,-,False,-,-,-,-,-,-,-
166,False,-,-,-,False,-,-,-,-,-,-,-
167,False,-,-,-,False,-,-,-,-,-,-,-
168,False,-,-,-,False,-,-,-,-,-,-,-
169,False,-,-,-,False,-,-,-,-,-,-,-
170,False,-,-,-,False,-,-,-,-,-,-,-
171,False,-,-,-,False,-,-,-,-,-,-,-
172,False,-,-,-,False,-,-,-,-,-,-,-
173,False,-,-,-,False,-,-,-,-,-,-,-
174,False,-,-,-,False,-,-,-,-,-,-,-
175,False,-,-,-,False,-,-,-,-,-,-,-
176,False,-,-,-,False,-,-,-,-,-,-,-
177,False,-,-,-,False,-,-,-,-,-,-,-
178,False,-,-,-,False,-,-,-,-,-,-,-
179,False,-,-,-,False,-,-,-,-,-,-,-
180,False,-,-,-,False,-,-,-,-,-,-,-
181,False,-,-,-,False,-,-,-,-,-,-,-
182,False,-,-,-,False,-,-,-,-,-,-,-
183,False,-,-,-,False,-,-,-,-,-,-,-
184,False,-,-,-,False,-,-,-,-,-,-,-
185,False,-,-,-,False,-,-,-,-,-,-,-
186,True,-,-,-,False,-,-,-,-,-,-,-
187,True,-,-,-,False,-,-,-,-,-,-,-
188,True,-,-,-,False,-,-,-,-,-,-,-
189,True,-,-,-,False,-,-,-,-,-,-,-
190,False,-,-,-,False,-,-,-,-,-,-,-
191,True,-,-,-,False,-,-,-,-,-,-,-
192,False,-,-,-,False,-,-,-,-,-,-,-
193,True,-,-,-,False,-,-,-,-,-,-,-
194,False,-,-,-,False,-,-,-,-,-,-,-
195,True,-,-,-,False,-,-,-,-,-,-,-
196,True,-,-,-,False,-,-,-,-,-,-,-
197,True,-,-,-,False,-,-,-,-,-,-,-
198,False,-,-,-,False,-,-,-,-,-,-,-
199,True,-,-,-,False,-,-,-,-,-,-,-
200,False,-,-,-,False,-,-,-,-,-,-,-
201,True,-,-,-,False,-,-,-,-,-,-,-
202,True,-,-,-,False,-,-,-,-,-,-,-
203,True,-,-,-,False,-,-,-,-,-,-,-
204,True,-,-,-,False,-,-,-,-,-,-,-
205,True,-,-,-,False,-,-,-,-,-,-,-
206,True,-,-,-,False,-,-,-,-,-,-,-
207,True,-,-,-,False,-,-,-,-,-,-,-
208,False,-,-,-,False,-,-,-,-,-,-,-
209,True,-,-,-,False,-,-,-,-,-,-,-
210,True,-,-,-,False,-,-,-,-,-,-,-
211,True,-,-,-,False,-,-,-,-,-,-,-
212,True,-,-,-,False,-,-,-,-,-,-,-
213,True,-,-,-,False,-,-,-,-,-,-,-
214,True,-,-,-,False,-,-,-,-,-,-,-
215,True,-,-,-,False,-,-,-,-,-,-,-
216,True,-,-,-,False,-,-,-,-,-,-,-
217,True,-,-,-,False,-,-,-,-,-,-,-
218,False,-,-,-,False,-,-,-,-,-,-,-
219,True,-,-,-,False,-,-,-,-,-,-,-
220,False,-,-,-,True,-,-,-,-,-,-,-
221,True,-,-,-,False,-,-,-,-,-,-,-
222,True,-,-,-,True,-,-,-,-,-,-,-
223,False,-,-,-,True,-,-,-,-,-,-,-
224,False,-,-,-,True,-,-,-,-,-,-,-
225,False,-,-,-,True,-,-,-,-,-,-,-
226,False,-,-,-,True,-,-,-,-,-,-,-
227,False,-,-,-,True,-,-,-,-,-,-,-
228,True,-,-,-,True,-,-,-,-,-,-,-
229,True,-,-,-,True,-,-,-,-,-,-,-
230,True,-,-,-,False,-,-,-,-,-,-,-
231,True,-,-,-,True,-,-,-,-,-,-,-
232,True,-,-,-,True,-,-,-,-,-,-,-
233,True,-,-,-,True,-,-,-,-,-,-,-
234,True,-,-,-,False,-,-,-,-,-,-,-
235,True,-,-,-,True,-,-,-,-,-,-,-
236,True,-,-,-,False,-,-,-,-,-,-,-
237,True,-,-,-,True,-,-,-,-,-,-,-
238,True,-,-,-,False,-,-,-,-,-,-,-
239,True,-,-,-,False,-,-,-,-,-,-,-
240,True,-,-,-,True,-,-,-,-,-,-,-
241,True,-,-,-,True,-,-,-,-,-,-,-
242,True,-,-,-,True,-,-,-,-,-,-,-
243,True,-,-,-,True,-,-,-,-,-,-,-
244,True,-,-,-,False,-,-,-,-,-,-,-
245,True,-,-,-,True,-,-,-,-,-,-,-
246,True,-,-,-,False,-,-,-,-,-,-,-
247,True,-,-,-,True,-,-,-,-,-,-,-
248,True,-,-,-,False,-,-,-,-,-,-,-
249,True,-,-,-,True,-,-,-,-,-,-,-
250,True,-,-,-,False,-,-,-,-,-,-,-
251,True,-,-,-,True,-,-,-,-,-,-,-
252,True,-,-,-,False,-,-,-,-,-,-,-
253,True,-,-,-,True,-,-,-,-,-,-,-
254,True,-,-,-,False,-,-,-,-,-,-,-
255,True,-,-,-,True,-,-,-,-,-,-,-
256,True,-,-,-,False,-,-,-,-,-,-,-
257,True,-,-,-,False,-,-,-,-,-,-,-
258,True,-,-,-,True,-,-,-,-,-,-,-
259,True,-,-,-,False,-,-,-,-,-,-,-
260,True,-,-,-,False,-,-,-,-,-,-,-
261,True,-,-,-,False,-,-,-,-,-,-,-
262,True,-,-,-,False,-,-,-,-,-,-,-
263,True,-,-,-,True,-,-,-,-,-,-,-
264,True,-,-,-,False,-,-,-,-,-,-,-
265,True,-,-,-,False,-,-,-,-,-,-,-
266,True,-,-,-,True,-,-,-,-,-,-,-
267,True,-,-,-,True,-,-,-,-,-,-,-
268,True,-,-,-,False,-,-,-,-,-,-,-
269,True,-,-,-,True,-,-,-,-,-,-,-
270,True,-,-,-,True,-,-,-,-,-,-,-
271,True,-,-,-,True,-,-,-,-,-,-,-
272,True,-,-,-,True,-,-,-,-,-,-,-
273,True,-,-,-,True,-,-,-,-,-,-,-
274,True,-,-,-,True,-,-,-,-,-,-,-
275,True,-,-,-,True,-,-,-,-,-,-,-
276,True,-,-,-,True,-,-,-,-,-,-,-
277,True,-,-,-,True,-,-,-,-,-,-,-
278,True,-,-,-,True,-,-,-,-,-,-,-
279,True,-,-,-,True,-,-,-,-,-,-,-
280,True,-,-,-,True,-,-,-,-,-,-,-
281,True,-,-,-,True,-,-,-,-,-,-,-
282,True,-,-,-,False,-,-,-,-,-,-,-
283,True,-,-,-,True,-,-,-,-,-,-,-
284,True,-,-,-,True,-,-,-,-,-,-,-
285,True,-,-,-,True,-,-,-,-,-,-,-
286,True,-,-,-,True,-,-,-,-,-,-,-
287,True,-,-,-,True,-,-,-,-,-,-,-
288,True,-,-,-,False,-,-,-,-,-,-,-
289,True,-,-,-,True,-,-,-,-,-,-,-
290,True,-,-,-,False,-,-,-,-,-,-,-
291,True,-,-,-,True,-,-,-,-,-,-,-
292,True,-,-,-,False,-,-,-,-,-,-,-
293,True,-,-,-,True,-,-,-,-,-,-,-
294,True,-,-,-,True,-,-,-,-,-,-,-
295,True,-,-,-,True,-,-,-,-,-,-,-
296,True,-,-,-,False,-,-,-,-,-,-,-
297,True,-,-,-,True,-,-,-,-,-,-,-
298,True,-,-,-,False,-,-,-,-,-,-,-
299,True,-,-,-,True,-,-,-,-,-,-,-
300,True,-,-,-,False,-,-,-,-,-,-,-
301,True,-,-,-,True,-,-,-,-,-,-,-
302,True,-,-,-,True,-,-,-,-,-,-,-
303,True,-,-,-,True,-,-,-,-,-,-,-
304,True,-,-,-,True,-,-,-,-,-,-,-
305,True,-,-,-,True,-,-,-,-,-,-,-
306,True,-,-,-,True,-,-,-,-,-,-,-
307,True,-,-,-,True,-,-,-,-,-,-,-
308,True,-,-,-,True,-,-,-,-,-,-,-
309,True,-,-,-,True,-,-,-,-,-,-,-
310,True,-,-,-,True,-,-,-,-,-,-,-
311,True,-,-,-,True,-,-,-,-,-,-,-
312,True,-,-,-,True,-,-,-,-,-,-,-
313,True,-,-,-,True,-,-,-,-,-,-,-
314,True,-,-,-,True,-,-,-,-,-,-,-
315,True,-,-,-,True,-,-,-,-,-,-,-
316,True,-,-,-,True,-,-,-,-,-,-,-
317,True,-,-,-,True,-,-,-,-,-,-,-
318,True,-,-,-,False,-,-,-,-,-,-,-
319,True,-,-,-,True,-,-,-,-,-,-,-
320,True,-,-,-,False,-,-,-,-,-,-,-
321,True,-,-,-,True,-,-,-,-,-,-,-
322,True,-,-,-,False,-,-,-,-,-,-,-
323,True,-,-,-,True,-,-,-,-,-,-,-
324,True,-,-,-,True,-,-,-,-,-,-,-
325,True,-,-,-,True,-,-,-,-,-,-,-
326,True,-,-,-,False,-,-,-,-,-,-,-
327,True,-,-,-,True,-,-,-,-,-,-,-
328,True,-,-,-,False,-,-,-,-,-,-,-
329,True,-,-,-,True,-,-,-,-,-,-,-
330,True,-,-,-,True,-,-,-,-,-,-,-
331,True,-,-,-,True,-,-,-,-,-,-,-
332,True,-,-,-,False,-,-,-,-,-,-,-
333,True,-,-,-,True,-,-,-,-,-,-,-
334,True,-,-,-,True,-,-,-,-,-,-,-
335,True,-,-,-,True,-,-,-,-,-,-,-
336,True,-,-,-,True,-,-,-,-,-,-,-
337,True,-,-,-,True,-,-,-,-,-,-,-
338,True,-,-,-,True,-,-,-,-,-,-,-
339,True,-,-,-,True,-,-,-,-,-,-,-
340,False,-,-,-,False,-,-,-,-,-,-,-
341,True,-,-,-,True,-,-,-,-,-,-,-
342,True,-,-,-,True,-,-,-,-,-,-,-
343,True,-,-,-,True,-,-,-,-,-,-,-
344,False,-,-,-,False,-,-,-,-,-,-,-
345,True,-,-,-,True,-,-,-,-,-,-,-
346,True,-,-,-,True,-,-,-,-,-,-,-
347,True,-,-,-,True,-,-,-,-,-,-,-
348,False,-,-,-,False,-,-,-,-,-,-,-
349,True,-,-,-,True,-,-,-,-,-,-,-
350,True,-,-,-,True,-,-,-,-,-,-,-
351,True,-,-,-,True,-,-,-,-,-,-,-
352,True,-,-,-,True,-,-,-,-,-,-,-
353,True,-,-,-,True,-,-,-,-,-,-,-
354,True,-,-,-,True,-,-,-,-,-,-,-
355,True,-,-,-,True,-,-,-,-,-,-,-
356,False,-,-,-,False,-,-,-,-,-,-,-
357,True,-,-,-,True,-,-,-,-,-,-,-
358,False,-,-,-,False,-,-,-,-,-,-,-
359,True,-,-,-,True,-,-,-,-,-,-,-
360,False,-,-,-,False,-,-,-,-,-,-,-
361,True,-,-,-,True,-,-,-,-,-,-,-
362,True,-,-,-,True,-,-,-,-,-,-,-
363,True,-,-,-,True,-,-,-,-,-,-,-
364,True,-,-,-,True,-,-,-,-,-,-,-
365,True,-,-,-,True,-,-,-,-,-,-,-
366,False,-,-,-,True,-,-,-,-,-,-,-
367,True,-,-,-,True,-,-,-,-,-,-,-
368,True,-,-,-,True,-,-,-,-,-,-,-
369,True,-,-,-,True,-,-,-,-,-,-,-
370,False,-,-,-,False,-,-,-,-,-,-,-
371,True,-,-,-,True,-,-,-,-,-,-,-
372,False,-,-,-,False,-,-,-,-,-,-,-
373,True,-,-,-,True,-,-,-,-,-,-,-
374,False,-,-,-,False,-,-,-,-,-,-,-
375,True,-,-,-,True,-,-,-,-,-,-,-
376,False,-,-,-,False,-,-,-,-,-,-,-
377,True,-,-,-,True,-,-,-,-,-,-,-
378,False,-,-,-,False,-,-,-,-,-,-,-
379,True,-,-,-,True,-,-,-,-,-,-,-
380,False,-,-,-,False,-,-,-,-,-,-,-
381,True,-,-,-,True,-,-,-,-,-,-,-
382,True,-,-,-,False,-,-,-,-,-,-,-
383,True,-,-,-,True,-,-,-,-,-,-,-
384,False,-,-,-,False,-,-,-,-,-,-,-
385,True,-,-,-,True,-,-,-,-,-,-,-
386,False,-,-,-,False,-,-,-,-,-,-,-
387,True,-,-,-,True,-,-,-,-,-,-,-
388,True,-,-,-,True,-,-,-,-,-,-,-
389,True,-,-,-,True,-,-,-,-,-,-,-
390,False,-,-,-,False,-,-,-,-,-,-,-
391,True,-,-,-,True,-,-,-,-,-,-,-
392,False,-,-,-,False,-,-,-,-,-,-,-
393,True,-,-,-,True,-,-,-,-,-,-,-
394,False,-,-,-,False,-,-,-,-,-,-,-
395,True,-,-,-,True,-,-,-,-,-,-,-
396,False,-,-,-,False,-,-,-,-,-,-,-
397,True,-,-,-,True,-,-,-,-,-,-,-
398,True,-,-,-,True,-,-,-,-,-,-,-
399,True,-,-,-,True,-,-,-,-,-,-,-
400,False,-,-,-,False,-,-,-,-,-,-,-
401,True,-,-,-,True,-,-,-,-,-,-,-
402,False,-,-,-,False,-,-,-,-,-,-,-
403,True,-,-,-,True,-,-,-,-,-,-,-
404,True,-,-,-,True,-,-,-,-,-,-,-
405,True,-,-,-,True,-,-,-,-,-,-,-
406,False,-,-,-,True,-,-,-,-,-,-,-
407,False,-,-,-,True,-,-,-,-,-,-,-
408,True,-,-,-,True,-,-,-,-,-,-,-
409,False,-,-,-,True,-,-,-,-,-,-,-
410,True,-,-,-,True,-,-,-,-,-,-,-
411,False,-,-,-,True,-,-,-,-,-,-,-
412,False,-,-,-,False,-,-,-,-,-,-,-
413,False,-,-,-,True,-,-,-,-,-,-,-
414,True,-,-,-,True,-,-,-,-,-,-,-
415,False,-,-,-,True,-,-,-,-,-,-,-
416,True,-,-,-,True,-,-,-,-,-,-,-
417,False,-,-,-,True,-,-,-,-,-,-,-
418,False,-,-,-,False,-,-,-,-,-,-,-
419,True,-,-,-,True,-,-,-,-,-,-,-
420,True,-,-,-,True,-,-,-,-,-,-,-
421,True,-,-,-,True,-,-,-,-,-,-,-
422,False,-,-,-,False,-,-,-,-,-,-,-
423,True,-,-,-,True,-,-,-,-,-,-,-
424,True,-,-,-,True,-,-,-,-,-,-,-
425,True,-,-,-,True,-,-,-,-,-,-,-
426,True,-,-,-,True,-,-,-,-,-,-,-
427,True,-,-,-,True,-,-,-,-,-,-,-
428,True,-,-,-,True,-,-,-,-,-,-,-
429,True,-,-,-,True,-,-,-,-,-,-,-
430,False,-,-,-,False,-,-,-,-,-,-,-
431,True,-,-,-,True,-,-,-,-,-,-,-
432,True,-,-,-,True,-,-,-,-,-,-,-
433,True,-,-,-,True,-,-,-,-,-,-,-
434,True,-,-,-,True,-,-,-,-,-,-,-
435,True,-,-,-,True,-,-,-,-,-,-,-
436,True,-,-,-,True,-,-,-,-,-,-,-
437,True,-,-,-,True,-,-,-,-,-,-,-
438,False,-,-,-,True,-,-,-,-,-,-,-
439,True,-,-,-,True,-,-,-,-,-,-,-
440,False,-,-,-,True,-,-,-,-,-,-,-
441,True,-,-,-,True,-,-,-,-,-,-,-
442,True,-,-,-,True,-,-,-,-,-,-,-
443,True,-,-,-,True,-,-,-,-,-,-,-
444,True,-,-,-,True,-,-,-,-,-,-,-
445,True,-,-,-,True,-,-,-,-,-,-,-
446,True,-,-,-,True,-,-,-,-,-,-,-
447,True,-,-,-,True,-,-,-,-,-,-,-
448,False,-,-,-,False,-,-,-,-,-,-,-
449,True,-,-,-,True,-,-,-,-,-,-,-
450,False,-,-,-,False,-,-,-,-,-,-,-
451,True,-,-,-,True,-,-,-,-,-,-,-
452,True,-,-,-,True,-,-,-,-,-,-,-
453,True,-,-,-,True,-,-,-,-,-,-,-
454,False,-,-,-,True,-,-,-,-,-,-,-
455,True,-,-,-,True,-,-,-,-,-,-,-
456,False,-,-,-,False,-,-,-,-,-,-,-
457,True,-,-,-,True,-,-,-,-,-,-,-
458,False,-,-,-,False,-,-,-,-,-,-,-
459,True,-,-,-,True,-,-,-,-,-,-,-
460,True,-,-,-,True,-,-,-,-,-,-,-
461,True,-,-,-,True,-,-,-,-,-,-,-
462,False,-,-,-,False,-,-,-,-,-,-,-
463,True,-,-,-,True,-,-,-,-,-,-,-
464,False,-,-,-,False,-,-,-,-,-,-,-
465,True,-,-,-,True,-,-,-,-,-,-,-
466,True,-,-,-,True,-,-,-,-,-,-,-
467,True,-,-,-,True,-,-,-,-,-,-,-
468,False,-,-,-,False,-,-,-,-,-,-,-
469,True,-,-,-,True,-,-,-,-,-,-,-
470,False,-,-,-,False,-,-,-,-,-,-,-
471,True,-,-,-,True,-,-,-,-,-,-,-
472,False,-,-,-,False,-,-,-,-,-,-,-
473,True,-,-,-,True,-,-,-,-,-,-,-
474,True,-,-,-,True,-,-,-,-,-,-,-
475,True,-,-,-,True,-,-,-,-,-,-,-
476,False,-,-,-,False,-,-,-,-,-,-,-
477,True,-,-,-,True,-,-,-,-,-,-,-
478,True,-,-,-,True,-,-,-,-,-,-,-
479,True,-,-,-,True,-,-,-,-,-,-,-
480,True,-,-,-,True,-,-,-,-,-,-,-
481,True,-,-,-,True,-,-,-,-,-,-,-
482,False,-,-,-,False,-,-,-,-,-,-,-
483,True,-,-,-,True,-,-,-,-,-,-,-
484,False,-,-,-,False,-,-,-,-,-,-,-
485,True,-,-,-,True,-,-,-,-,-,-,-
486,False,-,-,-,False,-,-,-,-,-,-,-
487,True,-,-,-,True,-,-,-,-,-,-,-
488,False,-,-,-,True,-,-,-,-,-,-,-
489,True,-,-,-,True,-,-,-,-,-,-,-
490,True,-,-,-,True,-,-,-,-,-,-,-
491,True,-,-,-,True,-,-,-,-,-,-,-
492,True,-,-,-,True,-,-,-,-,-,-,-
493,True,-,-,-,True,-,-,-,-,-,-,-
494,True,-,-,-,True,-,-,-,-,-,-,-
495,True,-,-,-,True,-,-,-,-,-,-,-
496,False,-,-,-,False,-,-,-,-,-,-,-
497,True,-,-,-,True,-,-,-,-,-,-,-
498,False,-,-,-,False,-,-,-,-,-,-,-
499,True,-,-,-,True,-,-,-,-,-,-,-
500,False,-,-,-,False,-,-,-,-,-,-,-
501,True,-,-,-,True,-,-,-,-,-,-,-
502,False,-,-,-,True,-,-,-,-,-,-,-
503,True,-,-,-,True,-,-,-,-,-,-,-
504,True,-,-,-,False,-,-,-,-,-,-,-
505,True,-,-,-,True,-,-,-,-,-,-,-
506,False,-,-,-,True,-,-,-,-,-,-,-
507,True,-,-,-,True,-,-,-,-,-,-,-
508,True,-,-,-,True,-,-,-,-,-,-,-
509,True,-,-,-,True,-,-,-,-,-,-,-
510,True,-,-,-,True,-,-,-,-,-,-,-
511,True,-,-,-,True,-,-,-,-,-,-,-
512,False,-,-,-,False,-,-,-,-,-,-,-
513,True,-,-,-,True,-,-,-,-,-,-,-
514,False,-,-,-,False,-,-,-,-,-,-,-
515,True,-,-,-,True,-,-,-,-,-,-,-
516,True,-,-,-,True,-,-,-,-,-,-,-
517,True,-,-,-,True,-,-,-,-,-,-,-
518,False,-,-,-,False,-,-,-,-,-,-,-
519,True,-,-,-,True,-,-,-,-,-,-,-
520,False,-,-,-,False,-,-,-,-,-,-,-
521,True,-,-,-,True,-,-,-,-,-,-,-
522,True,-,-,-,False,-,-,-,-,-,-,-
523,True,-,-,-,True,-,-,-,-,-,-,-
524,False,-,-,-,False,-,-,-,-,-,-,-
525,True,-,-,-,True,-,-,-,-,-,-,-
526,True,-,-,-,False,-,-,-,-,-,-,-
527,True,-,-,-,False,-,-,-,-,-,-,-
528,False,-,-,-,False,-,-,-,-,-,-,-
529,True,-,-,-,False,-,-,-,-,-,-,-
530,True,-,-,-,True,-,-,-,-,-,-,-
531,True,-,-,-,False,-,-,-,-,-,-,-
532,True,-,-,-,False,-,-,-,-,-,-,-
533,True,-,-,-,True,-,-,-,-,-,-,-
534,True,-,-,-,False,-,-,-,-,-,-,-
535,True,-,-,-,True,-,-,-,-,-,-,-
536,True,-,-,-,False,-,-,-,-,-,-,-
537,True,-,-,-,True,-,-,-,-,-,-,-
