Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,304278,2796,301482,4748144,2796,4745348,2796,2796,0,4748144,2796,4745348,2978435,2796,2975639,6216370,2796,6213574,2796,2796,0,6216370,2796,6213574,2796,2796,0,2796,2796,0,2796,2796,0,2796,2796,0
2,285445,2772,282673,4591550,2772,4588778,2772,2772,0,4591550,2772,4588778,2862507,2772,2859735,6037920,2772,6035147,2772,2772,0,6037920,2772,6035147,2772,2772,0,2772,2772,0,2772,2772,0,2772,2772,0
3,285445,2772,282673,4591550,2772,4588778,2772,2772,0,4591550,2772,4588778,2862507,2772,2859735,6037920,2772,6035147,2772,2772,0,6037920,2772,6035147,2772,2772,0,2772,2772,0,2772,2772,0,2772,2772,0
4,246218,2799,243418,4438923,2799,4436123,2799,2799,0,4438923,2799,4436123,2707699,2799,2704899,5926728,2799,5923929,2799,2799,0,5926728,2799,5923929,2799,2799,0,2799,2799,0,2799,2799,0,2799,2799,0
5,244825,2806,242018,4427358,2806,4424552,2806,2806,0,4427358,2806,4424552,2699119,2806,2696313,5913579,2806,5910772,2806,2806,0,5913579,2806,5910772,2806,2806,0,2806,2806,0,2806,2806,0,2806,2806,0
6,229932,2740,227191,4266479,2740,4263738,2740,2740,0,4266479,2740,4263738,2588993,2740,2586253,5716773,2740,5714032,2740,2740,0,5716773,2740,5714032,2740,2740,0,2740,2740,0,2740,2740,0,2740,2740,0
7,229932,2740,227191,4266479,2740,4263738,2740,2740,0,4266479,2740,4263738,2588993,2740,2586253,5716773,2740,5714032,2740,2740,0,5716773,2740,5714032,2740,2740,0,2740,2740,0,2740,2740,0,2740,2740,0
8,187279,2767,184511,3960838,2767,3958071,2767,2767,0,3960838,2767,3958071,2350826,2767,2348059,5386339,2767,5383572,2767,2767,0,5386339,2767,5383572,2767,2767,0,2767,2767,0,2767,2767,0,2767,2767,0
9,184219,2792,181426,3919950,2792,3917157,2792,2792,0,3919950,2792,3917157,2324224,2792,2321431,5334248,2792,5331455,2792,2792,0,5334248,2792,5331455,2792,2792,0,2792,2792,0,2792,2792,0,2792,2792,0
10,146522,2783,143739,3738914,2783,3736131,2783,2783,0,3738914,2783,3736131,2158327,2783,2155544,5175762,2783,5172979,2783,2783,0,5175762,2783,5172979,2783,2783,0,2783,2783,0,2783,2783,0,2783,2783,0
11,146522,2783,143739,3738914,2783,3736131,2783,2783,0,3738914,2783,3736131,2158327,2783,2155544,5175762,2783,5172979,2783,2783,0,5175762,2783,5172979,2783,2783,0,2783,2783,0,2783,2783,0,2783,2783,0
12,116175,2771,113404,3645503,2771,3642732,2771,2771,0,3645503,2771,3642732,2050946,2771,2048175,5126656,2771,5123885,2771,2771,0,5126656,2771,5123885,2771,2771,0,2771,2771,0,2771,2771,0,2771,2771,0
