Step,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12
0,False,True,False,False,True,True,True,True,True,True,True,True
1,False,True,False,False,True,True,True,True,True,True,True,True
2,False,True,False,False,True,True,True,True,True,True,True,True
3,False,True,False,False,True,True,True,True,True,True,True,True
4,False,True,False,False,True,True,True,True,True,True,True,True
5,False,True,False,False,True,True,True,True,True,True,True,True
6,False,True,False,False,True,True,True,True,True,True,True,True
7,False,True,False,False,True,True,True,True,True,True,True,True
8,False,True,False,False,True,True,True,True,True,True,True,True
9,False,True,False,False,True,True,True,True,True,True,True,True
10,False,True,False,False,True,True,True,True,True,True,True,True
11,False,True,False,False,True,True,True,True,True,True,True,True
12,False,True,False,False,True,True,True,True,True,True,True,True
13,False,True,False,False,True,True,True,True,True,True,True,True
14,False,True,False,False,True,True,True,True,True,True,True,True
15,False,True,False,False,True,True,True,True,True,True,True,True
16,False,True,False,False,True,True,True,True,True,True,True,True
17,False,True,False,False,True,True,True,True,True,True,True,True
18,False,True,False,False,True,True,True,True,True,True,True,True
19,False,True,False,False,True,True,True,True,True,True,True,True
20,False,True,False,False,True,True,True,True,True,True,True,True
21,False,True,False,False,True,True,True,True,True,True,True,True
22,False,True,False,False,True,True,True,True,True,True,True,True
23,False,True,False,False,True,True,True,True,True,True,True,True
24,False,True,False,False,True,True,True,True,True,True,True,True
25,False,True,False,False,True,True,True,True,True,True,True,True
26,False,True,False,False,True,True,True,True,True,True,True,True
27,False,True,False,False,True,True,True,True,True,True,True,True
28,False,True,False,False,True,True,True,True,True,True,True,True
29,False,True,False,False,True,True,True,True,True,True,True,True
30,False,True,False,False,True,True,True,True,True,True,True,True
31,False,True,False,False,True,True,True,True,True,True,True,True
32,False,True,False,False,True,True,True,True,True,True,True,True
33,False,True,False,False,True,True,True,True,True,True,True,True
34,False,True,False,False,True,True,True,True,True,True,True,True
35,False,True,False,False,True,True,True,True,True,True,True,True
36,False,True,False,False,True,True,True,True,True,True,True,True
37,False,True,False,False,True,True,True,True,True,True,True,True
38,False,True,False,False,True,True,True,True,True,True,True,True
39,False,True,False,False,True,True,True,True,True,True,True,True
40,False,True,False,False,True,True,True,True,True,True,True,True
41,False,True,False,False,True,True,True,True,True,True,True,True
42,False,True,False,False,True,True,True,True,True,True,True,True
43,False,True,False,False,True,True,True,True,True,True,True,True
44,False,True,False,False,True,True,True,True,True,True,True,True
45,False,True,False,False,True,True,True,True,True,True,True,True
46,False,True,False,False,True,True,True,True,True,True,True,True
47,False,True,False,False,True,True,True,True,True,True,True,True
48,False,True,False,False,True,True,True,True,True,True,True,True
49,False,True,False,False,True,True,True,True,True,True,True,True
50,False,True,False,False,True,True,True,True,True,True,True,True
51,False,True,False,False,True,True,True,True,True,True,True,True
52,False,True,False,False,True,True,True,True,True,True,True,True
53,False,True,False,False,True,True,True,True,True,True,True,True
54,False,True,False,False,True,True,True,True,True,True,True,True
55,False,True,False,False,True,True,True,True,True,True,True,True
56,False,True,False,False,True,True,True,True,True,True,True,True
57,False,True,False,False,True,True,True,True,True,True,True,True
58,False,True,False,False,True,True,True,True,True,True,True,True
59,False,True,False,False,True,True,True,True,True,True,True,True
60,False,True,False,False,True,True,True,True,True,True,True,True
61,False,True,False,False,True,True,True,True,True,True,True,True
62,False,True,False,False,True,True,True,True,True,True,True,True
63,False,True,False,False,True,True,True,True,True,True,True,True
64,False,True,False,False,True,True,True,True,True,True,True,True
65,False,True,False,False,True,True,True,True,True,True,True,True
66,False,True,False,False,True,True,True,True,True,True,True,True
67,False,True,False,False,True,True,True,True,True,True,True,True
68,False,True,False,False,True,True,True,True,True,True,True,True
69,False,True,False,False,True,True,True,True,True,True,True,True
70,False,True,False,False,True,True,True,True,True,True,True,True
71,False,True,False,False,True,True,True,True,True,True,True,True
72,False,True,False,False,True,True,True,True,True,True,True,True
73,False,True,False,False,True,True,True,True,True,True,True,True
74,False,True,False,False,True,True,True,True,True,True,True,True
75,False,True,False,False,True,True,True,True,True,True,True,True
76,False,True,False,False,True,True,True,True,True,True,True,True
77,False,True,False,False,True,True,True,True,True,True,True,True
78,False,True,False,False,True,True,True,True,True,True,True,True
79,False,True,False,False,True,True,True,True,True,True,True,True
80,False,True,False,False,True,True,True,True,True,True,True,True
81,False,True,False,False,True,True,True,True,True,True,True,True
82,False,True,False,False,True,True,True,True,True,True,True,True
83,False,True,False,False,True,True,True,True,True,True,True,True
84,False,True,False,False,True,True,True,True,True,True,True,True
85,False,True,False,False,True,True,True,True,True,True,True,True
86,False,True,False,False,True,True,True,True,True,True,True,True
87,False,True,False,False,True,True,True,True,True,True,True,True
88,False,True,False,False,True,True,True,True,True,True,True,True
89,False,True,False,False,True,True,True,True,True,True,True,True
90,False,True,False,False,True,True,True,True,True,True,True,True
91,False,True,False,False,True,True,True,True,True,True,True,True
92,False,True,False,False,True,True,True,True,True,True,True,True
93,False,True,False,False,True,True,True,True,True,True,True,True
94,False,True,False,False,True,True,True,True,True,True,True,True
95,False,True,False,False,True,True,True,True,True,True,True,True
96,False,True,False,False,True,True,True,True,True,True,True,True
97,False,True,False,False,True,True,True,True,True,True,True,True
98,False,True,False,False,True,True,True,True,True,True,True,True
99,False,True,False,False,True,True,True,True,True,True,True,True
100,False,True,False,False,True,True,True,True,True,True,True,True
101,False,True,False,False,True,True,True,True,True,True,True,True
102,False,True,False,False,True,True,True,True,True,True,True,True
103,False,True,False,False,True,True,True,True,True,True,True,True
104,False,True,False,False,True,True,True,True,True,True,True,True
105,False,True,False,False,True,True,True,True,True,True,True,True
106,False,True,False,False,True,True,True,True,True,True,True,True
107,False,True,False,False,True,True,True,True,True,True,True,True
108,False,True,False,False,True,True,True,True,True,True,True,True
