77,True,-,-,-,-,False,-,False,-,-,-,-
78,True,-,-,-,-,False,-,False,-,-,-,-
79,True,-,-,-,-,False,-,False,-,-,-,-
80,True,-,-,-,-,False,-,False,-,-,-,-
81,True,-,-,-,-,False,-,False,-,-,-,-
82,True,-,-,-,-,False,-,False,-,-,-,-
83,True,-,-,-,-,False,-,False,-,-,-,-
84,True,-,-,-,-,False,-,False,-,-,-,-
85,True,-,-,-,-,False,-,False,-,-,-,-
86,True,-,-,-,-,False,-,False,-,-,-,-
87,True,-,-,-,-,False,-,False,-,-,-,-
88,True,-,-,-,-,False,-,False,-,-,-,-
89,True,-,-,-,-,False,-,False,-,-,-,-
90,True,-,-,-,-,False,-,False,-,-,-,-
91,True,-,-,-,-,False,-,False,-,-,-,-
92,True,-,-,-,-,False,-,False,-,-,-,-
93,True,-,-,-,-,False,-,False,-,-,-,-
94,True,-,-,-,-,False,-,False,-,-,-,-
95,True,-,-,-,-,False,-,False,-,-,-,-
96,True,-,-,-,-,False,-,False,-,-,-,-
97,True,-,-,-,-,False,-,False,-,-,-,-
98,True,-,-,-,-,False,-,False,-,-,-,-
99,True,-,-,-,-,False,-,False,-,-,-,-
100,True,-,-,-,-,False,-,False,-,-,-,-
101,True,-,-,-,-,False,-,False,-,-,-,-
102,True,-,-,-,-,False,-,False,-,-,-,-
103,True,-,-,-,-,False,-,False,-,-,-,-
104,True,-,-,-,-,False,-,False,-,-,-,-
105,True,-,-,-,-,False,-,False,-,-,-,-
106,True,-,-,-,-,False,-,False,-,-,-,-
107,True,-,-,-,-,False,-,False,-,-,-,-
108,True,-,-,-,-,False,-,False,-,-,-,-
109,True,-,-,-,-,False,-,False,-,-,-,-
110,True,-,-,-,-,False,-,False,-,-,-,-
111,True,-,-,-,-,False,-,False,-,-,-,-
112,False,-,-,-,-,False,-,False,-,-,-,-
113,True,-,-,-,-,False,-,False,-,-,-,-
114,True,-,-,-,-,False,-,False,-,-,-,-
115,True,-,-,-,-,False,-,False,-,-,-,-
116,False,-,-,-,-,False,-,False,-,-,-,-
117,False,-,-,-,-,False,-,False,-,-,-,-
118,False,-,-,-,-,False,-,False,-,-,-,-
119,False,-,-,-,-,False,-,False,-,-,-,-
120,False,-,-,-,-,False,-,False,-,-,-,-
121,False,-,-,-,-,False,-,False,-,-,-,-
122,True,-,-,-,-,False,-,False,-,-,-,-
123,True,-,-,-,-,False,-,False,-,-,-,-
124,False,-,-,-,-,False,-,False,-,-,-,-
125,False,-,-,-,-,False,-,False,-,-,-,-
126,True,-,-,-,-,False,-,False,-,-,-,-
127,False,-,-,-,-,False,-,False,-,-,-,-
128,True,-,-,-,-,False,-,False,-,-,-,-
129,True,-,-,-,-,False,-,False,-,-,-,-
130,False,-,-,-,-,False,-,False,-,-,-,-
131,True,-,-,-,-,False,-,False,-,-,-,-
132,True,-,-,-,-,False,-,False,-,-,-,-
133,True,-,-,-,-,False,-,False,-,-,-,-
134,False,-,-,-,-,False,-,False,-,-,-,-
135,True,-,-,-,-,False,-,False,-,-,-,-
136,True,-,-,-,-,False,-,False,-,-,-,-
137,True,-,-,-,-,False,-,False,-,-,-,-
138,True,-,-,-,-,False,-,False,-,-,-,-
139,True,-,-,-,-,False,-,False,-,-,-,-
140,False,-,-,-,-,False,-,False,-,-,-,-
141,False,-,-,-,-,False,-,False,-,-,-,-
142,True,-,-,-,-,False,-,False,-,-,-,-
143,True,-,-,-,-,False,-,False,-,-,-,-
144,True,-,-,-,-,False,-,False,-,-,-,-
145,True,-,-,-,-,False,-,False,-,-,-,-
146,False,-,-,-,-,False,-,False,-,-,-,-
147,False,-,-,-,-,False,-,False,-,-,-,-
148,True,-,-,-,-,False,-,False,-,-,-,-
149,True,-,-,-,-,False,-,False,-,-,-,-
150,True,-,-,-,-,False,-,False,-,-,-,-
151,True,-,-,-,-,False,-,False,-,-,-,-
152,True,-,-,-,-,False,-,False,-,-,-,-
153,True,-,-,-,-,False,-,False,-,-,-,-
154,True,-,-,-,-,False,-,False,-,-,-,-
155,True,-,-,-,-,False,-,False,-,-,-,-
156,False,-,-,-,-,False,-,False,-,-,-,-
157,False,-,-,-,-,False,-,False,-,-,-,-
158,False,-,-,-,-,False,-,False,-,-,-,-
159,False,-,-,-,-,False,-,False,-,-,-,-
160,False,-,-,-,-,True,-,False,-,-,-,-
161,False,-,-,-,-,True,-,False,-,-,-,-
162,False,-,-,-,-,False,-,False,-,-,-,-
163,False,-,-,-,-,True,-,False,-,-,-,-
164,False,-,-,-,-,True,-,False,-,-,-,-
165,False,-,-,-,-,True,-,False,-,-,-,-
166,False,-,-,-,-,True,-,False,-,-,-,-
167,False,-,-,-,-,True,-,False,-,-,-,-
168,False,-,-,-,-,True,-,False,-,-,-,-
169,False,-,-,-,-,True,-,False,-,-,-,-
170,False,-,-,-,-,True,-,False,-,-,-,-
171,False,-,-,-,-,True,-,False,-,-,-,-
172,True,-,-,-,-,True,-,False,-,-,-,-
173,False,-,-,-,-,True,-,False,-,-,-,-
174,True,-,-,-,-,True,-,False,-,-,-,-
175,True,-,-,-,-,False,-,False,-,-,-,-
176,True,-,-,-,-,True,-,False,-,-,-,-
177,True,-,-,-,-,True,-,False,-,-,-,-
178,True,-,-,-,-,True,-,False,-,-,-,-
179,True,-,-,-,-,True,-,False,-,-,-,-
180,True,-,-,-,-,True,-,False,-,-,-,-
181,True,-,-,-,-,True,-,False,-,-,-,-
182,False,-,-,-,-,True,-,False,-,-,-,-
183,False,-,-,-,-,True,-,False,-,-,-,-
184,False,-,-,-,-,True,-,False,-,-,-,-
185,False,-,-,-,-,True,-,False,-,-,-,-
186,False,-,-,-,-,True,-,False,-,-,-,-
187,False,-,-,-,-,True,-,False,-,-,-,-
188,False,-,-,-,-,True,-,False,-,-,-,-
189,True,-,-,-,-,True,-,False,-,-,-,-
190,False,-,-,-,-,True,-,False,-,-,-,-
191,True,-,-,-,-,True,-,False,-,-,-,-
192,False,-,-,-,-,True,-,False,-,-,-,-
193,True,-,-,-,-,True,-,False,-,-,-,-
194,False,-,-,-,-,True,-,False,-,-,-,-
195,True,-,-,-,-,True,-,False,-,-,-,-
196,False,-,-,-,-,True,-,False,-,-,-,-
197,True,-,-,-,-,True,-,False,-,-,-,-
198,False,-,-,-,-,True,-,False,-,-,-,-
199,True,-,-,-,-,True,-,False,-,-,-,-
200,True,-,-,-,-,True,-,False,-,-,-,-
201,True,-,-,-,-,True,-,False,-,-,-,-
202,True,-,-,-,-,True,-,False,-,-,-,-
203,True,-,-,-,-,True,-,False,-,-,-,-
204,False,-,-,-,-,True,-,False,-,-,-,-
205,True,-,-,-,-,True,-,False,-,-,-,-
206,True,-,-,-,-,True,-,False,-,-,-,-
207,True,-,-,-,-,True,-,False,-,-,-,-
208,True,-,-,-,-,True,-,True,-,-,-,-
209,True,-,-,-,-,True,-,True,-,-,-,-
210,False,-,-,-,-,True,-,False,-,-,-,-
211,True,-,-,-,-,True,-,True,-,-,-,-
212,False,-,-,-,-,True,-,False,-,-,-,-
213,True,-,-,-,-,True,-,True,-,-,-,-
214,False,-,-,-,-,True,-,False,-,-,-,-
215,True,-,-,-,-,True,-,True,-,-,-,-
216,False,-,-,-,-,True,-,False,-,-,-,-
217,True,-,-,-,-,True,-,True,-,-,-,-
218,False,-,-,-,-,True,-,False,-,-,-,-
219,True,-,-,-,-,True,-,True,-,-,-,-
220,True,-,-,-,-,True,-,False,-,-,-,-
221,True,-,-,-,-,True,-,True,-,-,-,-
222,False,-,-,-,-,True,-,False,-,-,-,-
223,True,-,-,-,-,True,-,True,-,-,-,-
224,False,-,-,-,-,True,-,False,-,-,-,-
225,True,-,-,-,-,True,-,True,-,-,-,-
226,False,-,-,-,-,True,-,False,-,-,-,-
227,True,-,-,-,-,True,-,True,-,-,-,-
228,True,-,-,-,-,True,-,False,-,-,-,-
229,False,-,-,-,-,True,-,True,-,-,-,-
230,True,-,-,-,-,True,-,False,-,-,-,-
231,True,-,-,-,-,True,-,True,-,-,-,-
232,True,-,-,-,-,True,-,False,-,-,-,-
233,True,-,-,-,-,True,-,True,-,-,-,-
234,False,-,-,-,-,True,-,False,-,-,-,-
235,True,-,-,-,-,True,-,True,-,-,-,-
236,True,-,-,-,-,True,-,True,-,-,-,-
237,True,-,-,-,-,True,-,True,-,-,-,-
238,False,-,-,-,-,True,-,False,-,-,-,-
239,True,-,-,-,-,True,-,True,-,-,-,-
240,True,-,-,-,-,True,-,False,-,-,-,-
241,True,-,-,-,-,True,-,True,-,-,-,-
242,True,-,-,-,-,True,-,False,-,-,-,-
243,True,-,-,-,-,True,-,True,-,-,-,-
244,False,-,-,-,-,True,-,False,-,-,-,-
245,True,-,-,-,-,True,-,True,-,-,-,-
246,False,-,-,-,-,True,-,False,-,-,-,-
247,True,-,-,-,-,True,-,True,-,-,-,-
248,False,-,-,-,-,True,-,False,-,-,-,-
249,True,-,-,-,-,True,-,True,-,-,-,-
250,True,-,-,-,-,True,-,False,-,-,-,-
251,False,-,-,-,-,True,-,False,-,-,-,-
252,False,-,-,-,-,True,-,False,-,-,-,-
253,False,-,-,-,-,True,-,False,-,-,-,-
254,True,-,-,-,-,True,-,False,-,-,-,-
255,True,-,-,-,-,True,-,False,-,-,-,-
256,False,-,-,-,-,True,-,False,-,-,-,-
257,True,-,-,-,-,True,-,False,-,-,-,-
258,False,-,-,-,-,True,-,True,-,-,-,-
259,True,-,-,-,-,True,-,True,-,-,-,-
260,False,-,-,-,-,True,-,False,-,-,-,-
261,True,-,-,-,-,True,-,True,-,-,-,-
262,False,-,-,-,-,True,-,False,-,-,-,-
263,True,-,-,-,-,True,-,True,-,-,-,-
264,False,-,-,-,-,True,-,False,-,-,-,-
265,True,-,-,-,-,True,-,True,-,-,-,-
266,True,-,-,-,-,True,-,True,-,-,-,-
267,True,-,-,-,-,True,-,True,-,-,-,-
268,False,-,-,-,-,True,-,False,-,-,-,-
269,True,-,-,-,-,True,-,True,-,-,-,-
270,True,-,-,-,-,True,-,True,-,-,-,-
271,True,-,-,-,-,True,-,True,-,-,-,-
272,True,-,-,-,-,True,-,True,-,-,-,-
273,True,-,-,-,-,True,-,True,-,-,-,-
274,True,-,-,-,-,True,-,False,-,-,-,-
275,False,-,-,-,-,True,-,True,-,-,-,-
276,False,-,-,-,-,True,-,False,-,-,-,-
277,True,-,-,-,-,True,-,True,-,-,-,-
278,False,-,-,-,-,True,-,False,-,-,-,-
279,True,-,-,-,-,True,-,True,-,-,-,-
280,True,-,-,-,-,True,-,False,-,-,-,-
281,True,-,-,-,-,True,-,True,-,-,-,-
282,True,-,-,-,-,True,-,True,-,-,-,-
283,True,-,-,-,-,True,-,True,-,-,-,-
284,False,-,-,-,-,True,-,False,-,-,-,-
285,True,-,-,-,-,True,-,True,-,-,-,-
286,False,-,-,-,-,True,-,False,-,-,-,-
287,True,-,-,-,-,True,-,True,-,-,-,-
288,False,-,-,-,-,True,-,False,-,-,-,-
289,True,-,-,-,-,True,-,True,-,-,-,-
290,False,-,-,-,-,True,-,False,-,-,-,-
291,True,-,-,-,-,True,-,True,-,-,-,-
292,False,-,-,-,-,True,-,True,-,-,-,-
293,True,-,-,-,-,True,-,True,-,-,-,-
294,False,-,-,-,-,True,-,False,-,-,-,-
295,True,-,-,-,-,True,-,True,-,-,-,-
296,False,-,-,-,-,True,-,False,-,-,-,-
297,True,-,-,-,-,True,-,True,-,-,-,-
298,False,-,-,-,-,True,-,False,-,-,-,-
299,True,-,-,-,-,True,-,True,-,-,-,-
300,True,-,-,-,-,True,-,True,-,-,-,-
301,True,-,-,-,-,True,-,True,-,-,-,-
302,False,-,-,-,-,True,-,False,-,-,-,-
303,False,-,-,-,-,True,-,True,-,-,-,-
304,True,-,-,-,-,True,-,False,-,-,-,-
305,True,-,-,-,-,True,-,True,-,-,-,-
306,False,-,-,-,-,True,-,False,-,-,-,-
307,True,-,-,-,-,True,-,True,-,-,-,-
308,False,-,-,-,-,True,-,False,-,-,-,-
309,True,-,-,-,-,True,-,True,-,-,-,-
310,False,-,-,-,-,True,-,False,-,-,-,-
311,True,-,-,-,-,True,-,True,-,-,-,-
312,False,-,-,-,-,True,-,False,-,-,-,-
313,True,-,-,-,-,True,-,True,-,-,-,-
314,True,-,-,-,-,True,-,True,-,-,-,-
315,True,-,-,-,-,True,-,True,-,-,-,-
316,False,-,-,-,-,True,-,False,-,-,-,-
317,True,-,-,-,-,True,-,True,-,-,-,-
318,False,-,-,-,-,True,-,False,-,-,-,-
319,True,-,-,-,-,True,-,True,-,-,-,-
320,True,-,-,-,-,True,-,False,-,-,-,-
321,True,-,-,-,-,True,-,True,-,-,-,-
322,True,-,-,-,-,True,-,True,-,-,-,-
323,True,-,-,-,-,True,-,True,-,-,-,-
324,True,-,-,-,-,True,-,True,-,-,-,-
325,True,-,-,-,-,True,-,True,-,-,-,-
326,False,-,-,-,-,True,-,False,-,-,-,-
327,True,-,-,-,-,True,-,True,-,-,-,-
328,False,-,-,-,-,True,-,False,-,-,-,-
329,True,-,-,-,-,True,-,True,-,-,-,-
330,False,-,-,-,-,True,-,False,-,-,-,-
331,True,-,-,-,-,True,-,True,-,-,-,-
332,True,-,-,-,-,True,-,True,-,-,-,-
333,True,-,-,-,-,True,-,True,-,-,-,-
334,False,-,-,-,-,True,-,False,-,-,-,-
335,True,-,-,-,-,True,-,True,-,-,-,-
336,False,-,-,-,-,True,-,False,-,-,-,-
337,True,-,-,-,-,True,-,True,-,-,-,-
338,True,-,-,-,-,True,-,False,-,-,-,-
339,True,-,-,-,-,True,-,True,-,-,-,-
340,True,-,-,-,-,True,-,False,-,-,-,-
341,True,-,-,-,-,True,-,True,-,-,-,-
342,True,-,-,-,-,True,-,True,-,-,-,-
343,True,-,-,-,-,True,-,True,-,-,-,-
344,True,-,-,-,-,True,-,False,-,-,-,-
345,True,-,-,-,-,True,-,True,-,-,-,-
346,True,-,-,-,-,True,-,False,-,-,-,-
347,True,-,-,-,-,True,-,True,-,-,-,-
348,True,-,-,-,-,True,-,True,-,-,-,-
349,True,-,-,-,-,True,-,True,-,-,-,-
350,True,-,-,-,-,True,-,False,-,-,-,-
351,True,-,-,-,-,True,-,True,-,-,-,-
352,False,-,-,-,-,True,-,False,-,-,-,-
353,False,-,-,-,-,True,-,True,-,-,-,-
354,False,-,-,-,-,True,-,True,-,-,-,-
355,False,-,-,-,-,True,-,True,-,-,-,-
356,False,-,-,-,-,True,-,False,-,-,-,-
357,False,-,-,-,-,True,-,True,-,-,-,-
358,True,-,-,-,-,True,-,True,-,-,-,-
359,False,-,-,-,-,True,-,True,-,-,-,-
360,False,-,-,-,-,True,-,False,-,-,-,-
361,False,-,-,-,-,True,-,True,-,-,-,-
362,True,-,-,-,-,True,-,True,-,-,-,-
363,False,-,-,-,-,True,-,True,-,-,-,-
364,True,-,-,-,-,True,-,True,-,-,-,-
365,False,-,-,-,-,True,-,True,-,-,-,-
366,True,-,-,-,-,True,-,True,-,-,-,-
367,False,-,-,-,-,True,-,True,-,-,-,-
368,True,-,-,-,-,True,-,True,-,-,-,-
369,False,-,-,-,-,True,-,True,-,-,-,-
370,True,-,-,-,-,True,-,False,-,-,-,-
371,True,-,-,-,-,True,-,True,-,-,-,-
372,True,-,-,-,-,True,-,False,-,-,-,-
373,True,-,-,-,-,True,-,True,-,-,-,-
374,True,-,-,-,-,True,-,True,-,-,-,-
375,True,-,-,-,-,True,-,True,-,-,-,-
376,True,-,-,-,-,True,-,False,-,-,-,-
377,True,-,-,-,-,True,-,True,-,-,-,-
378,False,-,-,-,-,True,-,False,-,-,-,-
379,True,-,-,-,-,True,-,True,-,-,-,-
380,True,-,-,-,-,True,-,True,-,-,-,-
381,True,-,-,-,-,True,-,True,-,-,-,-
382,True,-,-,-,-,True,-,False,-,-,-,-
383,True,-,-,-,-,True,-,True,-,-,-,-
384,True,-,-,-,-,True,-,True,-,-,-,-
385,True,-,-,-,-,True,-,True,-,-,-,-
386,True,-,-,-,-,True,-,True,-,-,-,-
387,True,-,-,-,-,True,-,True,-,-,-,-
388,False,-,-,-,-,True,-,False,-,-,-,-
389,True,-,-,-,-,True,-,True,-,-,-,-
390,True,-,-,-,-,True,-,False,-,-,-,-
391,True,-,-,-,-,True,-,True,-,-,-,-
392,True,-,-,-,-,True,-,True,-,-,-,-
393,True,-,-,-,-,True,-,True,-,-,-,-
394,True,-,-,-,-,True,-,False,-,-,-,-
395,True,-,-,-,-,True,-,True,-,-,-,-
396,True,-,-,-,-,True,-,False,-,-,-,-
397,True,-,-,-,-,True,-,True,-,-,-,-
398,True,-,-,-,-,True,-,True,-,-,-,-
399,True,-,-,-,-,True,-,True,-,-,-,-
400,True,-,-,-,-,True,-,False,-,-,-,-
401,True,-,-,-,-,True,-,True,-,-,-,-
402,False,-,-,-,-,True,-,False,-,-,-,-
403,True,-,-,-,-,True,-,True,-,-,-,-
404,True,-,-,-,-,True,-,True,-,-,-,-
405,True,-,-,-,-,True,-,True,-,-,-,-
406,True,-,-,-,-,True,-,False,-,-,-,-
407,True,-,-,-,-,True,-,True,-,-,-,-
408,True,-,-,-,-,True,-,True,-,-,-,-
409,True,-,-,-,-,True,-,True,-,-,-,-
410,True,-,-,-,-,True,-,True,-,-,-,-
411,True,-,-,-,-,True,-,True,-,-,-,-
412,True,-,-,-,-,True,-,False,-,-,-,-
413,True,-,-,-,-,True,-,True,-,-,-,-
414,True,-,-,-,-,True,-,False,-,-,-,-
415,True,-,-,-,-,True,-,True,-,-,-,-
416,True,-,-,-,-,True,-,False,-,-,-,-
417,True,-,-,-,-,True,-,True,-,-,-,-
418,True,-,-,-,-,True,-,False,-,-,-,-
419,True,-,-,-,-,True,-,True,-,-,-,-
420,True,-,-,-,-,True,-,False,-,-,-,-
421,True,-,-,-,-,True,-,True,-,-,-,-
422,True,-,-,-,-,True,-,False,-,-,-,-
423,True,-,-,-,-,True,-,True,-,-,-,-
424,True,-,-,-,-,True,-,False,-,-,-,-
425,True,-,-,-,-,True,-,True,-,-,-,-
426,True,-,-,-,-,True,-,False,-,-,-,-
427,True,-,-,-,-,True,-,True,-,-,-,-
428,True,-,-,-,-,True,-,False,-,-,-,-
429,True,-,-,-,-,True,-,True,-,-,-,-
430,True,-,-,-,-,True,-,False,-,-,-,-
431,True,-,-,-,-,True,-,True,-,-,-,-
432,True,-,-,-,-,True,-,False,-,-,-,-
433,True,-,-,-,-,True,-,True,-,-,-,-
434,True,-,-,-,-,True,-,True,-,-,-,-
435,True,-,-,-,-,True,-,True,-,-,-,-
436,True,-,-,-,-,True,-,False,-,-,-,-
437,True,-,-,-,-,True,-,True,-,-,-,-
438,True,-,-,-,-,True,-,True,-,-,-,-
439,True,-,-,-,-,True,-,True,-,-,-,-
440,True,-,-,-,-,True,-,True,-,-,-,-
441,True,-,-,-,-,True,-,True,-,-,-,-
442,True,-,-,-,-,True,-,False,-,-,-,-
443,True,-,-,-,-,True,-,True,-,-,-,-
444,True,-,-,-,-,True,-,False,-,-,-,-
445,True,-,-,-,-,True,-,False,-,-,-,-
446,True,-,-,-,-,True,-,False,-,-,-,-
447,True,-,-,-,-,True,-,False,-,-,-,-
448,True,-,-,-,-,True,-,True,-,-,-,-
449,True,-,-,-,-,True,-,False,-,-,-,-
450,True,-,-,-,-,True,-,False,-,-,-,-
451,True,-,-,-,-,True,-,False,-,-,-,-
452,True,-,-,-,-,True,-,True,-,-,-,-
453,True,-,-,-,-,True,-,False,-,-,-,-
454,True,-,-,-,-,True,-,False,-,-,-,-
455,True,-,-,-,-,True,-,True,-,-,-,-
456,True,-,-,-,-,True,-,True,-,-,-,-
457,True,-,-,-,-,True,-,True,-,-,-,-
458,True,-,-,-,-,True,-,False,-,-,-,-
459,True,-,-,-,-,True,-,False,-,-,-,-
460,True,-,-,-,-,True,-,False,-,-,-,-
461,True,-,-,-,-,True,-,False,-,-,-,-
462,True,-,-,-,-,True,-,False,-,-,-,-
463,True,-,-,-,-,True,-,False,-,-,-,-
464,True,-,-,-,-,True,-,False,-,-,-,-
465,True,-,-,-,-,True,-,False,-,-,-,-
466,True,-,-,-,-,True,-,False,-,-,-,-
467,True,-,-,-,-,True,-,False,-,-,-,-
468,True,-,-,-,-,True,-,True,-,-,-,-
469,True,-,-,-,-,True,-,False,-,-,-,-
470,False,-,-,-,-,True,-,False,-,-,-,-
471,True,-,-,-,-,True,-,False,-,-,-,-
472,True,-,-,-,-,True,-,False,-,-,-,-
473,True,-,-,-,-,True,-,False,-,-,-,-
474,True,-,-,-,-,True,-,True,-,-,-,-
475,True,-,-,-,-,True,-,False,-,-,-,-
476,True,-,-,-,-,True,-,False,-,-,-,-
477,True,-,-,-,-,True,-,True,-,-,-,-
478,True,-,-,-,-,True,-,False,-,-,-,-
479,True,-,-,-,-,True,-,True,-,-,-,-
480,True,-,-,-,-,True,-,False,-,-,-,-
481,True,-,-,-,-,True,-,True,-,-,-,-
482,True,-,-,-,-,True,-,False,-,-,-,-
483,True,-,-,-,-,True,-,True,-,-,-,-
484,True,-,-,-,-,True,-,False,-,-,-,-
485,True,-,-,-,-,True,-,True,-,-,-,-
486,True,-,-,-,-,True,-,True,-,-,-,-
487,True,-,-,-,-,True,-,True,-,-,-,-
488,True,-,-,-,-,True,-,True,-,-,-,-
489,True,-,-,-,-,True,-,True,-,-,-,-
490,True,-,-,-,-,True,-,False,-,-,-,-
491,True,-,-,-,-,True,-,False,-,-,-,-
492,True,-,-,-,-,True,-,False,-,-,-,-
493,True,-,-,-,-,True,-,False,-,-,-,-
494,True,-,-,-,-,True,-,False,-,-,-,-
495,True,-,-,-,-,True,-,False,-,-,-,-
496,True,-,-,-,-,True,-,True,-,-,-,-
497,True,-,-,-,-,True,-,False,-,-,-,-
498,True,-,-,-,-,True,-,True,-,-,-,-
499,True,-,-,-,-,True,-,False,-,-,-,-
500,True,-,-,-,-,True,-,True,-,-,-,-
501,True,-,-,-,-,True,-,False,-,-,-,-
502,True,-,-,-,-,True,-,False,-,-,-,-
503,True,-,-,-,-,True,-,False,-,-,-,-
504,True,-,-,-,-,True,-,False,-,-,-,-
505,True,-,-,-,-,True,-,False,-,-,-,-
506,True,-,-,-,-,True,-,True,-,-,-,-
507,True,-,-,-,-,True,-,False,-,-,-,-
508,True,-,-,-,-,True,-,False,-,-,-,-
509,True,-,-,-,-,True,-,True,-,-,-,-
510,True,-,-,-,-,True,-,False,-,-,-,-
511,True,-,-,-,-,True,-,True,-,-,-,-
512,True,-,-,-,-,True,-,False,-,-,-,-
513,True,-,-,-,-,True,-,False,-,-,-,-
514,True,-,-,-,-,True,-,False,-,-,-,-
515,True,-,-,-,-,True,-,False,-,-,-,-
516,True,-,-,-,-,True,-,True,-,-,-,-
517,True,-,-,-,-,True,-,False,-,-,-,-
518,True,-,-,-,-,True,-,False,-,-,-,-
519,True,-,-,-,-,True,-,True,-,-,-,-
520,True,-,-,-,-,True,-,False,-,-,-,-
521,True,-,-,-,-,True,-,True,-,-,-,-
522,True,-,-,-,-,True,-,True,-,-,-,-
523,True,-,-,-,-,True,-,True,-,-,-,-
524,True,-,-,-,-,True,-,True,-,-,-,-
525,True,-,-,-,-,True,-,True,-,-,-,-
526,True,-,-,-,-,True,-,True,-,-,-,-
527,True,-,-,-,-,True,-,True,-,-,-,-
528,True,-,-,-,-,True,-,False,-,-,-,-
529,True,-,-,-,-,True,-,True,-,-,-,-
530,True,-,-,-,-,True,-,True,-,-,-,-
531,True,-,-,-,-,True,-,True,-,-,-,-
532,True,-,-,-,-,True,-,False,-,-,-,-
533,True,-,-,-,-,True,-,True,-,-,-,-
534,True,-,-,-,-,True,-,False,-,-,-,-
535,True,-,-,-,-,True,-,True,-,-,-,-
536,True,-,-,-,-,True,-,False,-,-,-,-
537,True,-,-,-,-,True,-,True,-,-,-,-
