Step,Light1,Light2,Light3,Light4,Light5,Light6,Light7,Light8,Light9,Light10,Light11,Light12
0,233,233,233,233,233,233,233,233,233,233,233,233
1,233,233,233,233,233,233,233,233,233,233,233,233
2,242,249,246,235,242,239,239,239,230,237,246,223
3,242,249,246,235,242,239,239,239,230,237,246,233
4,264,264,259,247,242,242,244,239,242,261,251,230
5,264,264,259,247,242,242,244,239,242,261,251,233
6,264,264,259,254,249,261,257,242,251,261,269,212
7,264,264,259,254,249,261,257,242,251,261,269,233
8,269,261,287,254,244,274,272,252,246,284,283,223
9,269,261,287,254,244,274,272,252,246,284,283,233
10,269,274,284,272,247,299,275,244,259,319,280,226
11,269,274,284,272,247,299,275,244,259,319,280,233
12,272,288,299,291,261,329,277,254,261,338,288,221
13,272,288,299,291,261,329,277,254,261,338,288,233
14,280,291,326,288,259,352,275,259,259,372,305,226
15,280,291,326,288,259,352,275,259,259,372,305,233
16,291,311,342,305,277,349,286,259,259,401,321,216
17,291,311,342,305,277,349,286,259,259,401,321,233
18,303,314,345,311,280,391,294,272,259,434,314,219
19,303,314,345,311,280,391,294,272,259,434,314,233
20,321,336,342,324,282,394,306,275,246,464,321,212
21,321,336,345,324,282,391,306,275,259,464,321,233
22,356,357,338,337,277,391,300,275,264,469,337,209
23,356,357,345,337,277,391,300,275,259,469,337,233
24,360,353,349,340,288,375,300,280,266,492,327,228
25,360,353,345,340,288,391,300,280,259,492,327,233
26,360,353,342,337,288,375,294,280,264,487,333,214
27,360,353,342,340,288,375,300,280,264,492,327,214
28,371,371,345,340,291,375,306,277,272,502,330,205
29,371,371,342,340,291,375,306,277,264,502,330,214
30,363,363,345,344,297,371,303,277,251,507,336,203
31,371,371,345,340,291,371,303,277,251,507,336,203
32,378,378,338,340,294,367,294,277,233,512,320,197
33,378,378,338,340,294,367,303,277,233,512,336,197
34,386,382,328,347,297,364,309,269,217,512,347,189
35,386,382,328,347,297,364,309,269,217,512,347,189
36,389,363,328,351,291,349,312,266,210,502,350,170
37,389,382,328,347,297,349,312,266,210,502,350,170
38,393,390,335,333,285,342,318,250,206,492,339,165
39,389,382,335,347,297,342,312,266,206,502,350,165
40,385,386,335,357,288,346,296,253,206,502,332,150
41,385,386,335,357,288,346,312,266,206,502,350,150
42,389,386,331,361,279,346,296,261,196,502,353,146
43,389,386,331,361,279,346,312,266,196,502,350,146
44,397,378,335,365,271,342,309,253,196,517,353,143
45,397,378,335,365,271,342,309,253,196,517,353,143
46,401,382,338,357,268,349,300,245,192,512,346,143
47,401,382,338,357,268,349,309,253,192,517,353,143
48,397,370,331,347,263,349,297,235,184,512,364,128
49,401,382,338,357,268,349,309,253,192,517,353,128
50,409,366,345,347,260,356,300,253,197,512,350,128
51,409,382,345,357,268,356,309,253,197,517,353,128
52,405,363,352,368,263,352,306,258,196,512,343,128
53,405,363,352,368,263,352,309,253,196,517,353,128
54,413,370,355,368,265,345,312,240,190,506,357,128
55,413,370,355,368,265,345,309,253,190,517,353,128
56,409,355,359,364,252,338,309,258,195,506,343,128
57,409,370,355,364,265,345,309,253,190,517,353,128
58,409,370,355,372,252,352,300,238,180,527,357,129
59,409,370,355,372,265,345,300,238,190,527,357,129
60,413,381,355,361,257,342,294,221,195,538,353,130
61,413,370,355,361,265,345,294,221,190,538,353,130
62,417,366,366,357,271,338,297,219,193,532,346,128
63,417,366,366,357,271,338,294,221,193,538,353,128
64,421,370,366,368,276,328,288,221,195,532,343,128
65,421,366,366,368,271,338,294,221,193,538,353,128
66,421,359,366,360,271,349,299,219,193,543,336,128
67,421,359,366,360,271,349,299,219,193,543,336,128
68,430,362,370,357,257,345,305,221,190,549,346,128
69,421,359,366,360,271,349,299,219,193,543,336,128
70,413,341,362,360,268,352,290,219,186,549,346,129
71,413,359,366,360,271,349,290,219,193,549,346,129
72,417,345,370,371,268,342,290,221,180,543,329,128
73,417,359,366,371,271,349,290,219,193,549,346,128
74,409,370,370,360,279,356,293,214,193,543,353,128
75,417,359,366,371,271,349,290,219,193,549,346,128
76,409,355,373,356,265,356,279,206,192,559,346,129
77,409,355,373,356,265,356,279,206,192,559,346,129
78,421,362,362,349,268,345,284,195,192,565,346,129
79,421,355,373,349,265,356,284,195,192,565,346,129
80,421,355,370,360,260,352,284,188,195,571,356,128
81,421,355,373,349,265,356,284,195,192,565,346,129
82,421,362,362,346,262,363,276,197,190,559,342,128
83,421,362,362,346,262,363,284,195,190,565,346,128
84,417,366,373,335,257,363,290,199,182,571,342,128
85,421,362,362,346,262,363,290,199,190,571,342,128
86,417,359,359,339,257,359,284,193,184,571,336,129
87,421,362,362,346,262,363,284,193,190,571,336,129
88,413,370,377,349,257,359,273,186,190,576,336,128
89,421,362,362,346,262,363,273,186,190,576,336,128
90,425,370,366,356,262,363,267,189,186,576,339,129
91,421,370,366,346,262,363,273,186,186,576,336,128
92,421,366,384,339,268,370,273,180,190,588,332,128
93,421,370,366,346,262,363,273,186,186,576,336,128
94,421,366,384,349,268,366,273,182,190,571,332,128
95,421,370,366,346,262,363,273,186,186,576,336,128
96,413,377,380,332,268,359,270,178,190,559,336,128
97,421,370,380,346,262,359,273,186,190,576,336,128
98,421,370,369,353,260,366,281,186,182,582,325,128
99,421,370,369,353,260,366,281,186,182,582,325,128
100,430,377,362,345,249,366,270,176,175,582,325,128
101,430,370,369,345,260,366,281,186,182,582,325,128
102,438,351,369,349,268,374,275,191,182,594,322,128
103,430,370,369,345,260,366,281,186,182,582,325,128
104,425,362,365,335,260,374,270,187,169,571,309,128
105,430,370,369,345,260,374,281,186,182,582,325,128
106,434,355,373,332,260,381,270,180,180,571,332,128
107,434,355,373,332,260,381,281,186,180,582,325,128
108,425,366,365,325,260,389,278,174,182,588,316,128
109,434,355,365,332,260,389,278,174,182,588,316,128
110,451,351,365,332,257,381,264,171,180,600,306,128
111,451,355,365,332,260,389,278,174,182,588,316,128
112,456,355,369,332,257,393,270,174,187,594,325,128
113,451,355,365,332,260,389,278,174,182,588,316,128
114,447,366,373,335,252,393,281,164,176,582,316,128
115,447,366,373,335,252,393,278,174,176,588,316,128
116,442,358,365,322,260,404,287,173,175,588,309,128
117,442,358,365,322,260,404,287,173,175,588,309,128
118,442,362,365,312,260,404,284,178,166,582,309,128
119,442,358,365,322,260,404,287,173,166,588,309,128
120,442,337,347,315,262,417,272,173,154,588,312,128
121,442,358,347,322,260,417,287,173,154,588,309,128
122,447,344,350,325,247,412,281,171,157,600,297,128
123,442,358,350,322,260,412,281,171,157,600,297,128
124,433,358,357,325,254,421,289,161,149,600,297,128
125,442,358,357,322,260,421,289,161,149,600,297,128
126,433,369,361,312,267,412,289,162,148,588,294,128
127,442,358,361,322,260,412,289,161,148,600,297,128
128,442,358,343,331,241,412,281,154,143,600,306,128
129,442,358,361,322,260,412,281,161,148,600,306,128
130,433,351,357,315,254,392,286,162,141,594,312,128
131,442,358,361,322,260,412,286,162,148,594,312,128
132,438,344,350,309,262,404,281,161,149,582,303,128
133,442,358,361,322,260,404,286,162,148,594,312,128
134,464,362,354,315,254,404,283,154,138,588,321,129
135,464,362,354,315,254,404,286,162,138,594,312,129
136,474,355,354,321,257,404,286,157,136,582,303,129
137,474,355,354,321,257,404,286,162,136,594,312,129
138,478,340,357,321,265,400,295,162,136,582,299,128
139,478,340,357,321,265,400,286,162,136,594,312,128
140,488,327,357,312,259,396,278,165,140,582,299,128
141,488,340,357,312,265,400,286,162,136,594,312,128
142,488,347,350,299,254,404,272,162,135,600,318,128
143,488,340,357,299,265,400,286,162,136,594,312,128
144,478,340,346,296,270,396,292,161,132,606,318,128
145,478,340,357,296,265,400,292,161,136,606,318,128
146,469,347,375,281,267,388,289,164,133,594,321,128
147,478,340,357,296,265,388,289,164,136,594,321,128
148,478,344,357,281,270,400,298,161,129,605,318,128
149,478,344,357,296,270,400,289,164,129,594,321,128
150,483,351,364,296,267,396,286,161,131,594,312,128
151,483,351,364,296,267,396,289,164,131,594,321,128
152,483,361,361,281,257,399,295,154,132,582,305,128
153,483,351,364,281,267,399,289,164,131,594,321,128
154,478,340,357,273,262,403,275,169,128,582,309,128
155,483,351,364,281,267,399,289,164,131,594,321,128
156,478,361,372,287,259,395,283,162,135,600,325,128
157,483,351,364,281,267,399,289,164,131,594,321,128
158,478,347,372,279,275,403,286,156,132,600,328,128
159,483,351,364,281,267,399,289,164,131,594,321,128
160,493,354,364,273,262,399,286,165,131,600,309,128
161,493,354,364,273,262,399,286,165,131,600,309,128
162,488,336,372,276,262,395,278,154,135,612,305,128
163,493,354,364,273,262,399,278,154,131,612,305,128
164,493,354,383,278,265,415,283,157,129,599,296,128
165,493,354,364,273,262,399,278,154,129,612,305,128
166,488,347,375,273,259,415,286,151,128,612,305,128
167,493,347,375,273,259,399,278,154,128,612,305,128
168,488,340,372,262,254,419,278,149,130,599,309,128
169,493,347,372,273,259,419,278,154,130,612,305,128
170,502,340,360,265,254,411,264,151,128,618,305,128
171,502,347,372,265,259,419,278,154,130,612,305,128
172,502,351,353,270,267,424,286,145,128,612,293,128
173,502,351,353,270,267,424,286,145,128,612,293,128
174,513,340,353,273,275,424,283,143,128,630,296,128
175,502,351,353,270,267,424,286,145,128,612,293,128
176,502,336,360,273,267,415,292,143,128,642,296,128
177,502,351,353,270,267,424,286,145,128,612,293,128
178,502,336,356,273,270,428,289,145,130,618,296,128
179,502,351,353,270,267,424,286,145,128,612,293,128
180,497,361,360,265,272,428,289,145,128,642,290,128
181,502,351,353,270,267,424,286,145,128,612,293,128
182,492,344,349,278,267,428,289,139,128,624,290,128
183,492,344,349,278,267,428,289,139,128,624,290,128
184,492,330,353,278,272,428,283,133,130,611,299,129
185,492,330,353,278,272,428,289,139,130,624,290,129
186,487,340,346,270,262,432,286,130,131,624,299,128
187,492,330,346,278,272,432,286,130,131,624,299,128
188,483,333,342,267,264,441,274,130,128,611,308,128
189,492,330,342,278,272,441,286,130,128,624,299,128
190,487,330,349,287,259,436,280,130,128,611,293,128
191,487,330,349,287,259,436,286,130,128,624,299,128
192,497,330,356,292,259,432,272,128,128,630,293,128
193,487,330,349,287,259,436,286,130,128,624,299,128
194,487,336,353,289,259,428,272,128,128,624,290,128
195,487,336,353,289,259,428,286,130,128,624,299,128
196,487,336,353,284,267,423,274,128,131,611,290,128
197,487,336,353,284,267,423,286,130,131,624,299,128
198,478,323,360,284,253,415,283,128,131,611,308,128
199,487,336,353,284,267,423,286,130,131,624,299,128
200,478,343,356,278,259,419,292,133,128,611,299,128
201,487,336,353,284,267,419,292,133,131,611,299,128
202,478,330,353,278,264,415,280,130,128,599,287,128
203,487,336,353,284,267,419,292,133,131,611,299,128
204,483,343,346,272,261,423,277,130,133,611,302,128
205,487,336,346,284,267,423,292,133,131,611,299,128
206,492,336,349,278,259,415,280,128,129,605,290,128
207,487,336,346,284,267,423,292,133,131,611,299,128
208,492,333,342,269,264,415,297,129,128,599,308,128
209,487,336,346,284,267,423,292,133,131,611,299,128
210,483,336,353,275,259,415,280,130,129,624,287,128
211,487,336,346,284,267,423,292,133,131,624,299,128
212,497,333,353,292,275,432,283,128,128,617,305,129
213,487,336,346,284,267,423,292,133,131,624,299,128
214,497,326,349,275,267,419,295,133,128,611,308,128
215,497,336,346,275,267,423,295,133,131,611,308,128
216,487,343,346,278,269,415,280,129,129,599,293,128
217,487,336,346,278,267,415,295,133,131,611,308,128
218,478,343,346,283,272,436,280,132,128,605,317,128
219,487,343,346,278,272,436,295,133,128,611,308,128
220,487,340,342,275,280,444,280,132,128,605,299,128
221,487,340,342,275,280,444,295,133,128,611,308,128
222,497,336,352,261,277,444,292,128,128,599,311,128
223,497,336,352,261,277,444,295,133,128,611,308,128
224,507,323,349,259,286,453,303,136,128,611,308,128
225,497,336,352,261,277,444,295,133,128,611,308,128
226,497,330,356,264,280,444,295,137,128,611,305,128
227,497,336,352,261,277,444,295,133,128,611,308,128
228,497,323,352,259,275,427,286,136,128,605,296,128
229,497,336,352,261,277,427,295,133,128,611,308,128
230,507,319,360,256,269,435,300,128,128,623,308,128
231,497,336,352,261,277,427,295,133,128,611,308,128
232,507,326,360,264,277,427,289,130,128,605,293,128
233,507,326,360,264,277,427,295,133,128,611,308,128
234,512,326,363,259,286,435,292,128,128,599,311,128
235,507,326,360,264,277,427,295,133,128,611,308,128
236,517,336,352,253,280,435,295,136,128,611,302,128
237,507,326,360,264,277,427,295,133,128,611,308,128
238,512,333,363,261,280,427,283,129,128,605,317,128
239,507,326,360,264,277,427,295,133,128,611,308,128
240,512,310,360,269,263,435,300,132,130,623,314,128
241,507,326,360,264,277,427,295,133,128,611,308,128
242,507,316,360,272,272,435,292,128,128,623,299,128
243,507,316,360,272,272,435,292,128,128,623,299,128
244,497,313,360,280,280,431,280,128,128,617,305,128
245,497,313,360,280,280,431,280,128,128,617,305,128
246,492,323,367,272,274,439,280,128,129,617,293,128
247,497,313,367,280,280,439,280,128,129,617,305,128
248,502,323,363,288,277,439,272,128,131,629,293,128
249,497,313,367,280,280,439,280,128,129,617,305,128
250,487,323,370,286,266,444,288,128,130,611,293,128
251,487,323,370,286,266,444,280,128,130,617,305,128
252,497,313,367,274,266,448,272,128,128,605,305,128
253,487,323,367,286,266,448,280,128,128,617,305,128
254,487,300,356,283,247,426,288,128,128,611,299,128
255,487,323,367,286,266,448,280,128,128,617,305,128
256,497,329,363,277,261,448,269,128,128,611,305,128
257,497,329,363,277,261,448,280,128,128,617,305,128
258,487,339,363,274,266,444,277,128,128,648,302,128
259,497,329,363,277,261,448,280,128,128,617,305,128
260,497,313,363,263,268,444,283,128,129,629,305,128
261,497,329,363,277,261,444,283,128,129,629,305,128
262,497,336,359,271,263,444,288,128,130,636,305,128
263,497,329,363,277,261,444,283,128,129,629,305,128
264,492,319,359,283,261,453,286,128,128,617,296,128
265,492,319,359,283,261,453,286,128,128,617,296,128
266,502,313,359,277,258,448,280,128,128,604,301,128
267,502,313,359,277,261,448,286,128,128,617,296,128
268,512,310,359,271,266,453,291,128,128,598,299,128
269,502,313,359,277,261,448,286,128,128,617,296,128
270,502,313,367,285,258,448,280,130,128,629,301,128
271,502,313,359,277,261,448,286,128,128,617,296,128
272,502,300,367,266,253,439,280,128,128,598,299,128
273,502,313,359,277,261,448,286,128,128,617,296,128
274,507,319,367,263,258,439,291,129,128,617,290,128
275,502,313,367,277,261,439,291,129,128,617,290,128
276,497,300,363,274,263,430,300,128,128,611,293,128
277,502,313,367,277,261,430,300,128,128,611,293,128
278,491,307,374,282,253,439,297,128,128,617,295,128
279,502,313,367,277,261,430,300,128,128,611,293,128
280,512,310,359,271,263,426,288,128,128,617,284,128
281,512,313,367,271,261,430,300,128,128,611,293,128
282,506,303,374,280,263,430,303,129,128,611,287,128
283,512,313,367,271,261,430,300,128,128,611,293,128
284,501,300,359,258,253,435,285,131,129,598,298,128
285,512,313,367,271,261,430,300,128,128,611,293,128
286,517,303,374,258,258,430,309,128,128,617,284,128
287,512,313,374,271,261,430,309,128,128,617,284,128
288,517,319,370,277,248,439,315,131,131,611,289,128
289,512,313,374,271,261,430,309,128,128,617,284,128
290,506,319,378,280,255,422,309,129,128,604,289,129
291,506,319,378,280,255,422,309,129,128,604,289,129
292,506,309,385,266,250,413,318,131,128,598,278,128
293,506,319,378,280,255,422,309,129,128,598,289,128
294,517,319,366,282,260,443,309,128,128,592,292,128
295,506,319,378,280,255,422,309,129,128,598,289,128
296,501,325,374,282,255,418,306,130,128,580,295,128
297,501,319,378,282,255,422,309,129,128,598,289,128
298,496,322,366,268,250,430,306,131,128,580,292,128
299,501,319,378,282,255,422,309,129,128,598,289,128
300,506,316,366,274,260,430,306,128,128,580,289,128
301,506,316,366,274,260,430,309,129,128,598,289,128
302,517,303,370,260,260,435,306,128,128,604,295,128
303,506,316,370,274,260,435,306,128,128,604,295,128
304,501,310,374,279,250,435,291,129,128,604,286,128
305,501,316,374,274,260,435,306,128,128,604,295,128
306,491,303,370,266,258,435,303,128,128,616,286,128
307,501,316,370,274,260,435,303,128,128,616,286,128
308,511,313,366,279,260,426,303,129,128,616,281,128
309,511,313,366,279,260,426,303,129,128,616,281,128
310,506,310,359,268,266,447,303,128,128,610,278,129
311,506,310,359,268,266,447,303,129,128,610,281,129
312,496,316,352,274,266,438,300,128,128,641,281,130
313,506,310,359,268,266,447,303,129,128,610,281,129
314,496,306,352,274,260,447,297,128,128,610,275,130
315,506,310,352,268,266,447,303,129,128,610,281,130
316,496,316,348,263,268,443,309,128,130,604,283,128
317,506,310,348,268,266,443,309,129,130,604,283,128
318,521,306,355,268,266,434,309,128,134,592,289,128
319,506,310,348,268,266,443,309,129,130,604,283,128
320,491,310,355,268,260,434,303,131,128,604,281,128
321,506,310,348,268,266,443,309,129,130,604,283,128
322,521,303,352,274,260,452,312,128,130,622,281,128
323,506,310,348,268,266,443,309,129,130,604,283,128
324,491,310,355,271,266,447,306,130,130,622,286,128
325,506,310,348,268,266,443,309,129,130,604,283,128
326,491,310,341,271,268,452,303,128,128,598,286,129
327,506,310,341,268,266,452,309,129,128,604,283,129
328,516,303,338,274,263,452,306,128,128,628,281,129
329,506,310,341,268,266,452,309,129,128,604,283,129
330,511,306,345,265,271,452,309,133,128,604,286,128
331,506,310,341,268,266,452,309,129,128,604,283,129
332,506,316,341,265,266,442,309,128,128,586,289,128
333,506,310,341,268,266,442,309,129,128,604,283,128
334,496,313,334,263,266,442,315,128,128,616,283,128
335,506,310,334,268,266,442,315,128,128,616,283,128
336,527,313,341,274,266,447,312,128,128,622,283,128
337,506,310,334,268,266,442,315,128,128,616,283,128
338,532,316,341,265,263,451,306,128,128,629,281,128
339,506,310,334,268,266,442,315,128,128,616,283,128
340,521,303,331,263,266,434,315,128,128,629,286,129
341,506,310,334,268,266,442,315,128,128,616,283,128
342,521,313,331,263,266,447,325,128,128,610,281,128
343,506,310,334,268,266,442,315,128,128,616,283,128
344,532,313,331,263,268,447,309,128,128,616,281,128
345,506,310,334,268,266,442,315,128,128,616,283,128
346,516,306,331,263,260,434,312,128,128,604,278,128
347,516,310,334,263,266,442,315,128,128,604,283,128
348,522,306,331,250,258,442,309,128,128,592,286,128
349,516,310,334,263,266,442,315,128,128,604,283,128
350,506,294,338,265,255,451,299,130,128,610,281,128
351,516,310,334,263,266,442,315,128,128,604,283,128
352,522,316,338,255,263,447,312,128,128,616,283,128
353,516,310,334,263,266,442,315,128,128,604,283,128
354,527,294,334,268,271,447,306,128,128,610,278,129
355,516,310,334,263,266,442,315,128,128,604,283,128
356,522,313,334,258,268,451,306,128,128,598,283,128
357,522,313,334,258,268,451,315,128,128,604,283,128
358,516,319,331,263,266,451,318,128,128,616,286,128
359,522,313,334,258,268,451,315,128,128,604,283,128
360,527,322,338,250,255,460,306,128,128,598,292,128
361,527,322,338,250,255,460,315,128,128,604,283,128
362,522,312,338,237,255,465,318,128,129,598,275,128
363,527,322,338,250,255,465,315,128,129,604,283,128
364,527,306,334,252,250,465,315,128,129,598,286,128
365,527,306,334,252,250,465,315,128,129,598,283,128
366,516,312,331,257,247,474,309,128,128,598,278,128
367,527,306,331,252,250,474,315,128,128,598,283,128
368,516,306,338,247,250,470,315,131,128,628,286,128
369,527,306,331,252,250,474,315,131,128,628,286,128
370,532,297,324,240,252,465,318,134,128,621,283,128
371,527,306,324,252,250,465,318,134,128,621,283,128
372,522,315,324,240,242,474,312,134,130,609,272,128
373,527,306,324,252,250,474,312,134,130,609,272,128
374,553,303,324,257,245,469,321,130,129,609,269,128
375,527,306,324,252,250,474,312,134,130,609,272,128
