101,-,-,True,True,-,-,-,-,-,-,-,-
102,-,-,True,True,-,-,-,-,-,-,-,-
103,-,-,True,True,-,-,-,-,-,-,-,-
104,-,-,True,True,-,-,-,-,-,-,-,-
105,-,-,True,True,-,-,-,-,-,-,-,-
106,-,-,False,False,-,-,-,-,-,-,-,-
107,-,-,True,True,-,-,-,-,-,-,-,-
108,-,-,True,True,-,-,-,-,-,-,-,-
109,-,-,True,True,-,-,-,-,-,-,-,-
110,-,-,True,False,-,-,-,-,-,-,-,-
111,-,-,True,True,-,-,-,-,-,-,-,-
112,-,-,True,True,-,-,-,-,-,-,-,-
113,-,-,True,True,-,-,-,-,-,-,-,-
114,-,-,False,True,-,-,-,-,-,-,-,-
115,-,-,False,True,-,-,-,-,-,-,-,-
116,-,-,False,False,-,-,-,-,-,-,-,-
117,-,-,False,True,-,-,-,-,-,-,-,-
118,-,-,False,False,-,-,-,-,-,-,-,-
119,-,-,True,True,-,-,-,-,-,-,-,-
120,-,-,True,True,-,-,-,-,-,-,-,-
121,-,-,True,True,-,-,-,-,-,-,-,-
122,-,-,True,False,-,-,-,-,-,-,-,-
123,-,-,True,True,-,-,-,-,-,-,-,-
124,-,-,False,False,-,-,-,-,-,-,-,-
125,-,-,True,True,-,-,-,-,-,-,-,-
126,-,-,False,False,-,-,-,-,-,-,-,-
127,-,-,True,True,-,-,-,-,-,-,-,-
128,-,-,True,False,-,-,-,-,-,-,-,-
129,-,-,True,True,-,-,-,-,-,-,-,-
130,-,-,False,True,-,-,-,-,-,-,-,-
131,-,-,True,True,-,-,-,-,-,-,-,-
132,-,-,False,True,-,-,-,-,-,-,-,-
133,-,-,False,True,-,-,-,-,-,-,-,-
134,-,-,True,True,-,-,-,-,-,-,-,-
135,-,-,False,True,-,-,-,-,-,-,-,-
136,-,-,False,False,-,-,-,-,-,-,-,-
137,-,-,False,True,-,-,-,-,-,-,-,-
138,-,-,True,True,-,-,-,-,-,-,-,-
139,-,-,True,True,-,-,-,-,-,-,-,-
140,-,-,False,False,-,-,-,-,-,-,-,-
141,-,-,True,True,-,-,-,-,-,-,-,-
142,-,-,False,True,-,-,-,-,-,-,-,-
143,-,-,True,True,-,-,-,-,-,-,-,-
144,-,-,False,False,-,-,-,-,-,-,-,-
145,-,-,True,True,-,-,-,-,-,-,-,-
146,-,-,True,True,-,-,-,-,-,-,-,-
147,-,-,True,True,-,-,-,-,-,-,-,-
148,-,-,True,True,-,-,-,-,-,-,-,-
149,-,-,True,True,-,-,-,-,-,-,-,-
150,-,-,False,False,-,-,-,-,-,-,-,-
151,-,-,True,True,-,-,-,-,-,-,-,-
152,-,-,False,False,-,-,-,-,-,-,-,-
153,-,-,True,True,-,-,-,-,-,-,-,-
154,-,-,True,True,-,-,-,-,-,-,-,-
155,-,-,True,True,-,-,-,-,-,-,-,-
156,-,-,False,True,-,-,-,-,-,-,-,-
157,-,-,True,True,-,-,-,-,-,-,-,-
158,-,-,True,True,-,-,-,-,-,-,-,-
159,-,-,True,True,-,-,-,-,-,-,-,-
160,-,-,False,False,-,-,-,-,-,-,-,-
161,-,-,False,False,-,-,-,-,-,-,-,-
162,-,-,False,False,-,-,-,-,-,-,-,-
163,-,-,False,False,-,-,-,-,-,-,-,-
164,-,-,False,True,-,-,-,-,-,-,-,-
165,-,-,True,True,-,-,-,-,-,-,-,-
166,-,-,False,True,-,-,-,-,-,-,-,-
167,-,-,True,True,-,-,-,-,-,-,-,-
168,-,-,False,True,-,-,-,-,-,-,-,-
169,-,-,True,True,-,-,-,-,-,-,-,-
170,-,-,False,False,-,-,-,-,-,-,-,-
171,-,-,True,True,-,-,-,-,-,-,-,-
172,-,-,True,True,-,-,-,-,-,-,-,-
173,-,-,True,True,-,-,-,-,-,-,-,-
174,-,-,False,False,-,-,-,-,-,-,-,-
175,-,-,True,True,-,-,-,-,-,-,-,-
176,-,-,False,False,-,-,-,-,-,-,-,-
177,-,-,True,True,-,-,-,-,-,-,-,-
178,-,-,False,False,-,-,-,-,-,-,-,-
179,-,-,True,True,-,-,-,-,-,-,-,-
180,-,-,False,True,-,-,-,-,-,-,-,-
181,-,-,True,True,-,-,-,-,-,-,-,-
182,-,-,False,False,-,-,-,-,-,-,-,-
183,-,-,True,True,-,-,-,-,-,-,-,-
184,-,-,False,True,-,-,-,-,-,-,-,-
185,-,-,False,True,-,-,-,-,-,-,-,-
186,-,-,False,False,-,-,-,-,-,-,-,-
187,-,-,False,False,-,-,-,-,-,-,-,-
188,-,-,False,False,-,-,-,-,-,-,-,-
189,-,-,False,False,-,-,-,-,-,-,-,-
190,-,-,True,True,-,-,-,-,-,-,-,-
191,-,-,False,False,-,-,-,-,-,-,-,-
192,-,-,False,False,-,-,-,-,-,-,-,-
193,-,-,True,True,-,-,-,-,-,-,-,-
194,-,-,False,False,-,-,-,-,-,-,-,-
195,-,-,True,True,-,-,-,-,-,-,-,-
196,-,-,False,False,-,-,-,-,-,-,-,-
197,-,-,True,True,-,-,-,-,-,-,-,-
198,-,-,True,False,-,-,-,-,-,-,-,-
199,-,-,True,True,-,-,-,-,-,-,-,-
200,-,-,True,False,-,-,-,-,-,-,-,-
201,-,-,True,True,-,-,-,-,-,-,-,-
202,-,-,True,False,-,-,-,-,-,-,-,-
203,-,-,True,True,-,-,-,-,-,-,-,-
204,-,-,False,True,-,-,-,-,-,-,-,-
205,-,-,True,True,-,-,-,-,-,-,-,-
206,-,-,False,True,-,-,-,-,-,-,-,-
207,-,-,True,True,-,-,-,-,-,-,-,-
208,-,-,True,False,-,-,-,-,-,-,-,-
209,-,-,True,True,-,-,-,-,-,-,-,-
210,-,-,True,True,-,-,-,-,-,-,-,-
211,-,-,True,True,-,-,-,-,-,-,-,-
212,-,-,True,True,-,-,-,-,-,-,-,-
213,-,-,True,True,-,-,-,-,-,-,-,-
214,-,-,False,True,-,-,-,-,-,-,-,-
215,-,-,True,True,-,-,-,-,-,-,-,-
216,-,-,True,True,-,-,-,-,-,-,-,-
217,-,-,True,True,-,-,-,-,-,-,-,-
218,-,-,True,True,-,-,-,-,-,-,-,-
219,-,-,True,True,-,-,-,-,-,-,-,-
220,-,-,True,True,-,-,-,-,-,-,-,-
221,-,-,True,True,-,-,-,-,-,-,-,-
222,-,-,False,True,-,-,-,-,-,-,-,-
223,-,-,True,True,-,-,-,-,-,-,-,-
224,-,-,True,False,-,-,-,-,-,-,-,-
225,-,-,True,True,-,-,-,-,-,-,-,-
226,-,-,True,True,-,-,-,-,-,-,-,-
227,-,-,True,True,-,-,-,-,-,-,-,-
228,-,-,True,False,-,-,-,-,-,-,-,-
229,-,-,False,True,-,-,-,-,-,-,-,-
230,-,-,False,False,-,-,-,-,-,-,-,-
231,-,-,False,True,-,-,-,-,-,-,-,-
232,-,-,True,True,-,-,-,-,-,-,-,-
233,-,-,True,True,-,-,-,-,-,-,-,-
234,-,-,True,True,-,-,-,-,-,-,-,-
235,-,-,True,True,-,-,-,-,-,-,-,-
236,-,-,False,True,-,-,-,-,-,-,-,-
237,-,-,True,True,-,-,-,-,-,-,-,-
238,-,-,False,True,-,-,-,-,-,-,-,-
239,-,-,True,True,-,-,-,-,-,-,-,-
240,-,-,True,False,-,-,-,-,-,-,-,-
241,-,-,True,True,-,-,-,-,-,-,-,-
242,-,-,True,True,-,-,-,-,-,-,-,-
243,-,-,True,True,-,-,-,-,-,-,-,-
244,-,-,True,True,-,-,-,-,-,-,-,-
245,-,-,True,True,-,-,-,-,-,-,-,-
246,-,-,False,True,-,-,-,-,-,-,-,-
247,-,-,True,True,-,-,-,-,-,-,-,-
248,-,-,False,True,-,-,-,-,-,-,-,-
249,-,-,True,True,-,-,-,-,-,-,-,-
250,-,-,False,False,-,-,-,-,-,-,-,-
251,-,-,True,True,-,-,-,-,-,-,-,-
252,-,-,True,True,-,-,-,-,-,-,-,-
253,-,-,True,True,-,-,-,-,-,-,-,-
254,-,-,True,True,-,-,-,-,-,-,-,-
255,-,-,True,True,-,-,-,-,-,-,-,-
256,-,-,True,True,-,-,-,-,-,-,-,-
257,-,-,True,True,-,-,-,-,-,-,-,-
258,-,-,False,False,-,-,-,-,-,-,-,-
259,-,-,True,True,-,-,-,-,-,-,-,-
260,-,-,False,True,-,-,-,-,-,-,-,-
261,-,-,True,True,-,-,-,-,-,-,-,-
262,-,-,True,True,-,-,-,-,-,-,-,-
263,-,-,True,True,-,-,-,-,-,-,-,-
264,-,-,True,False,-,-,-,-,-,-,-,-
265,-,-,True,True,-,-,-,-,-,-,-,-
266,-,-,False,False,-,-,-,-,-,-,-,-
267,-,-,True,True,-,-,-,-,-,-,-,-
268,-,-,False,True,-,-,-,-,-,-,-,-
269,-,-,True,True,-,-,-,-,-,-,-,-
270,-,-,False,True,-,-,-,-,-,-,-,-
271,-,-,True,True,-,-,-,-,-,-,-,-
272,-,-,True,True,-,-,-,-,-,-,-,-
273,-,-,True,True,-,-,-,-,-,-,-,-
274,-,-,True,True,-,-,-,-,-,-,-,-
275,-,-,True,True,-,-,-,-,-,-,-,-
276,-,-,False,True,-,-,-,-,-,-,-,-
277,-,-,True,True,-,-,-,-,-,-,-,-
278,-,-,False,True,-,-,-,-,-,-,-,-
279,-,-,False,True,-,-,-,-,-,-,-,-
280,-,-,True,False,-,-,-,-,-,-,-,-
281,-,-,True,True,-,-,-,-,-,-,-,-
282,-,-,True,False,-,-,-,-,-,-,-,-
283,-,-,True,True,-,-,-,-,-,-,-,-
284,-,-,True,True,-,-,-,-,-,-,-,-
285,-,-,True,True,-,-,-,-,-,-,-,-
286,-,-,True,True,-,-,-,-,-,-,-,-
287,-,-,True,True,-,-,-,-,-,-,-,-
288,-,-,True,False,-,-,-,-,-,-,-,-
289,-,-,True,True,-,-,-,-,-,-,-,-
290,-,-,True,True,-,-,-,-,-,-,-,-
291,-,-,True,True,-,-,-,-,-,-,-,-
292,-,-,True,True,-,-,-,-,-,-,-,-
293,-,-,True,True,-,-,-,-,-,-,-,-
294,-,-,True,False,-,-,-,-,-,-,-,-
295,-,-,True,True,-,-,-,-,-,-,-,-
296,-,-,True,False,-,-,-,-,-,-,-,-
297,-,-,True,True,-,-,-,-,-,-,-,-
298,-,-,True,True,-,-,-,-,-,-,-,-
299,-,-,True,True,-,-,-,-,-,-,-,-
300,-,-,False,False,-,-,-,-,-,-,-,-
301,-,-,True,True,-,-,-,-,-,-,-,-
302,-,-,True,False,-,-,-,-,-,-,-,-
303,-,-,True,True,-,-,-,-,-,-,-,-
304,-,-,True,True,-,-,-,-,-,-,-,-
305,-,-,True,True,-,-,-,-,-,-,-,-
306,-,-,True,False,-,-,-,-,-,-,-,-
307,-,-,True,True,-,-,-,-,-,-,-,-
308,-,-,True,False,-,-,-,-,-,-,-,-
309,-,-,True,True,-,-,-,-,-,-,-,-
310,-,-,False,False,-,-,-,-,-,-,-,-
311,-,-,True,True,-,-,-,-,-,-,-,-
312,-,-,True,False,-,-,-,-,-,-,-,-
313,-,-,True,True,-,-,-,-,-,-,-,-
314,-,-,True,False,-,-,-,-,-,-,-,-
315,-,-,True,True,-,-,-,-,-,-,-,-
316,-,-,False,False,-,-,-,-,-,-,-,-
317,-,-,True,True,-,-,-,-,-,-,-,-
318,-,-,True,True,-,-,-,-,-,-,-,-
319,-,-,True,True,-,-,-,-,-,-,-,-
320,-,-,True,True,-,-,-,-,-,-,-,-
321,-,-,True,True,-,-,-,-,-,-,-,-
322,-,-,False,False,-,-,-,-,-,-,-,-
323,-,-,True,True,-,-,-,-,-,-,-,-
324,-,-,True,True,-,-,-,-,-,-,-,-
325,-,-,True,True,-,-,-,-,-,-,-,-
326,-,-,True,True,-,-,-,-,-,-,-,-
327,-,-,True,True,-,-,-,-,-,-,-,-
328,-,-,False,True,-,-,-,-,-,-,-,-
329,-,-,False,True,-,-,-,-,-,-,-,-
330,-,-,True,False,-,-,-,-,-,-,-,-
331,-,-,True,True,-,-,-,-,-,-,-,-
332,-,-,True,True,-,-,-,-,-,-,-,-
333,-,-,True,True,-,-,-,-,-,-,-,-
334,-,-,True,False,-,-,-,-,-,-,-,-
335,-,-,True,True,-,-,-,-,-,-,-,-
336,-,-,True,True,-,-,-,-,-,-,-,-
337,-,-,True,True,-,-,-,-,-,-,-,-
338,-,-,False,False,-,-,-,-,-,-,-,-
339,-,-,True,True,-,-,-,-,-,-,-,-
340,-,-,True,False,-,-,-,-,-,-,-,-
341,-,-,True,True,-,-,-,-,-,-,-,-
342,-,-,True,False,-,-,-,-,-,-,-,-
343,-,-,True,True,-,-,-,-,-,-,-,-
344,-,-,True,True,-,-,-,-,-,-,-,-
345,-,-,True,True,-,-,-,-,-,-,-,-
346,-,-,True,True,-,-,-,-,-,-,-,-
347,-,-,True,True,-,-,-,-,-,-,-,-
348,-,-,False,True,-,-,-,-,-,-,-,-
349,-,-,True,True,-,-,-,-,-,-,-,-
350,-,-,True,True,-,-,-,-,-,-,-,-
351,-,-,True,True,-,-,-,-,-,-,-,-
352,-,-,True,True,-,-,-,-,-,-,-,-
353,-,-,True,True,-,-,-,-,-,-,-,-
354,-,-,True,True,-,-,-,-,-,-,-,-
355,-,-,True,True,-,-,-,-,-,-,-,-
356,-,-,False,False,-,-,-,-,-,-,-,-
357,-,-,True,True,-,-,-,-,-,-,-,-
358,-,-,True,False,-,-,-,-,-,-,-,-
359,-,-,False,False,-,-,-,-,-,-,-,-
360,-,-,False,False,-,-,-,-,-,-,-,-
361,-,-,False,False,-,-,-,-,-,-,-,-
362,-,-,False,True,-,-,-,-,-,-,-,-
363,-,-,False,True,-,-,-,-,-,-,-,-
364,-,-,False,False,-,-,-,-,-,-,-,-
365,-,-,False,True,-,-,-,-,-,-,-,-
366,-,-,False,True,-,-,-,-,-,-,-,-
367,-,-,False,True,-,-,-,-,-,-,-,-
368,-,-,False,False,-,-,-,-,-,-,-,-
369,-,-,False,True,-,-,-,-,-,-,-,-
370,-,-,True,False,-,-,-,-,-,-,-,-
371,-,-,True,True,-,-,-,-,-,-,-,-
372,-,-,False,False,-,-,-,-,-,-,-,-
373,-,-,True,True,-,-,-,-,-,-,-,-
374,-,-,True,False,-,-,-,-,-,-,-,-
375,-,-,True,True,-,-,-,-,-,-,-,-
376,-,-,True,True,-,-,-,-,-,-,-,-
377,-,-,True,True,-,-,-,-,-,-,-,-
378,-,-,False,False,-,-,-,-,-,-,-,-
379,-,-,True,True,-,-,-,-,-,-,-,-
380,-,-,True,True,-,-,-,-,-,-,-,-
381,-,-,True,True,-,-,-,-,-,-,-,-
382,-,-,False,False,-,-,-,-,-,-,-,-
383,-,-,True,True,-,-,-,-,-,-,-,-
384,-,-,True,False,-,-,-,-,-,-,-,-
385,-,-,True,True,-,-,-,-,-,-,-,-
386,-,-,True,True,-,-,-,-,-,-,-,-
387,-,-,True,True,-,-,-,-,-,-,-,-
388,-,-,True,False,-,-,-,-,-,-,-,-
389,-,-,True,True,-,-,-,-,-,-,-,-
390,-,-,True,True,-,-,-,-,-,-,-,-
391,-,-,True,True,-,-,-,-,-,-,-,-
392,-,-,True,False,-,-,-,-,-,-,-,-
393,-,-,True,True,-,-,-,-,-,-,-,-
394,-,-,False,False,-,-,-,-,-,-,-,-
395,-,-,True,True,-,-,-,-,-,-,-,-
396,-,-,False,False,-,-,-,-,-,-,-,-
397,-,-,True,True,-,-,-,-,-,-,-,-
398,-,-,True,False,-,-,-,-,-,-,-,-
399,-,-,True,True,-,-,-,-,-,-,-,-
400,-,-,True,False,-,-,-,-,-,-,-,-
401,-,-,True,True,-,-,-,-,-,-,-,-
402,-,-,False,False,-,-,-,-,-,-,-,-
403,-,-,True,True,-,-,-,-,-,-,-,-
404,-,-,True,True,-,-,-,-,-,-,-,-
405,-,-,True,True,-,-,-,-,-,-,-,-
406,-,-,True,True,-,-,-,-,-,-,-,-
407,-,-,True,True,-,-,-,-,-,-,-,-
408,-,-,False,True,-,-,-,-,-,-,-,-
409,-,-,True,True,-,-,-,-,-,-,-,-
410,-,-,False,True,-,-,-,-,-,-,-,-
411,-,-,True,True,-,-,-,-,-,-,-,-
412,-,-,False,True,-,-,-,-,-,-,-,-
413,-,-,True,True,-,-,-,-,-,-,-,-
414,-,-,False,False,-,-,-,-,-,-,-,-
415,-,-,True,True,-,-,-,-,-,-,-,-
416,-,-,False,False,-,-,-,-,-,-,-,-
417,-,-,True,True,-,-,-,-,-,-,-,-
418,-,-,True,True,-,-,-,-,-,-,-,-
419,-,-,True,True,-,-,-,-,-,-,-,-
420,-,-,False,False,-,-,-,-,-,-,-,-
421,-,-,True,True,-,-,-,-,-,-,-,-
422,-,-,False,True,-,-,-,-,-,-,-,-
423,-,-,True,True,-,-,-,-,-,-,-,-
424,-,-,False,False,-,-,-,-,-,-,-,-
425,-,-,True,True,-,-,-,-,-,-,-,-
426,-,-,False,False,-,-,-,-,-,-,-,-
427,-,-,True,True,-,-,-,-,-,-,-,-
428,-,-,True,False,-,-,-,-,-,-,-,-
429,-,-,True,True,-,-,-,-,-,-,-,-
430,-,-,False,True,-,-,-,-,-,-,-,-
431,-,-,True,True,-,-,-,-,-,-,-,-
432,-,-,False,True,-,-,-,-,-,-,-,-
433,-,-,True,True,-,-,-,-,-,-,-,-
434,-,-,False,False,-,-,-,-,-,-,-,-
435,-,-,True,True,-,-,-,-,-,-,-,-
436,-,-,True,True,-,-,-,-,-,-,-,-
437,-,-,True,True,-,-,-,-,-,-,-,-
438,-,-,False,True,-,-,-,-,-,-,-,-
439,-,-,False,True,-,-,-,-,-,-,-,-
440,-,-,False,True,-,-,-,-,-,-,-,-
441,-,-,False,True,-,-,-,-,-,-,-,-
442,-,-,True,True,-,-,-,-,-,-,-,-
443,-,-,True,False,-,-,-,-,-,-,-,-
444,-,-,True,True,-,-,-,-,-,-,-,-
445,-,-,True,False,-,-,-,-,-,-,-,-
446,-,-,False,True,-,-,-,-,-,-,-,-
447,-,-,True,False,-,-,-,-,-,-,-,-
448,-,-,False,False,-,-,-,-,-,-,-,-
449,-,-,True,False,-,-,-,-,-,-,-,-
450,-,-,True,True,-,-,-,-,-,-,-,-
451,-,-,True,False,-,-,-,-,-,-,-,-
452,-,-,True,False,-,-,-,-,-,-,-,-
453,-,-,True,False,-,-,-,-,-,-,-,-
454,-,-,True,False,-,-,-,-,-,-,-,-
455,-,-,True,True,-,-,-,-,-,-,-,-
456,-,-,False,False,-,-,-,-,-,-,-,-
457,-,-,True,True,-,-,-,-,-,-,-,-
458,-,-,True,True,-,-,-,-,-,-,-,-
459,-,-,True,True,-,-,-,-,-,-,-,-
460,-,-,False,False,-,-,-,-,-,-,-,-
461,-,-,True,True,-,-,-,-,-,-,-,-
462,-,-,True,True,-,-,-,-,-,-,-,-
463,-,-,True,True,-,-,-,-,-,-,-,-
464,-,-,False,False,-,-,-,-,-,-,-,-
465,-,-,True,True,-,-,-,-,-,-,-,-
466,-,-,False,True,-,-,-,-,-,-,-,-
467,-,-,True,True,-,-,-,-,-,-,-,-
468,-,-,False,False,-,-,-,-,-,-,-,-
469,-,-,True,True,-,-,-,-,-,-,-,-
470,-,-,False,False,-,-,-,-,-,-,-,-
471,-,-,True,True,-,-,-,-,-,-,-,-
472,-,-,True,True,-,-,-,-,-,-,-,-
473,-,-,True,True,-,-,-,-,-,-,-,-
474,-,-,False,False,-,-,-,-,-,-,-,-
475,-,-,True,True,-,-,-,-,-,-,-,-
476,-,-,True,False,-,-,-,-,-,-,-,-
477,-,-,True,True,-,-,-,-,-,-,-,-
478,-,-,False,True,-,-,-,-,-,-,-,-
479,-,-,True,True,-,-,-,-,-,-,-,-
480,-,-,True,True,-,-,-,-,-,-,-,-
481,-,-,True,True,-,-,-,-,-,-,-,-
482,-,-,False,True,-,-,-,-,-,-,-,-
483,-,-,True,True,-,-,-,-,-,-,-,-
484,-,-,True,True,-,-,-,-,-,-,-,-
485,-,-,True,True,-,-,-,-,-,-,-,-
486,-,-,False,False,-,-,-,-,-,-,-,-
487,-,-,True,True,-,-,-,-,-,-,-,-
488,-,-,True,True,-,-,-,-,-,-,-,-
489,-,-,True,True,-,-,-,-,-,-,-,-
490,-,-,True,True,-,-,-,-,-,-,-,-
491,-,-,True,True,-,-,-,-,-,-,-,-
492,-,-,True,True,-,-,-,-,-,-,-,-
493,-,-,True,True,-,-,-,-,-,-,-,-
494,-,-,False,True,-,-,-,-,-,-,-,-
495,-,-,True,True,-,-,-,-,-,-,-,-
496,-,-,True,False,-,-,-,-,-,-,-,-
497,-,-,True,True,-,-,-,-,-,-,-,-
498,-,-,False,False,-,-,-,-,-,-,-,-
499,-,-,True,True,-,-,-,-,-,-,-,-
500,-,-,False,False,-,-,-,-,-,-,-,-
501,-,-,True,True,-,-,-,-,-,-,-,-
502,-,-,False,False,-,-,-,-,-,-,-,-
503,-,-,True,True,-,-,-,-,-,-,-,-
504,-,-,False,True,-,-,-,-,-,-,-,-
505,-,-,True,True,-,-,-,-,-,-,-,-
506,-,-,True,False,-,-,-,-,-,-,-,-
507,-,-,True,True,-,-,-,-,-,-,-,-
508,-,-,True,True,-,-,-,-,-,-,-,-
509,-,-,True,True,-,-,-,-,-,-,-,-
510,-,-,True,True,-,-,-,-,-,-,-,-
511,-,-,True,True,-,-,-,-,-,-,-,-
512,-,-,False,False,-,-,-,-,-,-,-,-
513,-,-,True,True,-,-,-,-,-,-,-,-
514,-,-,False,False,-,-,-,-,-,-,-,-
515,-,-,True,True,-,-,-,-,-,-,-,-
516,-,-,False,False,-,-,-,-,-,-,-,-
517,-,-,True,True,-,-,-,-,-,-,-,-
518,-,-,False,True,-,-,-,-,-,-,-,-
519,-,-,True,True,-,-,-,-,-,-,-,-
520,-,-,False,True,-,-,-,-,-,-,-,-
521,-,-,True,True,-,-,-,-,-,-,-,-
522,-,-,True,True,-,-,-,-,-,-,-,-
523,-,-,True,True,-,-,-,-,-,-,-,-
524,-,-,False,True,-,-,-,-,-,-,-,-
525,-,-,True,True,-,-,-,-,-,-,-,-
526,-,-,True,True,-,-,-,-,-,-,-,-
527,-,-,True,True,-,-,-,-,-,-,-,-
528,-,-,False,True,-,-,-,-,-,-,-,-
529,-,-,True,True,-,-,-,-,-,-,-,-
530,-,-,True,True,-,-,-,-,-,-,-,-
531,-,-,True,True,-,-,-,-,-,-,-,-
532,-,-,True,False,-,-,-,-,-,-,-,-
533,-,-,True,True,-,-,-,-,-,-,-,-
534,-,-,True,True,-,-,-,-,-,-,-,-
535,-,-,True,True,-,-,-,-,-,-,-,-
536,-,-,False,False,-,-,-,-,-,-,-,-
537,-,-,True,True,-,-,-,-,-,-,-,-
