Step,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12
0,199,214,221,207,237,222,206,233,232,193,228,214
1,199,214,221,207,237,222,206,233,232,193,228,214
2,205,224,231,214,245,232,214,243,242,202,237,223
3,205,224,231,214,245,232,214,243,242,202,237,223
4,218,235,242,226,258,241,223,256,254,212,249,233
5,218,235,242,226,258,241,223,256,254,212,249,233
6,234,251,252,240,273,252,230,265,267,218,258,246
7,234,251,252,240,273,252,230,265,267,218,258,246
8,246,268,267,254,293,267,243,279,282,228,270,259
9,246,268,267,254,293,267,243,279,282,228,270,259
10,252,276,277,261,303,277,249,287,292,233,278,268
11,252,276,277,261,303,277,249,287,292,233,278,268
12,260,284,284,271,315,287,259,301,307,244,290,282
13,260,284,284,271,315,287,259,301,307,244,290,282
14,265,292,292,278,322,294,267,309,319,250,298,290
15,265,292,292,278,322,294,267,309,319,250,298,290
16,276,301,300,286,329,301,277,319,331,261,308,303
17,276,301,300,286,329,301,277,319,331,261,308,303
18,286,307,305,296,336,306,289,331,343,274,322,316
19,286,307,304,296,336,305,289,331,343,274,322,316
20,295,323,321,305,356,325,300,350,366,288,341,336
21,295,323,321,305,356,326,300,350,366,288,341,336
22,299,333,331,311,368,337,314,364,379,302,355,351
23,299,334,332,311,368,338,314,364,380,302,355,351
24,309,349,344,323,388,352,321,379,395,308,370,365
25,311,351,346,325,390,353,322,379,395,309,370,365
26,317,366,363,331,403,370,328,395,420,315,388,388
27,315,357,356,330,398,366,328,395,420,315,388,388
28,325,369,370,340,416,385,346,418,446,334,412,411
29,323,368,369,339,415,384,346,418,446,334,412,411
30,336,384,384,357,440,406,365,447,479,352,439,440
31,337,385,386,358,441,408,365,447,479,352,439,440
32,346,403,402,368,465,426,380,467,499,367,461,461
33,343,397,398,366,461,423,380,467,499,366,461,460
34,356,417,421,383,488,451,402,501,540,386,492,496
35,351,409,410,377,480,440,399,498,537,383,490,494
36,357,416,417,382,491,449,417,527,562,402,522,523
37,356,414,416,383,490,449,414,526,561,398,520,522
38,359,424,428,391,509,466,432,558,596,413,550,553
39,364,427,428,394,510,466,432,557,594,413,549,550
40,361,423,426,393,510,465,439,571,605,420,565,562
41,360,423,426,391,508,465,433,558,595,413,550,551
42,362,427,428,398,520,471,446,574,605,425,564,559
43,365,431,433,397,521,474,440,564,598,419,556,554
44,375,442,440,410,537,483,462,596,628,438,584,583
45,368,436,437,402,529,480,449,570,604,425,561,558
46,374,444,441,410,541,487,455,591,630,427,576,581
47,373,443,444,408,540,490,457,590,626,431,575,573
48,376,449,450,410,547,497,469,611,643,440,589,585
49,374,444,445,410,542,491,462,593,629,435,577,575
50,384,456,452,422,558,500,478,607,644,449,594,596
51,374,444,445,410,542,492,462,594,631,435,578,577
52,378,451,450,415,555,502,476,619,664,449,608,609
53,376,446,449,412,546,497,468,601,649,439,585,589
54,375,453,459,413,557,511,483,632,684,451,612,621
55,376,447,449,413,546,498,472,603,650,442,586,590
56,384,464,465,427,577,521,493,643,694,457,622,632
57,377,448,450,415,547,498,477,606,651,445,588,591
58,372,443,449,408,546,501,480,618,674,448,598,609
59,373,447,452,408,547,502,477,610,666,445,592,601
60,380,461,466,416,571,523,491,643,705,458,624,639
61,373,447,452,408,547,502,477,610,666,445,592,601
62,377,450,454,416,556,508,496,630,691,464,619,628
63,374,449,455,410,550,506,479,615,681,447,597,611
64,381,461,470,421,570,527,495,648,719,459,622,643
65,375,449,455,410,550,507,482,617,681,449,598,612
66,383,461,466,422,573,524,498,640,709,460,617,636
67,376,450,456,413,552,507,491,621,683,455,601,613
68,375,451,457,411,555,510,502,646,710,467,624,637
69,377,451,457,413,553,509,492,623,690,456,603,618
70,384,463,468,426,574,524,511,646,714,469,620,637
71,377,451,457,413,553,509,492,623,690,456,603,618
72,378,459,467,419,573,529,513,659,736,472,640,660
73,377,451,457,413,553,509,492,623,690,456,603,618
74,371,448,455,409,554,510,497,638,705,464,625,636
75,370,447,456,408,553,511,491,625,694,456,605,621
76,380,460,465,419,576,525,508,644,715,473,630,647
77,370,447,456,408,553,511,491,625,694,456,605,621
78,368,445,455,405,554,513,496,639,706,464,624,639
79,368,446,455,404,552,510,490,623,692,455,603,619
80,375,455,466,412,565,526,506,652,732,471,632,653
81,368,446,455,404,552,510,490,623,692,455,603,619
82,375,456,463,413,568,524,506,655,738,468,636,661
83,368,446,455,404,552,510,490,623,692,455,603,619
84,366,450,456,403,558,513,493,627,701,457,608,633
85,368,446,455,404,552,510,490,623,692,455,603,619
86,367,450,459,406,559,519,500,638,725,461,615,646
87,369,447,455,406,553,511,497,626,693,460,606,620
88,377,461,463,417,578,526,504,638,704,461,612,628
89,369,448,455,407,554,511,502,629,694,463,608,621
90,372,454,462,414,565,522,517,644,721,472,622,645
91,369,448,455,407,554,511,502,629,694,463,608,621
92,382,466,474,422,583,537,509,648,730,469,629,656
93,369,448,455,407,554,511,500,628,693,462,607,621
94,378,458,465,420,576,527,522,663,734,479,642,658
95,369,448,455,407,554,511,500,628,693,462,607,621
96,372,449,458,410,560,517,509,643,717,469,628,648
97,369,448,455,407,554,511,500,628,693,462,607,621
98,374,454,465,415,564,523,522,663,727,483,642,651
99,369,448,455,407,554,511,500,628,693,462,607,621
100,370,450,458,409,559,515,511,652,729,472,637,659
101,369,448,455,407,554,511,500,628,693,462,607,621
102,372,455,464,411,571,527,503,639,715,465,616,638
103,369,447,455,406,553,511,497,626,693,459,606,620
104,378,464,468,417,580,530,514,660,724,475,633,648
105,369,447,455,406,553,511,497,626,693,459,606,620
106,372,461,467,411,576,529,504,648,723,465,623,646
107,368,447,455,405,553,511,495,626,692,458,605,620
108,363,444,455,403,555,516,508,652,726,468,631,653
109,362,444,454,400,551,510,499,627,693,461,606,620
110,362,446,459,401,561,521,521,666,745,483,648,666
111,364,447,456,402,555,513,499,628,694,461,607,621
112,370,457,466,410,577,532,514,647,721,472,625,642
113,364,447,456,402,555,513,499,628,694,461,607,621
114,379,472,482,422,596,551,524,681,761,483,657,682
115,364,447,456,402,555,513,499,628,694,461,607,621
116,371,460,467,412,575,527,506,635,704,464,612,628
117,365,448,457,403,556,514,504,630,694,465,609,622
118,378,467,472,421,586,537,525,655,732,480,632,655
119,365,448,457,403,556,514,504,630,694,465,609,622
120,363,452,462,403,563,521,501,631,699,461,612,630
121,364,447,456,402,555,513,500,626,692,462,606,620
122,368,455,465,409,570,526,502,634,703,461,612,630
123,364,447,456,402,555,513,500,626,692,462,606,620
124,374,465,474,414,583,538,512,649,723,471,625,644
125,364,447,456,402,555,513,500,626,692,462,606,620
126,373,459,464,414,576,526,520,663,722,477,641,648
127,364,447,456,402,555,513,500,626,692,462,606,620
128,368,453,462,406,564,522,506,644,721,470,628,652
129,364,447,456,402,555,513,500,626,692,462,606,620
130,371,452,457,410,562,515,510,644,708,472,626,639
131,364,447,456,402,555,513,500,626,692,462,606,620
132,368,459,465,409,574,526,501,633,705,461,611,630
133,364,447,456,402,555,513,498,626,692,460,605,620
134,366,451,464,408,566,527,524,666,745,483,643,667
135,364,447,456,402,555,513,498,626,692,460,605,620
136,363,450,460,403,559,519,513,645,723,470,620,643
137,363,445,455,401,553,511,498,625,691,460,605,619
138,369,455,466,408,567,527,513,648,730,474,626,650
139,363,445,455,401,553,511,498,625,691,460,605,619
140,365,450,458,406,566,521,507,646,731,466,625,656
141,363,446,455,401,553,511,500,626,692,461,606,620
142,369,455,462,412,570,522,523,652,723,482,632,645
143,363,446,455,401,553,511,500,626,692,461,606,620
144,368,454,463,409,568,524,527,664,741,487,649,669
145,363,446,455,401,553,511,500,626,692,461,606,620
146,365,453,461,404,564,520,520,655,716,480,636,644
147,363,446,455,401,553,511,500,626,692,461,606,620
148,373,462,470,413,581,533,516,651,722,475,636,654
149,363,446,455,401,553,511,500,626,692,461,606,620
150,377,468,475,418,584,536,510,639,705,466,615,630
151,364,446,456,403,554,512,506,629,693,466,608,621
152,368,460,465,410,576,526,525,653,712,478,627,636
153,364,446,456,403,554,512,506,629,693,466,608,621
154,373,465,474,417,585,540,536,672,745,490,649,666
155,364,446,456,403,554,512,506,629,693,466,608,621
156,375,464,473,417,580,534,527,659,728,481,638,654
157,364,446,456,403,554,512,506,629,693,466,608,621
158,363,450,460,404,566,521,525,659,726,480,636,652
159,364,446,456,403,554,512,506,629,693,466,608,621
160,378,464,473,421,584,538,527,667,741,483,636,655
161,364,446,456,403,554,512,506,629,693,466,608,621
162,372,459,469,416,580,536,531,665,745,484,640,664
163,364,446,456,403,554,512,506,629,693,466,608,621
164,371,457,468,411,568,528,519,655,728,476,635,654
165,364,446,456,403,554,512,506,629,693,466,608,621
166,367,450,458,407,562,517,521,643,707,476,627,641
167,364,446,456,403,554,512,506,629,693,466,608,621
168,361,445,455,398,552,512,504,632,697,465,616,629
169,360,445,453,397,551,510,503,627,692,464,607,620
170,373,468,475,412,588,541,527,672,741,487,649,660
171,360,445,453,397,551,510,503,627,692,464,607,620
172,358,442,450,398,552,510,523,652,723,479,633,647
173,356,440,450,394,549,510,505,633,710,465,612,632
174,359,449,461,399,561,524,527,660,737,484,636,659
175,356,440,450,394,549,510,505,633,710,465,612,632
176,350,436,447,390,550,512,516,653,727,474,635,651
177,353,440,449,393,550,511,505,634,712,466,613,634
178,355,441,452,394,553,518,511,653,742,474,635,661
179,353,440,449,393,550,511,505,634,712,466,613,634
180,351,441,453,389,554,519,503,644,740,463,621,658
181,353,439,449,392,549,511,502,632,712,463,612,634
182,362,459,470,407,583,541,528,669,752,482,637,660
183,353,439,449,392,549,511,502,632,712,463,612,634
184,364,457,466,409,583,540,523,678,769,484,657,686
185,353,439,449,392,549,511,502,632,712,463,612,634
186,357,443,453,400,560,520,518,656,745,477,631,661
187,353,439,449,392,549,511,502,632,712,463,612,634
188,360,454,463,401,572,530,517,657,744,476,637,663
189,353,439,449,392,549,511,502,632,712,463,612,634
190,355,443,450,396,560,516,517,667,743,479,646,667
191,353,439,449,392,549,511,502,632,712,463,612,634
192,363,460,469,406,582,540,517,661,748,472,632,659
193,353,440,449,393,550,511,507,635,713,467,613,634
194,361,450,460,403,569,529,529,663,750,483,637,667
195,353,440,449,393,550,511,507,635,713,467,613,634
196,355,443,454,396,556,518,524,659,749,481,641,668
197,353,440,449,393,550,511,507,635,713,467,613,634
198,353,442,451,393,556,517,515,658,754,474,635,671
199,354,441,451,394,553,513,507,635,713,467,614,635
200,361,451,464,404,572,533,521,658,752,480,640,671
201,354,441,451,394,553,513,507,635,713,467,614,635
202,360,457,465,403,579,535,519,657,752,478,637,671
203,354,441,451,394,553,513,507,635,713,467,614,635
204,367,466,475,413,591,546,531,676,768,484,648,681
205,354,441,451,394,553,513,507,635,713,467,614,635
206,360,454,461,400,571,526,514,654,732,470,626,650
207,354,441,451,394,553,513,507,635,713,467,614,635
208,366,463,472,407,583,541,524,663,749,483,644,670
209,354,441,451,394,553,513,507,635,713,467,614,635
210,358,447,456,401,564,523,516,661,736,474,638,656
211,354,441,451,394,552,513,506,634,713,466,613,634
212,366,461,467,410,583,537,516,664,755,473,637,672
213,354,441,450,393,552,513,504,634,712,465,612,634
214,354,444,456,394,557,521,515,662,752,474,642,667
215,354,441,450,393,552,513,504,634,712,465,612,634
216,355,447,458,398,568,529,531,675,767,490,658,688
217,354,441,450,393,552,513,504,634,712,465,612,634
218,357,443,452,397,557,515,515,651,730,478,634,654
219,355,442,452,394,554,514,504,634,713,465,613,634
220,358,452,463,399,570,530,523,655,743,482,636,659
221,355,442,452,394,554,514,504,634,713,465,613,634
222,358,448,458,401,567,527,531,677,767,489,655,683
223,355,442,452,394,554,514,504,634,713,465,613,634
224,356,449,460,398,570,527,519,653,729,480,637,653
225,355,442,452,394,554,514,504,634,713,465,613,634
226,363,458,466,407,580,535,527,671,753,487,649,669
227,355,442,452,394,554,514,504,634,713,465,613,634
228,363,458,466,404,579,536,508,647,744,467,623,658
229,354,442,451,394,554,514,502,633,713,464,612,634
230,355,446,455,396,559,521,515,655,747,476,632,666
231,354,442,451,394,554,514,502,633,713,464,612,634
232,368,466,474,413,591,544,523,675,766,484,652,682
233,354,442,451,394,554,514,502,633,713,464,612,634
234,355,447,456,398,568,524,516,662,734,474,640,656
235,354,442,451,394,554,514,502,633,713,464,612,634
236,359,451,459,400,568,527,512,665,750,473,643,669
237,354,442,451,393,553,514,499,632,712,461,611,634
238,364,458,468,406,581,539,518,660,756,477,642,675
239,354,442,451,393,553,514,499,632,712,461,611,634
240,359,452,461,399,573,531,513,663,740,473,638,658
241,354,442,451,393,553,514,499,632,712,461,611,634
242,366,456,464,409,581,536,528,677,755,486,652,671
243,354,442,451,393,553,514,499,632,712,461,611,634
244,358,449,459,403,571,530,514,663,751,472,640,666
245,354,442,451,393,553,514,499,632,712,461,611,634
246,353,441,448,393,554,511,511,641,718,472,622,643
247,351,440,449,391,552,512,498,631,709,461,610,632
248,360,457,464,400,576,533,506,653,748,470,635,665
249,351,440,449,391,552,512,498,631,709,461,610,632
250,356,454,464,398,575,533,517,668,745,477,648,669
251,351,440,449,391,552,512,498,631,709,461,610,632
252,351,443,455,392,561,523,509,650,743,471,629,658
253,351,440,449,391,552,512,498,631,709,461,610,632
254,358,455,462,400,575,531,516,658,743,479,642,665
255,351,440,449,391,552,512,498,631,709,461,610,632
256,355,450,460,400,573,531,511,663,747,471,638,667
257,351,440,449,391,552,512,498,631,709,461,610,632
258,361,457,462,407,581,534,519,659,753,474,633,669
259,351,440,449,391,552,512,498,631,709,461,610,632
260,360,460,467,404,581,536,515,649,742,475,626,656
261,351,440,449,391,552,512,498,631,709,461,610,632
262,357,452,461,401,576,533,514,664,761,475,646,681
263,351,440,449,391,552,512,498,631,709,461,610,632
264,355,446,454,400,565,522,514,655,730,471,630,652
265,351,440,449,391,552,512,498,631,709,461,610,632
266,352,447,457,394,566,527,508,659,753,468,635,667
267,351,440,449,391,552,512,498,631,709,461,610,632
268,356,447,456,398,564,523,514,660,741,473,633,655
269,351,440,449,391,552,512,498,631,709,461,610,632
270,360,454,463,402,576,533,510,662,739,471,636,659
271,351,440,449,391,552,512,498,631,709,461,610,632
272,360,458,464,403,581,534,506,649,740,470,626,660
273,351,440,449,391,552,512,498,631,709,461,610,632
274,349,439,449,391,555,515,516,658,731,474,634,650
275,346,437,447,385,549,511,497,630,711,460,610,633
276,350,446,459,392,568,529,518,658,752,477,635,669
277,346,437,447,385,549,511,497,630,711,460,610,633
278,354,451,462,396,576,536,507,649,746,469,626,662
279,346,437,447,385,549,511,497,630,711,460,610,633
280,357,457,465,398,580,535,509,648,740,467,624,655
281,346,437,447,385,549,511,497,630,711,460,610,633
282,352,450,461,394,574,532,513,662,757,473,643,676
283,346,437,447,385,549,511,497,630,711,460,610,633
284,353,445,454,396,565,523,513,657,740,473,635,659
285,346,437,447,385,549,511,497,630,711,460,610,633
286,348,443,453,389,562,522,503,643,732,466,621,653
287,346,437,447,385,549,511,497,630,711,460,610,633
288,351,449,460,394,571,531,508,647,738,465,621,655
289,347,437,448,387,550,512,504,633,712,465,612,634
290,353,450,461,398,575,533,509,645,731,469,621,647
291,347,437,448,387,550,512,504,633,712,465,612,634
292,356,452,460,399,574,531,523,666,739,482,646,663
293,347,437,448,387,550,512,504,633,712,465,612,634
294,352,446,456,394,563,524,522,663,749,481,647,673
295,347,437,448,387,550,512,504,633,712,465,612,634
296,345,436,449,388,553,519,518,649,741,474,628,658
297,344,436,447,386,549,511,504,633,712,465,612,634
298,358,459,466,404,586,538,530,670,755,485,642,670
299,344,436,447,386,549,511,504,633,712,465,612,634
300,345,435,445,390,553,513,517,658,742,472,629,655
301,344,436,447,386,550,512,509,636,713,468,614,634
302,343,438,449,385,551,513,519,651,729,478,629,654
303,343,435,446,385,547,510,509,635,712,468,614,634
304,349,442,450,395,565,521,525,665,746,480,637,663
305,343,435,446,385,547,510,509,635,712,468,614,634
306,342,437,448,385,552,515,517,655,738,477,639,662
307,343,435,446,385,547,510,509,635,712,468,614,634
308,343,437,453,388,556,522,521,669,760,478,648,678
309,343,435,446,385,547,510,509,635,712,468,614,634
310,340,433,446,384,552,513,523,660,737,481,634,653
311,342,437,448,386,551,513,509,636,713,468,614,635
312,345,442,455,391,565,525,522,655,733,481,632,653
313,342,437,448,386,551,513,509,636,713,468,614,635
314,354,457,466,403,585,539,535,674,756,491,652,671
315,342,437,448,386,551,513,509,636,713,468,614,635
316,350,446,458,395,565,527,523,670,753,482,648,675
317,342,437,448,386,551,513,509,636,713,468,614,635
318,346,442,456,392,559,524,523,662,753,482,644,674
319,342,437,448,386,551,513,509,636,713,468,614,635
320,344,440,453,390,563,524,515,649,732,474,634,660
321,342,437,448,386,551,513,509,636,713,468,614,635
322,357,458,466,403,584,539,527,671,757,484,643,672
323,342,437,448,386,551,513,509,636,713,468,614,635
324,346,443,454,390,558,520,522,646,726,477,622,645
325,342,437,448,386,551,513,509,636,713,468,614,635
326,344,442,452,387,560,521,516,655,739,474,634,657
327,342,437,448,386,551,513,509,636,713,468,614,635
328,345,439,452,392,559,522,529,678,764,487,656,683
329,342,435,447,385,549,511,509,635,713,468,614,634
330,351,453,465,399,582,539,523,667,749,477,640,665
331,342,435,447,385,549,511,509,635,713,468,614,634
332,346,443,457,390,561,524,525,663,739,481,642,660
333,342,435,447,385,549,511,509,635,713,468,614,634
334,351,452,463,400,580,536,520,659,741,478,641,666
335,342,435,447,385,549,511,509,635,713,468,614,634
336,354,453,463,401,579,535,527,672,760,486,651,675
337,342,435,447,385,549,511,509,635,713,468,614,634
338,343,438,449,389,559,520,512,653,739,469,627,657
339,341,435,447,384,548,511,505,634,712,466,613,634
340,342,441,456,386,560,526,518,663,752,481,645,670
341,341,435,447,384,548,511,505,634,712,466,613,634
342,349,446,460,395,567,530,514,659,751,470,631,662
343,341,435,447,384,548,511,505,634,712,466,613,634
344,348,447,459,394,575,534,517,660,750,474,631,661
345,341,435,447,384,548,511,505,634,712,466,613,634
346,346,441,452,393,564,522,520,667,743,478,644,667
347,341,435,447,384,548,511,505,634,712,466,613,634
348,344,437,450,387,553,516,526,663,746,481,642,667
349,340,433,446,383,546,509,505,633,712,465,612,634
350,340,436,450,384,554,519,514,645,733,473,625,655
351,340,433,446,383,546,509,505,633,712,465,612,634
352,355,459,469,402,584,540,530,681,770,486,656,686
353,340,433,446,383,546,509,505,633,712,465,612,634
354,341,432,448,384,549,517,509,654,746,467,629,662
355,340,432,444,382,544,508,503,632,711,464,611,633
356,351,450,459,400,577,533,524,668,759,481,644,677
357,340,432,444,382,544,508,503,632,711,464,611,633
358,341,435,448,385,552,518,505,642,739,465,621,656
359,340,432,444,382,544,508,503,632,711,464,611,633
360,344,442,453,388,559,519,508,648,731,470,632,659
361,340,432,444,382,544,508,503,632,711,464,611,633
362,354,453,464,400,575,533,528,672,747,486,650,666
363,340,432,444,382,544,508,503,632,711,464,611,633
