101,-,-,-,-,-,-,True,-,-,-,-,False
102,-,-,-,-,-,-,True,-,-,-,-,False
103,-,-,-,-,-,-,True,-,-,-,-,False
104,-,-,-,-,-,-,True,-,-,-,-,True
105,-,-,-,-,-,-,True,-,-,-,-,True
106,-,-,-,-,-,-,True,-,-,-,-,False
107,-,-,-,-,-,-,True,-,-,-,-,True
108,-,-,-,-,-,-,True,-,-,-,-,False
109,-,-,-,-,-,-,True,-,-,-,-,True
110,-,-,-,-,-,-,True,-,-,-,-,False
111,-,-,-,-,-,-,True,-,-,-,-,True
112,-,-,-,-,-,-,True,-,-,-,-,True
113,-,-,-,-,-,-,True,-,-,-,-,True
114,-,-,-,-,-,-,True,-,-,-,-,False
115,-,-,-,-,-,-,True,-,-,-,-,True
116,-,-,-,-,-,-,True,-,-,-,-,True
117,-,-,-,-,-,-,True,-,-,-,-,True
118,-,-,-,-,-,-,True,-,-,-,-,False
119,-,-,-,-,-,-,True,-,-,-,-,True
120,-,-,-,-,-,-,True,-,-,-,-,True
121,-,-,-,-,-,-,True,-,-,-,-,True
122,-,-,-,-,-,-,True,-,-,-,-,True
123,-,-,-,-,-,-,True,-,-,-,-,True
124,-,-,-,-,-,-,True,-,-,-,-,True
125,-,-,-,-,-,-,True,-,-,-,-,True
126,-,-,-,-,-,-,True,-,-,-,-,False
127,-,-,-,-,-,-,True,-,-,-,-,True
128,-,-,-,-,-,-,True,-,-,-,-,True
129,-,-,-,-,-,-,True,-,-,-,-,True
130,-,-,-,-,-,-,True,-,-,-,-,False
131,-,-,-,-,-,-,True,-,-,-,-,True
132,-,-,-,-,-,-,True,-,-,-,-,False
133,-,-,-,-,-,-,True,-,-,-,-,True
134,-,-,-,-,-,-,True,-,-,-,-,False
135,-,-,-,-,-,-,True,-,-,-,-,True
136,-,-,-,-,-,-,True,-,-,-,-,False
137,-,-,-,-,-,-,True,-,-,-,-,True
138,-,-,-,-,-,-,True,-,-,-,-,False
139,-,-,-,-,-,-,True,-,-,-,-,True
140,-,-,-,-,-,-,True,-,-,-,-,True
141,-,-,-,-,-,-,True,-,-,-,-,True
142,-,-,-,-,-,-,True,-,-,-,-,False
143,-,-,-,-,-,-,True,-,-,-,-,True
144,-,-,-,-,-,-,True,-,-,-,-,True
145,-,-,-,-,-,-,True,-,-,-,-,True
146,-,-,-,-,-,-,True,-,-,-,-,False
147,-,-,-,-,-,-,True,-,-,-,-,True
148,-,-,-,-,-,-,True,-,-,-,-,False
149,-,-,-,-,-,-,True,-,-,-,-,True
150,-,-,-,-,-,-,True,-,-,-,-,False
151,-,-,-,-,-,-,True,-,-,-,-,True
152,-,-,-,-,-,-,True,-,-,-,-,False
153,-,-,-,-,-,-,True,-,-,-,-,True
154,-,-,-,-,-,-,True,-,-,-,-,False
155,-,-,-,-,-,-,True,-,-,-,-,True
156,-,-,-,-,-,-,True,-,-,-,-,False
157,-,-,-,-,-,-,True,-,-,-,-,True
158,-,-,-,-,-,-,True,-,-,-,-,False
159,-,-,-,-,-,-,True,-,-,-,-,True
160,-,-,-,-,-,-,True,-,-,-,-,False
161,-,-,-,-,-,-,True,-,-,-,-,True
162,-,-,-,-,-,-,True,-,-,-,-,False
163,-,-,-,-,-,-,True,-,-,-,-,True
164,-,-,-,-,-,-,True,-,-,-,-,True
165,-,-,-,-,-,-,True,-,-,-,-,True
166,-,-,-,-,-,-,True,-,-,-,-,True
167,-,-,-,-,-,-,True,-,-,-,-,True
168,-,-,-,-,-,-,True,-,-,-,-,True
169,-,-,-,-,-,-,True,-,-,-,-,True
170,-,-,-,-,-,-,True,-,-,-,-,False
171,-,-,-,-,-,-,True,-,-,-,-,True
172,-,-,-,-,-,-,True,-,-,-,-,False
173,-,-,-,-,-,-,True,-,-,-,-,True
174,-,-,-,-,-,-,True,-,-,-,-,False
175,-,-,-,-,-,-,True,-,-,-,-,True
176,-,-,-,-,-,-,True,-,-,-,-,True
177,-,-,-,-,-,-,True,-,-,-,-,True
178,-,-,-,-,-,-,True,-,-,-,-,True
179,-,-,-,-,-,-,True,-,-,-,-,True
180,-,-,-,-,-,-,True,-,-,-,-,True
181,-,-,-,-,-,-,True,-,-,-,-,True
182,-,-,-,-,-,-,True,-,-,-,-,False
183,-,-,-,-,-,-,True,-,-,-,-,True
184,-,-,-,-,-,-,True,-,-,-,-,False
185,-,-,-,-,-,-,True,-,-,-,-,True
186,-,-,-,-,-,-,True,-,-,-,-,False
187,-,-,-,-,-,-,True,-,-,-,-,True
188,-,-,-,-,-,-,True,-,-,-,-,True
189,-,-,-,-,-,-,True,-,-,-,-,True
190,-,-,-,-,-,-,True,-,-,-,-,False
191,-,-,-,-,-,-,True,-,-,-,-,True
192,-,-,-,-,-,-,True,-,-,-,-,False
193,-,-,-,-,-,-,True,-,-,-,-,True
194,-,-,-,-,-,-,True,-,-,-,-,False
195,-,-,-,-,-,-,True,-,-,-,-,True
196,-,-,-,-,-,-,True,-,-,-,-,False
197,-,-,-,-,-,-,True,-,-,-,-,False
198,-,-,-,-,-,-,True,-,-,-,-,False
199,-,-,-,-,-,-,True,-,-,-,-,False
200,-,-,-,-,-,-,True,-,-,-,-,False
201,-,-,-,-,-,-,True,-,-,-,-,False
202,-,-,-,-,-,-,True,-,-,-,-,False
203,-,-,-,-,-,-,True,-,-,-,-,True
204,-,-,-,-,-,-,True,-,-,-,-,False
205,-,-,-,-,-,-,True,-,-,-,-,True
206,-,-,-,-,-,-,True,-,-,-,-,True
207,-,-,-,-,-,-,True,-,-,-,-,True
208,-,-,-,-,-,-,True,-,-,-,-,False
209,-,-,-,-,-,-,True,-,-,-,-,True
210,-,-,-,-,-,-,True,-,-,-,-,False
211,-,-,-,-,-,-,True,-,-,-,-,True
212,-,-,-,-,-,-,True,-,-,-,-,True
213,-,-,-,-,-,-,True,-,-,-,-,True
214,-,-,-,-,-,-,True,-,-,-,-,False
215,-,-,-,-,-,-,True,-,-,-,-,True
216,-,-,-,-,-,-,True,-,-,-,-,False
217,-,-,-,-,-,-,True,-,-,-,-,True
218,-,-,-,-,-,-,True,-,-,-,-,False
219,-,-,-,-,-,-,True,-,-,-,-,False
220,-,-,-,-,-,-,True,-,-,-,-,True
221,-,-,-,-,-,-,True,-,-,-,-,False
222,-,-,-,-,-,-,True,-,-,-,-,True
223,-,-,-,-,-,-,True,-,-,-,-,False
224,-,-,-,-,-,-,True,-,-,-,-,True
225,-,-,-,-,-,-,True,-,-,-,-,False
226,-,-,-,-,-,-,True,-,-,-,-,True
227,-,-,-,-,-,-,True,-,-,-,-,False
228,-,-,-,-,-,-,True,-,-,-,-,False
229,-,-,-,-,-,-,True,-,-,-,-,False
230,-,-,-,-,-,-,True,-,-,-,-,True
231,-,-,-,-,-,-,True,-,-,-,-,False
232,-,-,-,-,-,-,True,-,-,-,-,True
233,-,-,-,-,-,-,True,-,-,-,-,True
234,-,-,-,-,-,-,True,-,-,-,-,False
235,-,-,-,-,-,-,True,-,-,-,-,True
236,-,-,-,-,-,-,True,-,-,-,-,True
237,-,-,-,-,-,-,True,-,-,-,-,True
238,-,-,-,-,-,-,True,-,-,-,-,True
239,-,-,-,-,-,-,True,-,-,-,-,True
240,-,-,-,-,-,-,True,-,-,-,-,False
241,-,-,-,-,-,-,True,-,-,-,-,True
242,-,-,-,-,-,-,True,-,-,-,-,False
243,-,-,-,-,-,-,True,-,-,-,-,True
244,-,-,-,-,-,-,True,-,-,-,-,True
245,-,-,-,-,-,-,True,-,-,-,-,True
246,-,-,-,-,-,-,True,-,-,-,-,False
247,-,-,-,-,-,-,True,-,-,-,-,True
248,-,-,-,-,-,-,True,-,-,-,-,True
249,-,-,-,-,-,-,True,-,-,-,-,True
250,-,-,-,-,-,-,True,-,-,-,-,False
251,-,-,-,-,-,-,True,-,-,-,-,True
252,-,-,-,-,-,-,True,-,-,-,-,False
253,-,-,-,-,-,-,True,-,-,-,-,True
254,-,-,-,-,-,-,True,-,-,-,-,True
255,-,-,-,-,-,-,True,-,-,-,-,True
256,-,-,-,-,-,-,True,-,-,-,-,False
257,-,-,-,-,-,-,True,-,-,-,-,True
258,-,-,-,-,-,-,True,-,-,-,-,True
259,-,-,-,-,-,-,True,-,-,-,-,True
260,-,-,-,-,-,-,True,-,-,-,-,False
261,-,-,-,-,-,-,True,-,-,-,-,True
262,-,-,-,-,-,-,True,-,-,-,-,False
263,-,-,-,-,-,-,True,-,-,-,-,True
264,-,-,-,-,-,-,True,-,-,-,-,True
265,-,-,-,-,-,-,True,-,-,-,-,True
266,-,-,-,-,-,-,True,-,-,-,-,False
267,-,-,-,-,-,-,True,-,-,-,-,False
268,-,-,-,-,-,-,True,-,-,-,-,True
269,-,-,-,-,-,-,True,-,-,-,-,False
270,-,-,-,-,-,-,True,-,-,-,-,False
271,-,-,-,-,-,-,True,-,-,-,-,False
272,-,-,-,-,-,-,True,-,-,-,-,True
273,-,-,-,-,-,-,True,-,-,-,-,False
274,-,-,-,-,-,-,True,-,-,-,-,True
275,-,-,-,-,-,-,True,-,-,-,-,False
276,-,-,-,-,-,-,True,-,-,-,-,True
277,-,-,-,-,-,-,True,-,-,-,-,False
278,-,-,-,-,-,-,True,-,-,-,-,False
279,-,-,-,-,-,-,True,-,-,-,-,False
280,-,-,-,-,-,-,True,-,-,-,-,True
281,-,-,-,-,-,-,True,-,-,-,-,True
282,-,-,-,-,-,-,True,-,-,-,-,True
283,-,-,-,-,-,-,True,-,-,-,-,True
284,-,-,-,-,-,-,False,-,-,-,-,False
285,-,-,-,-,-,-,True,-,-,-,-,True
286,-,-,-,-,-,-,True,-,-,-,-,True
287,-,-,-,-,-,-,True,-,-,-,-,True
288,-,-,-,-,-,-,True,-,-,-,-,False
289,-,-,-,-,-,-,True,-,-,-,-,True
290,-,-,-,-,-,-,False,-,-,-,-,False
291,-,-,-,-,-,-,True,-,-,-,-,True
292,-,-,-,-,-,-,True,-,-,-,-,True
293,-,-,-,-,-,-,True,-,-,-,-,True
294,-,-,-,-,-,-,False,-,-,-,-,False
295,-,-,-,-,-,-,True,-,-,-,-,True
296,-,-,-,-,-,-,True,-,-,-,-,True
297,-,-,-,-,-,-,True,-,-,-,-,True
298,-,-,-,-,-,-,False,-,-,-,-,False
299,-,-,-,-,-,-,True,-,-,-,-,True
300,-,-,-,-,-,-,True,-,-,-,-,True
301,-,-,-,-,-,-,True,-,-,-,-,True
302,-,-,-,-,-,-,True,-,-,-,-,False
303,-,-,-,-,-,-,True,-,-,-,-,True
304,-,-,-,-,-,-,False,-,-,-,-,True
305,-,-,-,-,-,-,True,-,-,-,-,False
306,-,-,-,-,-,-,True,-,-,-,-,True
307,-,-,-,-,-,-,True,-,-,-,-,False
308,-,-,-,-,-,-,True,-,-,-,-,False
309,-,-,-,-,-,-,True,-,-,-,-,False
310,-,-,-,-,-,-,True,-,-,-,-,True
311,-,-,-,-,-,-,True,-,-,-,-,False
312,-,-,-,-,-,-,True,-,-,-,-,True
313,-,-,-,-,-,-,True,-,-,-,-,False
314,-,-,-,-,-,-,True,-,-,-,-,False
315,-,-,-,-,-,-,True,-,-,-,-,False
316,-,-,-,-,-,-,True,-,-,-,-,False
317,-,-,-,-,-,-,True,-,-,-,-,False
318,-,-,-,-,-,-,False,-,-,-,-,False
319,-,-,-,-,-,-,True,-,-,-,-,False
320,-,-,-,-,-,-,False,-,-,-,-,False
321,-,-,-,-,-,-,True,-,-,-,-,False
322,-,-,-,-,-,-,False,-,-,-,-,True
323,-,-,-,-,-,-,True,-,-,-,-,True
324,-,-,-,-,-,-,True,-,-,-,-,True
325,-,-,-,-,-,-,True,-,-,-,-,True
326,-,-,-,-,-,-,True,-,-,-,-,True
327,-,-,-,-,-,-,True,-,-,-,-,True
328,-,-,-,-,-,-,True,-,-,-,-,True
329,-,-,-,-,-,-,True,-,-,-,-,True
330,-,-,-,-,-,-,False,-,-,-,-,False
331,-,-,-,-,-,-,True,-,-,-,-,True
332,-,-,-,-,-,-,False,-,-,-,-,False
333,-,-,-,-,-,-,True,-,-,-,-,True
334,-,-,-,-,-,-,False,-,-,-,-,True
335,-,-,-,-,-,-,True,-,-,-,-,True
336,-,-,-,-,-,-,True,-,-,-,-,True
337,-,-,-,-,-,-,True,-,-,-,-,True
338,-,-,-,-,-,-,True,-,-,-,-,False
339,-,-,-,-,-,-,True,-,-,-,-,True
340,-,-,-,-,-,-,True,-,-,-,-,True
341,-,-,-,-,-,-,True,-,-,-,-,True
342,-,-,-,-,-,-,True,-,-,-,-,True
343,-,-,-,-,-,-,True,-,-,-,-,True
344,-,-,-,-,-,-,False,-,-,-,-,False
345,-,-,-,-,-,-,True,-,-,-,-,True
346,-,-,-,-,-,-,True,-,-,-,-,True
347,-,-,-,-,-,-,True,-,-,-,-,True
348,-,-,-,-,-,-,True,-,-,-,-,True
349,-,-,-,-,-,-,True,-,-,-,-,True
350,-,-,-,-,-,-,False,-,-,-,-,False
351,-,-,-,-,-,-,True,-,-,-,-,True
352,-,-,-,-,-,-,False,-,-,-,-,False
353,-,-,-,-,-,-,True,-,-,-,-,True
354,-,-,-,-,-,-,True,-,-,-,-,True
355,-,-,-,-,-,-,True,-,-,-,-,True
356,-,-,-,-,-,-,False,-,-,-,-,False
357,-,-,-,-,-,-,True,-,-,-,-,True
358,-,-,-,-,-,-,True,-,-,-,-,True
359,-,-,-,-,-,-,True,-,-,-,-,True
360,-,-,-,-,-,-,True,-,-,-,-,False
361,-,-,-,-,-,-,True,-,-,-,-,True
362,-,-,-,-,-,-,True,-,-,-,-,False
363,-,-,-,-,-,-,True,-,-,-,-,True
364,-,-,-,-,-,-,True,-,-,-,-,False
365,-,-,-,-,-,-,True,-,-,-,-,True
366,-,-,-,-,-,-,True,-,-,-,-,True
367,-,-,-,-,-,-,True,-,-,-,-,True
368,-,-,-,-,-,-,True,-,-,-,-,False
369,-,-,-,-,-,-,True,-,-,-,-,True
370,-,-,-,-,-,-,True,-,-,-,-,False
371,-,-,-,-,-,-,True,-,-,-,-,True
372,-,-,-,-,-,-,True,-,-,-,-,False
373,-,-,-,-,-,-,True,-,-,-,-,True
374,-,-,-,-,-,-,True,-,-,-,-,False
375,-,-,-,-,-,-,True,-,-,-,-,True
376,-,-,-,-,-,-,True,-,-,-,-,False
377,-,-,-,-,-,-,True,-,-,-,-,True
378,-,-,-,-,-,-,True,-,-,-,-,False
379,-,-,-,-,-,-,True,-,-,-,-,True
380,-,-,-,-,-,-,True,-,-,-,-,False
381,-,-,-,-,-,-,True,-,-,-,-,True
382,-,-,-,-,-,-,True,-,-,-,-,False
383,-,-,-,-,-,-,True,-,-,-,-,True
384,-,-,-,-,-,-,True,-,-,-,-,False
385,-,-,-,-,-,-,True,-,-,-,-,True
386,-,-,-,-,-,-,True,-,-,-,-,True
387,-,-,-,-,-,-,True,-,-,-,-,True
388,-,-,-,-,-,-,False,-,-,-,-,False
389,-,-,-,-,-,-,True,-,-,-,-,False
390,-,-,-,-,-,-,True,-,-,-,-,False
391,-,-,-,-,-,-,True,-,-,-,-,True
392,-,-,-,-,-,-,True,-,-,-,-,False
393,-,-,-,-,-,-,True,-,-,-,-,True
394,-,-,-,-,-,-,True,-,-,-,-,False
395,-,-,-,-,-,-,True,-,-,-,-,True
396,-,-,-,-,-,-,True,-,-,-,-,True
397,-,-,-,-,-,-,True,-,-,-,-,True
398,-,-,-,-,-,-,False,-,-,-,-,False
399,-,-,-,-,-,-,True,-,-,-,-,True
400,-,-,-,-,-,-,False,-,-,-,-,False
401,-,-,-,-,-,-,True,-,-,-,-,True
402,-,-,-,-,-,-,False,-,-,-,-,False
403,-,-,-,-,-,-,True,-,-,-,-,True
404,-,-,-,-,-,-,False,-,-,-,-,False
405,-,-,-,-,-,-,True,-,-,-,-,True
406,-,-,-,-,-,-,False,-,-,-,-,False
407,-,-,-,-,-,-,True,-,-,-,-,True
408,-,-,-,-,-,-,False,-,-,-,-,False
409,-,-,-,-,-,-,True,-,-,-,-,True
410,-,-,-,-,-,-,True,-,-,-,-,False
411,-,-,-,-,-,-,True,-,-,-,-,True
412,-,-,-,-,-,-,True,-,-,-,-,False
413,-,-,-,-,-,-,True,-,-,-,-,True
414,-,-,-,-,-,-,False,-,-,-,-,False
415,-,-,-,-,-,-,True,-,-,-,-,True
416,-,-,-,-,-,-,False,-,-,-,-,False
417,-,-,-,-,-,-,True,-,-,-,-,True
418,-,-,-,-,-,-,True,-,-,-,-,False
419,-,-,-,-,-,-,True,-,-,-,-,True
420,-,-,-,-,-,-,False,-,-,-,-,False
421,-,-,-,-,-,-,True,-,-,-,-,True
422,-,-,-,-,-,-,True,-,-,-,-,True
423,-,-,-,-,-,-,True,-,-,-,-,True
424,-,-,-,-,-,-,False,-,-,-,-,False
425,-,-,-,-,-,-,True,-,-,-,-,True
426,-,-,-,-,-,-,True,-,-,-,-,False
427,-,-,-,-,-,-,True,-,-,-,-,True
428,-,-,-,-,-,-,True,-,-,-,-,False
429,-,-,-,-,-,-,True,-,-,-,-,True
430,-,-,-,-,-,-,True,-,-,-,-,False
431,-,-,-,-,-,-,True,-,-,-,-,True
432,-,-,-,-,-,-,True,-,-,-,-,False
433,-,-,-,-,-,-,True,-,-,-,-,True
434,-,-,-,-,-,-,True,-,-,-,-,True
435,-,-,-,-,-,-,True,-,-,-,-,True
436,-,-,-,-,-,-,False,-,-,-,-,False
437,-,-,-,-,-,-,True,-,-,-,-,True
438,-,-,-,-,-,-,False,-,-,-,-,False
439,-,-,-,-,-,-,True,-,-,-,-,True
440,-,-,-,-,-,-,True,-,-,-,-,True
441,-,-,-,-,-,-,True,-,-,-,-,True
442,-,-,-,-,-,-,False,-,-,-,-,False
443,-,-,-,-,-,-,True,-,-,-,-,True
444,-,-,-,-,-,-,True,-,-,-,-,True
445,-,-,-,-,-,-,True,-,-,-,-,True
446,-,-,-,-,-,-,True,-,-,-,-,False
447,-,-,-,-,-,-,True,-,-,-,-,True
448,-,-,-,-,-,-,True,-,-,-,-,False
449,-,-,-,-,-,-,True,-,-,-,-,True
450,-,-,-,-,-,-,True,-,-,-,-,False
451,-,-,-,-,-,-,True,-,-,-,-,True
452,-,-,-,-,-,-,True,-,-,-,-,True
453,-,-,-,-,-,-,True,-,-,-,-,True
454,-,-,-,-,-,-,True,-,-,-,-,False
455,-,-,-,-,-,-,True,-,-,-,-,True
456,-,-,-,-,-,-,False,-,-,-,-,False
457,-,-,-,-,-,-,True,-,-,-,-,True
458,-,-,-,-,-,-,True,-,-,-,-,False
459,-,-,-,-,-,-,True,-,-,-,-,True
460,-,-,-,-,-,-,True,-,-,-,-,True
461,-,-,-,-,-,-,True,-,-,-,-,True
462,-,-,-,-,-,-,True,-,-,-,-,False
463,-,-,-,-,-,-,True,-,-,-,-,True
464,-,-,-,-,-,-,True,-,-,-,-,False
465,-,-,-,-,-,-,True,-,-,-,-,True
466,-,-,-,-,-,-,True,-,-,-,-,False
467,-,-,-,-,-,-,True,-,-,-,-,True
468,-,-,-,-,-,-,True,-,-,-,-,False
469,-,-,-,-,-,-,True,-,-,-,-,True
470,-,-,-,-,-,-,True,-,-,-,-,False
471,-,-,-,-,-,-,True,-,-,-,-,True
472,-,-,-,-,-,-,True,-,-,-,-,False
473,-,-,-,-,-,-,True,-,-,-,-,True
474,-,-,-,-,-,-,True,-,-,-,-,False
475,-,-,-,-,-,-,True,-,-,-,-,True
476,-,-,-,-,-,-,False,-,-,-,-,False
477,-,-,-,-,-,-,True,-,-,-,-,True
478,-,-,-,-,-,-,False,-,-,-,-,False
479,-,-,-,-,-,-,True,-,-,-,-,True
480,-,-,-,-,-,-,True,-,-,-,-,False
481,-,-,-,-,-,-,True,-,-,-,-,True
482,-,-,-,-,-,-,True,-,-,-,-,True
483,-,-,-,-,-,-,True,-,-,-,-,True
484,-,-,-,-,-,-,True,-,-,-,-,False
485,-,-,-,-,-,-,True,-,-,-,-,True
486,-,-,-,-,-,-,True,-,-,-,-,True
487,-,-,-,-,-,-,True,-,-,-,-,True
488,-,-,-,-,-,-,False,-,-,-,-,False
489,-,-,-,-,-,-,True,-,-,-,-,True
490,-,-,-,-,-,-,True,-,-,-,-,True
491,-,-,-,-,-,-,True,-,-,-,-,True
492,-,-,-,-,-,-,True,-,-,-,-,False
493,-,-,-,-,-,-,True,-,-,-,-,True
494,-,-,-,-,-,-,True,-,-,-,-,False
495,-,-,-,-,-,-,True,-,-,-,-,True
496,-,-,-,-,-,-,True,-,-,-,-,False
497,-,-,-,-,-,-,True,-,-,-,-,True
498,-,-,-,-,-,-,True,-,-,-,-,False
499,-,-,-,-,-,-,True,-,-,-,-,True
500,-,-,-,-,-,-,True,-,-,-,-,False
501,-,-,-,-,-,-,True,-,-,-,-,True
502,-,-,-,-,-,-,True,-,-,-,-,False
503,-,-,-,-,-,-,True,-,-,-,-,True
504,-,-,-,-,-,-,True,-,-,-,-,False
505,-,-,-,-,-,-,True,-,-,-,-,True
506,-,-,-,-,-,-,True,-,-,-,-,False
507,-,-,-,-,-,-,True,-,-,-,-,True
508,-,-,-,-,-,-,True,-,-,-,-,False
509,-,-,-,-,-,-,True,-,-,-,-,True
510,-,-,-,-,-,-,True,-,-,-,-,False
511,-,-,-,-,-,-,True,-,-,-,-,True
512,-,-,-,-,-,-,True,-,-,-,-,False
513,-,-,-,-,-,-,True,-,-,-,-,True
514,-,-,-,-,-,-,True,-,-,-,-,False
515,-,-,-,-,-,-,True,-,-,-,-,True
516,-,-,-,-,-,-,True,-,-,-,-,False
517,-,-,-,-,-,-,True,-,-,-,-,True
518,-,-,-,-,-,-,True,-,-,-,-,False
519,-,-,-,-,-,-,True,-,-,-,-,True
520,-,-,-,-,-,-,True,-,-,-,-,False
521,-,-,-,-,-,-,True,-,-,-,-,True
522,-,-,-,-,-,-,False,-,-,-,-,False
523,-,-,-,-,-,-,True,-,-,-,-,True
524,-,-,-,-,-,-,True,-,-,-,-,False
525,-,-,-,-,-,-,True,-,-,-,-,True
526,-,-,-,-,-,-,True,-,-,-,-,False
527,-,-,-,-,-,-,True,-,-,-,-,True
528,-,-,-,-,-,-,True,-,-,-,-,True
529,-,-,-,-,-,-,True,-,-,-,-,True
530,-,-,-,-,-,-,True,-,-,-,-,True
531,-,-,-,-,-,-,True,-,-,-,-,True
532,-,-,-,-,-,-,False,-,-,-,-,False
533,-,-,-,-,-,-,False,-,-,-,-,True
534,-,-,-,-,-,-,True,-,-,-,-,False
535,-,-,-,-,-,-,False,-,-,-,-,True
536,-,-,-,-,-,-,True,-,-,-,-,False
537,-,-,-,-,-,-,True,-,-,-,-,True
