Step,Light1_Obj,Light1_Pow,Light1_Pen,Light2_Obj,Light2_Pow,Light2_Pen,Light3_Obj,Light3_Pow,Light3_Pen,Light4_Obj,Light4_Pow,Light4_Pen,Light5_Obj,Light5_Pow,Light5_Pen,Light6_Obj,Light6_Pow,Light6_Pen,Light7_Obj,Light7_Pow,Light7_Pen,Light8_Obj,Light8_Pow,Light8_Pen,Light9_Obj,Light9_Pow,Light9_Pen,Light10_Obj,Light10_Pow,Light10_Pen,Light11_Obj,Light11_Pow,Light11_Pen,Light12_Obj,Light12_Pow,Light12_Pen
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,438370,2796,435574,4362966,2796,4360170,656157,2796,653361,11904201,2796,11901405,2509561,2796,2506765,12645359,2796,12642563,2589136,2796,2586340,15675045,2796,15672249,2145792,2796,2142996,5175477,2796,5172681,14190807,2796,14188011,4288788,2796,4285992
2,322983,2903,320080,3900121,2903,3897218,483024,2903,480121,11308156,2903,11305253,2191572,2903,2188669,11608534,2903,11605631,2525594,2903,2522691,14653963,2903,14651060,2002857,2903,1999954,5048286,2903,5045383,13570842,2903,13567939,4002812,2903,3999909
3,322983,2903,320080,3900121,2903,3897218,483024,2903,480121,11308156,2903,11305253,2191572,2903,2188669,11608534,2903,11605631,2525594,2903,2522691,14653963,2903,14651060,2002857,2903,1999954,5048286,2903,5045383,13570842,2903,13567939,4002812,2903,3999909
4,283160,2953,280207,3728460,2953,3725507,423264,2953,420311,11063513,2953,11060560,2075862,2953,2072909,11071067,2953,11068114,2494672,2953,2491718,14157835,2953,14154882,1899622,2953,1896669,4986391,2953,4983437,13168119,2953,13165165,3796292,2953,3793339
5,283160,2953,280207,3728460,2953,3725507,423264,2953,420311,11063513,2953,11060560,2075862,2953,2072909,11071067,2953,11068114,2494672,2953,2491718,14157835,2953,14154882,1899622,2953,1896669,4986391,2953,4983437,13168119,2953,13165165,3796292,2953,3793339
6,167475,3103,164371,3168028,3103,3164925,249661,3103,246557,10002039,3103,9998936,1708844,3103,1705741,9803910,3103,9800807,2308502,3103,2305399,12689142,3103,12686039,1728669,3103,1725566,4613901,3103,4610798,12095998,3103,12092895,3454235,3103,3451132
7,167475,3103,164371,3168028,3103,3164925,249661,3103,246557,10002039,3103,9998936,1708844,3103,1705741,9803910,3103,9800807,2308502,3103,2305399,12689142,3103,12686039,1728669,3103,1725566,4613901,3103,4610798,12095998,3103,12092895,3454235,3103,3451132
8,128833,3202,125630,2957618,3202,2954415,191649,3202,188446,9451994,3202,9448791,1574633,3202,1571430,9010311,3202,9007109,2188933,3202,2185730,11825203,3202,11822000,1559772,3202,1556569,4374664,3202,4371461,11230103,3202,11226901,3116342,3202,3113139
9,128833,3202,125630,2957618,3202,2954415,191649,3202,188446,9451994,3202,9448791,1574633,3202,1571430,9010311,3202,9007109,2188933,3202,2185730,11825203,3202,11822000,1559772,3202,1556569,4374664,3202,4371461,11230103,3202,11226901,3116342,3202,3113139
10,69893,3300,66592,2603953,3300,2600653,103189,3300,99889,8900081,3300,8896781,1353571,3300,1350271,8248436,3300,8245136,2113108,3300,2109808,11003352,3300,11000052,1468000,3300,1464700,4222916,3300,4219616,10726825,3300,10723525,2932700,3300,2929400
11,69893,3300,66592,2603953,3300,2600653,103189,3300,99889,8900081,3300,8896781,1353571,3300,1350271,8248436,3300,8245136,2113108,3300,2109808,11003352,3300,11000052,1468000,3300,1464700,4222916,3300,4219616,10726825,3300,10723525,2932700,3300,2929400
12,27090,3420,23669,2160810,3420,2157390,38925,3420,35504,7830665,3420,7827245,1099867,3420,1096447,7272960,3420,7269540,1897316,3420,1893896,9710351,3420,9706931,1353822,3420,1350402,3791213,3420,3787793,9736317,3420,9732897,2704225,3420,2700805
13,27090,3420,23669,2160810,3420,2157390,38925,3420,35504,7830665,3420,7827245,1099867,3420,1096447,7272960,3420,7269540,1897316,3420,1893896,9710351,3420,9706931,1353822,3420,1350402,3791213,3420,3787793,9736317,3420,9732897,2704225,3420,2700805
14,10713,3475,7237,1986579,3475,1983104,14331,3475,10856,7494413,3475,7490938,1000455,3475,996980,6905690,3475,6902215,1840626,3475,1837150,9268996,3475,9265521,1314470,3475,1310995,3677776,3475,3674301,9447914,3475,9444439,2625466,3475,2621991
15,10713,3475,7237,1986579,3475,1983104,14331,3475,10856,7494413,3475,7490938,1000455,3475,996980,6905690,3475,6902215,1840626,3475,1837150,9268996,3475,9265521,1314470,3475,1310995,3677776,3475,3674301,9447914,3475,9444439,2625466,3475,2621991
16,3845,3558,287,1825407,3558,1821849,3988,3558,430,7158107,3558,7154548,914698,3558,911139,6372675,3558,6369117,1781172,3558,1777614,8715717,3558,8712159,1215744,3558,1212186,3558787,3558,3555228,8972960,3558,8969402,2427930,3558,2424372
17,3845,3558,287,1825407,3558,1821849,3988,3558,430,7158107,3558,7154548,914698,3558,911139,6372675,3558,6369117,1781172,3558,1777614,8715717,3558,8712159,1215744,3558,1212186,3558787,3558,3555228,8972960,3558,8969402,2427930,3558,2424372
18,3652,3652,0,1648037,3652,1644385,3652,3652,0,6414019,3652,6410367,825845,3652,822192,5865426,3652,5861773,1592313,3652,1588660,7911015,3652,7907363,1135384,3652,1131731,3180973,3652,3177321,8164830,3652,8161177,2267116,3652,2263463
19,3652,3652,0,1648037,3652,1644385,3652,3652,0,6414019,3652,6410367,825845,3652,822192,5865426,3652,5861773,1592313,3652,1588660,7911015,3652,7907363,1135384,3652,1131731,3180973,3652,3177321,8164830,3652,8161177,2267116,3652,2263463
20,3747,3747,0,1436786,3747,1433038,3747,3747,0,5888488,3747,5884740,720267,3747,716519,5222891,3747,5219144,1487648,3747,1483900,7167497,3747,7163750,1026943,3747,1023195,2971549,3747,2967801,7525035,3747,7521288,2050138,3747,2046390
21,3754,3754,0,1432931,3754,1429177,3754,3754,0,5884556,3754,5880801,718343,3754,714588,5210536,3754,5206781,1487629,3754,1483874,7157280,3754,7153526,1024760,3754,1021005,2971504,3754,2967749,7518395,3754,7514641,2045765,3754,2042010
22,3764,3764,0,1357207,3764,1353443,3764,3764,0,5708137,3764,5704373,680486,3764,676721,5048072,3764,5044308,1454074,3764,1450310,6943978,3764,6940214,1008478,3764,1004714,2904384,3764,2900620,7368837,3764,7365073,2013193,3764,2009428
23,3769,3769,0,1350904,3769,1347135,3769,3769,0,5698470,3769,5694701,677337,3769,673567,5035450,3769,5031680,1452958,3769,1449188,6930168,3769,6926398,1007428,3769,1003659,2902146,3769,2898377,7362312,3769,7358543,2011087,3769,2007318
24,3872,3872,0,1189491,3872,1185618,3872,3872,0,5181048,3872,5177175,596681,3872,592809,4329126,3872,4325253,1334392,3872,1330519,6141222,3872,6137350,852815,3872,848942,2664911,3872,2661038,6542257,3872,6538384,1701757,3872,1697884
25,3892,3892,0,1169520,3892,1165627,3892,3892,0,5151365,3892,5147472,586706,3892,582813,4286452,3892,4282559,1331174,3892,1327281,6096309,3892,6092416,848599,3892,844706,2658456,3892,2654563,6519856,3892,6515963,1693305,3892,1689412
26,3999,3999,0,920102,3999,916102,3999,3999,0,4394350,3999,4390350,462050,3999,458051,3573526,3999,3569526,1162082,3999,1158082,5157900,3999,5153901,735790,3999,731790,2320165,3999,2316165,5673620,3999,5669620,1467581,3999,1463581
27,4030,4030,0,888196,4030,884165,4030,4030,0,4343441,4030,4339410,446113,4030,442082,3509799,4030,3505768,1155779,4030,1151748,5086789,4030,5082758,730537,4030,726506,2307527,4030,2303496,5638796,4030,5634765,1457044,4030,1453013
28,285036,4252,280784,643279,4252,639027,425428,4252,421176,3544290,4252,3540038,534354,4252,530101,2350532,4252,2346279,1018053,4252,1013800,3845358,4252,3841105,537028,4252,532775,2031854,4252,2027601,4643982,4252,4639729,1069803,4252,1065551
29,207188,4205,202982,801107,4205,796901,308679,4205,304474,3826114,4205,3821909,554893,4205,550688,2724002,4205,2719797,1046371,4205,1042166,4249441,4205,4245236,563099,4205,558893,2088537,4205,2084332,4807385,4205,4803180,1121993,4205,1117787
30,302599,4344,298254,654191,4344,649846,451726,4344,447382,3398050,4344,3393706,552958,4344,548614,1987537,4344,1983193,968673,4344,964328,3505490,4344,3501146,415048,4344,410704,1933002,4344,1928657,4129445,4344,4125101,825753,4344,821409
31,334709,4383,330326,642245,4383,637862,499872,4383,495489,3349975,4383,3345592,571058,4383,566675,1930283,4383,1925900,962013,4383,957630,3439928,4383,3435545,410000,4383,405617,1919644,4383,1915261,4094127,4383,4089744,815617,4383,811234
32,444596,4510,440085,591412,4510,586902,664639,4510,660128,2787102,4510,2782591,628025,4510,623515,1559165,4510,1554655,809754,4510,805244,2834865,4510,2830355,339299,4510,334788,1614999,4510,1610488,3424610,4510,3420099,674088,4510,669577
33,453264,4524,448739,589882,4524,585357,677634,4524,673109,2778662,4524,2774138,633758,4524,629233,1543543,4524,1539019,808908,4524,804383,2819798,4524,2815273,337037,4524,332512,1613291,4524,1608766,3415212,4524,3410687,669549,4524,665024
34,717822,4722,713100,522765,4722,518043,1074372,4722,1069650,2125214,4722,2120492,798568,4722,793846,938911,4722,934189,657721,4722,652999,2014260,4722,2009538,235371,4722,230649,1310721,4722,1305999,2655671,4722,2650948,466021,4722,461299
35,624741,4691,620049,565104,4691,560413,934766,4691,930074,2264560,4691,2259869,749935,4691,745243,1112376,4691,1107684,674518,4691,669827,2207996,4691,2203304,248725,4691,244034,1344345,4691,1339654,2746275,4691,2741583,492759,4691,488068
36,706016,4813,701203,533435,4813,528622,1056618,4813,1051805,1838365,4813,1833552,795026,4813,790213,776685,4813,771872,556657,4813,551844,1712092,4813,1707279,173093,4813,168280,1108501,4813,1103688,2165187,4813,2160374,341374,4813,336561
37,705338,4830,700507,550066,4830,545235,1055592,4830,1050761,1861462,4830,1856631,802829,4830,797998,805787,4830,800956,558713,4830,553883,1744059,4830,1739228,174325,4830,169494,1112597,4830,1107766,2174964,4830,2170134,343820,4830,338989
38,1093594,4994,1088599,598823,4994,593829,1637893,4994,1632899,1555204,4994,1550210,1118358,4994,1113364,452269,4994,447275,505221,4994,500227,1328396,4994,1323402,129321,4994,124327,1005448,4994,1000454,1878656,4994,1873662,253648,4994,248654
39,743944,4887,739057,543538,4887,538651,1113472,4887,1108585,1754461,4887,1749574,828505,4887,823618,685453,4887,680566,531704,4887,526817,1596794,4887,1591907,147181,4887,142294,1058521,4887,1053634,2012221,4887,2007333,289475,4887,284588
40,943323,4993,938330,538653,4993,533659,1412489,4993,1407496,1470739,4993,1465746,975571,4993,970578,427422,4993,422429,472077,4993,467083,1253028,4993,1248035,113555,4993,108562,939161,4993,934167,1731932,4993,1726939,222118,4993,217125
41,784670,4936,779733,548620,4936,543683,1174537,4936,1169600,1621496,4936,1616559,861578,4936,856641,602190,4936,597254,492517,4936,487580,1455176,4936,1450239,127113,4936,122176,980098,4936,975161,1834209,4936,1829272,249289,4936,244352
42,968574,5094,963480,572025,5094,566930,1450315,5094,1445220,1143389,5094,1138295,1011170,5094,1006075,322706,5094,317611,356129,5094,351034,961500,5094,956405,68369,5094,63275,707164,5094,702069,1248024,5094,1242929,131644,5094,126550
43,855304,5063,850240,541802,5063,536738,1280424,5063,1275361,1182681,5063,1177618,911113,5063,906050,369402,5063,364339,360396,5063,355333,1014432,5063,1009368,70700,5063,65637,715730,5063,710666,1267974,5063,1262911,136337,5063,131274
