538,-,-,-,-,-,-,False,False,-,-,-,-
539,-,-,-,-,-,-,True,False,-,-,-,-
540,-,-,-,-,-,-,False,False,-,-,-,-
541,-,-,-,-,-,-,True,False,-,-,-,-
542,-,-,-,-,-,-,False,False,-,-,-,-
543,-,-,-,-,-,-,True,False,-,-,-,-
544,-,-,-,-,-,-,True,False,-,-,-,-
545,-,-,-,-,-,-,True,False,-,-,-,-
546,-,-,-,-,-,-,True,False,-,-,-,-
547,-,-,-,-,-,-,True,False,-,-,-,-
548,-,-,-,-,-,-,False,False,-,-,-,-
549,-,-,-,-,-,-,True,False,-,-,-,-
550,-,-,-,-,-,-,False,False,-,-,-,-
551,-,-,-,-,-,-,True,False,-,-,-,-
552,-,-,-,-,-,-,False,False,-,-,-,-
553,-,-,-,-,-,-,True,False,-,-,-,-
554,-,-,-,-,-,-,False,False,-,-,-,-
555,-,-,-,-,-,-,True,False,-,-,-,-
556,-,-,-,-,-,-,True,False,-,-,-,-
557,-,-,-,-,-,-,True,False,-,-,-,-
558,-,-,-,-,-,-,False,False,-,-,-,-
559,-,-,-,-,-,-,True,False,-,-,-,-
560,-,-,-,-,-,-,False,False,-,-,-,-
561,-,-,-,-,-,-,True,False,-,-,-,-
562,-,-,-,-,-,-,False,False,-,-,-,-
563,-,-,-,-,-,-,True,False,-,-,-,-
564,-,-,-,-,-,-,False,False,-,-,-,-
565,-,-,-,-,-,-,True,False,-,-,-,-
566,-,-,-,-,-,-,False,False,-,-,-,-
567,-,-,-,-,-,-,True,False,-,-,-,-
568,-,-,-,-,-,-,False,False,-,-,-,-
569,-,-,-,-,-,-,True,False,-,-,-,-
570,-,-,-,-,-,-,False,False,-,-,-,-
571,-,-,-,-,-,-,True,False,-,-,-,-
572,-,-,-,-,-,-,False,False,-,-,-,-
573,-,-,-,-,-,-,True,False,-,-,-,-
574,-,-,-,-,-,-,True,False,-,-,-,-
575,-,-,-,-,-,-,True,False,-,-,-,-
576,-,-,-,-,-,-,True,False,-,-,-,-
577,-,-,-,-,-,-,True,False,-,-,-,-
578,-,-,-,-,-,-,False,False,-,-,-,-
579,-,-,-,-,-,-,True,False,-,-,-,-
580,-,-,-,-,-,-,True,False,-,-,-,-
581,-,-,-,-,-,-,True,False,-,-,-,-
582,-,-,-,-,-,-,True,False,-,-,-,-
583,-,-,-,-,-,-,True,False,-,-,-,-
584,-,-,-,-,-,-,False,False,-,-,-,-
585,-,-,-,-,-,-,True,False,-,-,-,-
586,-,-,-,-,-,-,False,False,-,-,-,-
587,-,-,-,-,-,-,True,False,-,-,-,-
588,-,-,-,-,-,-,True,False,-,-,-,-
589,-,-,-,-,-,-,True,False,-,-,-,-
590,-,-,-,-,-,-,True,False,-,-,-,-
591,-,-,-,-,-,-,True,False,-,-,-,-
592,-,-,-,-,-,-,False,False,-,-,-,-
593,-,-,-,-,-,-,True,False,-,-,-,-
594,-,-,-,-,-,-,True,False,-,-,-,-
595,-,-,-,-,-,-,True,False,-,-,-,-
596,-,-,-,-,-,-,False,False,-,-,-,-
597,-,-,-,-,-,-,True,False,-,-,-,-
598,-,-,-,-,-,-,False,False,-,-,-,-
599,-,-,-,-,-,-,True,False,-,-,-,-
600,-,-,-,-,-,-,False,False,-,-,-,-
601,-,-,-,-,-,-,True,False,-,-,-,-
602,-,-,-,-,-,-,True,False,-,-,-,-
603,-,-,-,-,-,-,True,False,-,-,-,-
604,-,-,-,-,-,-,True,False,-,-,-,-
605,-,-,-,-,-,-,True,False,-,-,-,-
606,-,-,-,-,-,-,True,False,-,-,-,-
607,-,-,-,-,-,-,True,False,-,-,-,-
608,-,-,-,-,-,-,True,False,-,-,-,-
609,-,-,-,-,-,-,True,False,-,-,-,-
610,-,-,-,-,-,-,True,False,-,-,-,-
611,-,-,-,-,-,-,True,False,-,-,-,-
612,-,-,-,-,-,-,False,False,-,-,-,-
613,-,-,-,-,-,-,True,False,-,-,-,-
614,-,-,-,-,-,-,False,False,-,-,-,-
615,-,-,-,-,-,-,True,False,-,-,-,-
616,-,-,-,-,-,-,False,False,-,-,-,-
617,-,-,-,-,-,-,True,False,-,-,-,-
618,-,-,-,-,-,-,False,False,-,-,-,-
619,-,-,-,-,-,-,True,False,-,-,-,-
620,-,-,-,-,-,-,False,False,-,-,-,-
621,-,-,-,-,-,-,True,False,-,-,-,-
622,-,-,-,-,-,-,False,False,-,-,-,-
623,-,-,-,-,-,-,True,False,-,-,-,-
624,-,-,-,-,-,-,False,False,-,-,-,-
625,-,-,-,-,-,-,True,False,-,-,-,-
626,-,-,-,-,-,-,False,False,-,-,-,-
627,-,-,-,-,-,-,True,False,-,-,-,-
628,-,-,-,-,-,-,True,False,-,-,-,-
629,-,-,-,-,-,-,True,False,-,-,-,-
630,-,-,-,-,-,-,True,False,-,-,-,-
631,-,-,-,-,-,-,True,False,-,-,-,-
632,-,-,-,-,-,-,True,False,-,-,-,-
633,-,-,-,-,-,-,True,False,-,-,-,-
634,-,-,-,-,-,-,False,False,-,-,-,-
635,-,-,-,-,-,-,True,False,-,-,-,-
636,-,-,-,-,-,-,False,False,-,-,-,-
637,-,-,-,-,-,-,True,False,-,-,-,-
638,-,-,-,-,-,-,False,False,-,-,-,-
639,-,-,-,-,-,-,True,False,-,-,-,-
640,-,-,-,-,-,-,True,False,-,-,-,-
641,-,-,-,-,-,-,True,False,-,-,-,-
642,-,-,-,-,-,-,False,False,-,-,-,-
643,-,-,-,-,-,-,True,False,-,-,-,-
644,-,-,-,-,-,-,False,False,-,-,-,-
645,-,-,-,-,-,-,True,False,-,-,-,-
646,-,-,-,-,-,-,True,False,-,-,-,-
647,-,-,-,-,-,-,True,False,-,-,-,-
648,-,-,-,-,-,-,False,False,-,-,-,-
649,-,-,-,-,-,-,True,False,-,-,-,-
650,-,-,-,-,-,-,True,False,-,-,-,-
651,-,-,-,-,-,-,True,False,-,-,-,-
652,-,-,-,-,-,-,False,False,-,-,-,-
653,-,-,-,-,-,-,True,False,-,-,-,-
654,-,-,-,-,-,-,False,False,-,-,-,-
655,-,-,-,-,-,-,True,False,-,-,-,-
656,-,-,-,-,-,-,False,False,-,-,-,-
657,-,-,-,-,-,-,True,False,-,-,-,-
658,-,-,-,-,-,-,True,False,-,-,-,-
659,-,-,-,-,-,-,True,False,-,-,-,-
660,-,-,-,-,-,-,False,False,-,-,-,-
661,-,-,-,-,-,-,True,False,-,-,-,-
662,-,-,-,-,-,-,False,False,-,-,-,-
663,-,-,-,-,-,-,True,False,-,-,-,-
664,-,-,-,-,-,-,True,False,-,-,-,-
665,-,-,-,-,-,-,True,False,-,-,-,-
666,-,-,-,-,-,-,False,False,-,-,-,-
667,-,-,-,-,-,-,True,False,-,-,-,-
668,-,-,-,-,-,-,False,False,-,-,-,-
669,-,-,-,-,-,-,True,False,-,-,-,-
670,-,-,-,-,-,-,True,False,-,-,-,-
671,-,-,-,-,-,-,True,False,-,-,-,-
672,-,-,-,-,-,-,True,False,-,-,-,-
673,-,-,-,-,-,-,True,False,-,-,-,-
674,-,-,-,-,-,-,False,False,-,-,-,-
675,-,-,-,-,-,-,True,False,-,-,-,-
676,-,-,-,-,-,-,False,False,-,-,-,-
677,-,-,-,-,-,-,True,False,-,-,-,-
678,-,-,-,-,-,-,False,False,-,-,-,-
679,-,-,-,-,-,-,True,False,-,-,-,-
680,-,-,-,-,-,-,False,False,-,-,-,-
681,-,-,-,-,-,-,True,False,-,-,-,-
682,-,-,-,-,-,-,True,False,-,-,-,-
683,-,-,-,-,-,-,True,False,-,-,-,-
684,-,-,-,-,-,-,False,False,-,-,-,-
685,-,-,-,-,-,-,False,False,-,-,-,-
686,-,-,-,-,-,-,False,False,-,-,-,-
687,-,-,-,-,-,-,False,False,-,-,-,-
688,-,-,-,-,-,-,True,False,-,-,-,-
689,-,-,-,-,-,-,True,False,-,-,-,-
690,-,-,-,-,-,-,False,False,-,-,-,-
691,-,-,-,-,-,-,True,False,-,-,-,-
692,-,-,-,-,-,-,False,False,-,-,-,-
693,-,-,-,-,-,-,True,False,-,-,-,-
694,-,-,-,-,-,-,True,False,-,-,-,-
695,-,-,-,-,-,-,False,False,-,-,-,-
696,-,-,-,-,-,-,True,False,-,-,-,-
697,-,-,-,-,-,-,True,False,-,-,-,-
698,-,-,-,-,-,-,False,False,-,-,-,-
699,-,-,-,-,-,-,True,False,-,-,-,-
700,-,-,-,-,-,-,False,False,-,-,-,-
701,-,-,-,-,-,-,True,False,-,-,-,-
702,-,-,-,-,-,-,False,False,-,-,-,-
703,-,-,-,-,-,-,True,False,-,-,-,-
704,-,-,-,-,-,-,True,False,-,-,-,-
705,-,-,-,-,-,-,False,False,-,-,-,-
706,-,-,-,-,-,-,True,False,-,-,-,-
707,-,-,-,-,-,-,True,False,-,-,-,-
708,-,-,-,-,-,-,False,False,-,-,-,-
709,-,-,-,-,-,-,True,False,-,-,-,-
710,-,-,-,-,-,-,False,False,-,-,-,-
711,-,-,-,-,-,-,True,False,-,-,-,-
712,-,-,-,-,-,-,True,False,-,-,-,-
713,-,-,-,-,-,-,True,False,-,-,-,-
714,-,-,-,-,-,-,True,False,-,-,-,-
715,-,-,-,-,-,-,True,False,-,-,-,-
716,-,-,-,-,-,-,False,False,-,-,-,-
717,-,-,-,-,-,-,True,False,-,-,-,-
718,-,-,-,-,-,-,False,False,-,-,-,-
719,-,-,-,-,-,-,True,False,-,-,-,-
720,-,-,-,-,-,-,False,False,-,-,-,-
721,-,-,-,-,-,-,True,False,-,-,-,-
722,-,-,-,-,-,-,False,False,-,-,-,-
723,-,-,-,-,-,-,True,False,-,-,-,-
724,-,-,-,-,-,-,True,False,-,-,-,-
725,-,-,-,-,-,-,True,False,-,-,-,-
726,-,-,-,-,-,-,False,False,-,-,-,-
727,-,-,-,-,-,-,True,False,-,-,-,-
728,-,-,-,-,-,-,True,False,-,-,-,-
729,-,-,-,-,-,-,True,False,-,-,-,-
730,-,-,-,-,-,-,False,False,-,-,-,-
731,-,-,-,-,-,-,True,False,-,-,-,-
732,-,-,-,-,-,-,True,False,-,-,-,-
733,-,-,-,-,-,-,True,False,-,-,-,-
734,-,-,-,-,-,-,False,False,-,-,-,-
735,-,-,-,-,-,-,True,False,-,-,-,-
736,-,-,-,-,-,-,True,False,-,-,-,-
737,-,-,-,-,-,-,True,False,-,-,-,-
738,-,-,-,-,-,-,False,False,-,-,-,-
739,-,-,-,-,-,-,True,False,-,-,-,-
740,-,-,-,-,-,-,True,False,-,-,-,-
741,-,-,-,-,-,-,True,False,-,-,-,-
742,-,-,-,-,-,-,False,False,-,-,-,-
743,-,-,-,-,-,-,True,False,-,-,-,-
744,-,-,-,-,-,-,True,False,-,-,-,-
745,-,-,-,-,-,-,True,False,-,-,-,-
746,-,-,-,-,-,-,False,False,-,-,-,-
747,-,-,-,-,-,-,True,False,-,-,-,-
748,-,-,-,-,-,-,True,False,-,-,-,-
749,-,-,-,-,-,-,True,False,-,-,-,-
750,-,-,-,-,-,-,False,False,-,-,-,-
751,-,-,-,-,-,-,True,False,-,-,-,-
752,-,-,-,-,-,-,True,False,-,-,-,-
753,-,-,-,-,-,-,True,False,-,-,-,-
754,-,-,-,-,-,-,True,False,-,-,-,-
755,-,-,-,-,-,-,True,False,-,-,-,-
756,-,-,-,-,-,-,False,False,-,-,-,-
757,-,-,-,-,-,-,True,False,-,-,-,-
758,-,-,-,-,-,-,False,False,-,-,-,-
759,-,-,-,-,-,-,True,False,-,-,-,-
760,-,-,-,-,-,-,False,False,-,-,-,-
761,-,-,-,-,-,-,True,False,-,-,-,-
762,-,-,-,-,-,-,False,False,-,-,-,-
763,-,-,-,-,-,-,True,False,-,-,-,-
764,-,-,-,-,-,-,True,False,-,-,-,-
765,-,-,-,-,-,-,True,False,-,-,-,-
766,-,-,-,-,-,-,False,False,-,-,-,-
767,-,-,-,-,-,-,True,False,-,-,-,-
768,-,-,-,-,-,-,True,False,-,-,-,-
769,-,-,-,-,-,-,True,False,-,-,-,-
770,-,-,-,-,-,-,False,False,-,-,-,-
771,-,-,-,-,-,-,True,False,-,-,-,-
772,-,-,-,-,-,-,True,False,-,-,-,-
773,-,-,-,-,-,-,True,False,-,-,-,-
774,-,-,-,-,-,-,False,False,-,-,-,-
775,-,-,-,-,-,-,True,False,-,-,-,-
776,-,-,-,-,-,-,True,False,-,-,-,-
777,-,-,-,-,-,-,True,False,-,-,-,-
778,-,-,-,-,-,-,True,False,-,-,-,-
779,-,-,-,-,-,-,True,False,-,-,-,-
780,-,-,-,-,-,-,True,False,-,-,-,-
781,-,-,-,-,-,-,True,False,-,-,-,-
782,-,-,-,-,-,-,True,False,-,-,-,-
783,-,-,-,-,-,-,True,False,-,-,-,-
784,-,-,-,-,-,-,False,False,-,-,-,-
785,-,-,-,-,-,-,True,False,-,-,-,-
786,-,-,-,-,-,-,False,False,-,-,-,-
787,-,-,-,-,-,-,True,False,-,-,-,-
788,-,-,-,-,-,-,True,False,-,-,-,-
789,-,-,-,-,-,-,True,False,-,-,-,-
790,-,-,-,-,-,-,False,False,-,-,-,-
791,-,-,-,-,-,-,True,False,-,-,-,-
792,-,-,-,-,-,-,False,False,-,-,-,-
793,-,-,-,-,-,-,True,False,-,-,-,-
794,-,-,-,-,-,-,True,False,-,-,-,-
795,-,-,-,-,-,-,True,False,-,-,-,-
796,-,-,-,-,-,-,False,False,-,-,-,-
797,-,-,-,-,-,-,True,False,-,-,-,-
798,-,-,-,-,-,-,False,False,-,-,-,-
799,-,-,-,-,-,-,True,False,-,-,-,-
800,-,-,-,-,-,-,False,False,-,-,-,-
