101,-,-,-,-,-,True,-,-,-,-,-,False
102,-,-,-,-,-,True,-,-,-,-,-,False
103,-,-,-,-,-,True,-,-,-,-,-,False
104,-,-,-,-,-,True,-,-,-,-,-,False
105,-,-,-,-,-,True,-,-,-,-,-,False
106,-,-,-,-,-,True,-,-,-,-,-,False
107,-,-,-,-,-,True,-,-,-,-,-,False
108,-,-,-,-,-,True,-,-,-,-,-,False
109,-,-,-,-,-,True,-,-,-,-,-,False
110,-,-,-,-,-,True,-,-,-,-,-,False
111,-,-,-,-,-,True,-,-,-,-,-,False
112,-,-,-,-,-,True,-,-,-,-,-,False
113,-,-,-,-,-,True,-,-,-,-,-,False
114,-,-,-,-,-,True,-,-,-,-,-,False
115,-,-,-,-,-,True,-,-,-,-,-,False
116,-,-,-,-,-,True,-,-,-,-,-,False
117,-,-,-,-,-,True,-,-,-,-,-,False
118,-,-,-,-,-,True,-,-,-,-,-,False
119,-,-,-,-,-,True,-,-,-,-,-,False
120,-,-,-,-,-,True,-,-,-,-,-,False
121,-,-,-,-,-,True,-,-,-,-,-,False
122,-,-,-,-,-,True,-,-,-,-,-,False
123,-,-,-,-,-,True,-,-,-,-,-,False
124,-,-,-,-,-,True,-,-,-,-,-,False
125,-,-,-,-,-,True,-,-,-,-,-,False
126,-,-,-,-,-,True,-,-,-,-,-,False
127,-,-,-,-,-,True,-,-,-,-,-,False
128,-,-,-,-,-,True,-,-,-,-,-,False
129,-,-,-,-,-,True,-,-,-,-,-,False
130,-,-,-,-,-,True,-,-,-,-,-,False
131,-,-,-,-,-,True,-,-,-,-,-,False
132,-,-,-,-,-,True,-,-,-,-,-,False
133,-,-,-,-,-,True,-,-,-,-,-,False
134,-,-,-,-,-,True,-,-,-,-,-,False
135,-,-,-,-,-,True,-,-,-,-,-,False
136,-,-,-,-,-,True,-,-,-,-,-,True
137,-,-,-,-,-,True,-,-,-,-,-,True
138,-,-,-,-,-,True,-,-,-,-,-,False
139,-,-,-,-,-,True,-,-,-,-,-,True
140,-,-,-,-,-,True,-,-,-,-,-,False
141,-,-,-,-,-,True,-,-,-,-,-,True
142,-,-,-,-,-,True,-,-,-,-,-,True
143,-,-,-,-,-,True,-,-,-,-,-,True
144,-,-,-,-,-,True,-,-,-,-,-,True
145,-,-,-,-,-,True,-,-,-,-,-,True
146,-,-,-,-,-,True,-,-,-,-,-,False
147,-,-,-,-,-,True,-,-,-,-,-,True
148,-,-,-,-,-,True,-,-,-,-,-,False
149,-,-,-,-,-,True,-,-,-,-,-,True
150,-,-,-,-,-,True,-,-,-,-,-,True
151,-,-,-,-,-,True,-,-,-,-,-,True
152,-,-,-,-,-,True,-,-,-,-,-,True
153,-,-,-,-,-,True,-,-,-,-,-,True
154,-,-,-,-,-,True,-,-,-,-,-,False
155,-,-,-,-,-,True,-,-,-,-,-,True
156,-,-,-,-,-,True,-,-,-,-,-,False
157,-,-,-,-,-,True,-,-,-,-,-,True
158,-,-,-,-,-,True,-,-,-,-,-,True
159,-,-,-,-,-,True,-,-,-,-,-,True
160,-,-,-,-,-,True,-,-,-,-,-,True
161,-,-,-,-,-,True,-,-,-,-,-,True
162,-,-,-,-,-,True,-,-,-,-,-,False
163,-,-,-,-,-,True,-,-,-,-,-,True
164,-,-,-,-,-,True,-,-,-,-,-,True
165,-,-,-,-,-,True,-,-,-,-,-,True
166,-,-,-,-,-,True,-,-,-,-,-,True
167,-,-,-,-,-,True,-,-,-,-,-,True
168,-,-,-,-,-,True,-,-,-,-,-,False
169,-,-,-,-,-,True,-,-,-,-,-,True
170,-,-,-,-,-,True,-,-,-,-,-,False
171,-,-,-,-,-,True,-,-,-,-,-,True
172,-,-,-,-,-,True,-,-,-,-,-,True
173,-,-,-,-,-,True,-,-,-,-,-,True
174,-,-,-,-,-,True,-,-,-,-,-,False
175,-,-,-,-,-,True,-,-,-,-,-,True
176,-,-,-,-,-,True,-,-,-,-,-,False
177,-,-,-,-,-,True,-,-,-,-,-,False
178,-,-,-,-,-,True,-,-,-,-,-,False
179,-,-,-,-,-,True,-,-,-,-,-,False
180,-,-,-,-,-,True,-,-,-,-,-,False
181,-,-,-,-,-,True,-,-,-,-,-,False
182,-,-,-,-,-,True,-,-,-,-,-,True
183,-,-,-,-,-,True,-,-,-,-,-,True
184,-,-,-,-,-,True,-,-,-,-,-,False
185,-,-,-,-,-,True,-,-,-,-,-,True
186,-,-,-,-,-,False,-,-,-,-,-,False
187,-,-,-,-,-,True,-,-,-,-,-,True
188,-,-,-,-,-,False,-,-,-,-,-,False
189,-,-,-,-,-,True,-,-,-,-,-,True
190,-,-,-,-,-,True,-,-,-,-,-,True
191,-,-,-,-,-,True,-,-,-,-,-,True
192,-,-,-,-,-,True,-,-,-,-,-,False
193,-,-,-,-,-,False,-,-,-,-,-,True
194,-,-,-,-,-,True,-,-,-,-,-,True
195,-,-,-,-,-,False,-,-,-,-,-,True
196,-,-,-,-,-,True,-,-,-,-,-,True
197,-,-,-,-,-,False,-,-,-,-,-,True
198,-,-,-,-,-,True,-,-,-,-,-,False
199,-,-,-,-,-,True,-,-,-,-,-,True
200,-,-,-,-,-,False,-,-,-,-,-,False
201,-,-,-,-,-,True,-,-,-,-,-,True
202,-,-,-,-,-,True,-,-,-,-,-,True
203,-,-,-,-,-,True,-,-,-,-,-,True
204,-,-,-,-,-,False,-,-,-,-,-,True
205,-,-,-,-,-,True,-,-,-,-,-,True
206,-,-,-,-,-,False,-,-,-,-,-,False
207,-,-,-,-,-,True,-,-,-,-,-,True
208,-,-,-,-,-,False,-,-,-,-,-,True
209,-,-,-,-,-,True,-,-,-,-,-,True
210,-,-,-,-,-,True,-,-,-,-,-,False
211,-,-,-,-,-,False,-,-,-,-,-,True
212,-,-,-,-,-,False,-,-,-,-,-,False
213,-,-,-,-,-,False,-,-,-,-,-,True
214,-,-,-,-,-,False,-,-,-,-,-,True
215,-,-,-,-,-,False,-,-,-,-,-,True
216,-,-,-,-,-,True,-,-,-,-,-,False
217,-,-,-,-,-,True,-,-,-,-,-,True
218,-,-,-,-,-,False,-,-,-,-,-,False
219,-,-,-,-,-,True,-,-,-,-,-,True
220,-,-,-,-,-,False,-,-,-,-,-,False
221,-,-,-,-,-,True,-,-,-,-,-,True
222,-,-,-,-,-,True,-,-,-,-,-,False
223,-,-,-,-,-,True,-,-,-,-,-,True
224,-,-,-,-,-,True,-,-,-,-,-,False
225,-,-,-,-,-,True,-,-,-,-,-,True
226,-,-,-,-,-,True,-,-,-,-,-,False
227,-,-,-,-,-,True,-,-,-,-,-,True
228,-,-,-,-,-,True,-,-,-,-,-,False
229,-,-,-,-,-,True,-,-,-,-,-,True
230,-,-,-,-,-,True,-,-,-,-,-,False
231,-,-,-,-,-,True,-,-,-,-,-,True
232,-,-,-,-,-,True,-,-,-,-,-,False
233,-,-,-,-,-,True,-,-,-,-,-,True
234,-,-,-,-,-,True,-,-,-,-,-,True
235,-,-,-,-,-,True,-,-,-,-,-,True
236,-,-,-,-,-,True,-,-,-,-,-,False
237,-,-,-,-,-,True,-,-,-,-,-,True
238,-,-,-,-,-,False,-,-,-,-,-,False
239,-,-,-,-,-,True,-,-,-,-,-,True
240,-,-,-,-,-,True,-,-,-,-,-,False
241,-,-,-,-,-,True,-,-,-,-,-,True
242,-,-,-,-,-,False,-,-,-,-,-,False
243,-,-,-,-,-,True,-,-,-,-,-,True
244,-,-,-,-,-,False,-,-,-,-,-,False
245,-,-,-,-,-,True,-,-,-,-,-,True
246,-,-,-,-,-,True,-,-,-,-,-,False
247,-,-,-,-,-,True,-,-,-,-,-,True
248,-,-,-,-,-,True,-,-,-,-,-,False
249,-,-,-,-,-,True,-,-,-,-,-,True
250,-,-,-,-,-,True,-,-,-,-,-,False
251,-,-,-,-,-,True,-,-,-,-,-,True
252,-,-,-,-,-,True,-,-,-,-,-,False
253,-,-,-,-,-,True,-,-,-,-,-,True
254,-,-,-,-,-,True,-,-,-,-,-,True
255,-,-,-,-,-,True,-,-,-,-,-,True
256,-,-,-,-,-,False,-,-,-,-,-,False
257,-,-,-,-,-,True,-,-,-,-,-,True
258,-,-,-,-,-,False,-,-,-,-,-,False
259,-,-,-,-,-,True,-,-,-,-,-,True
260,-,-,-,-,-,False,-,-,-,-,-,False
261,-,-,-,-,-,True,-,-,-,-,-,True
262,-,-,-,-,-,False,-,-,-,-,-,False
263,-,-,-,-,-,True,-,-,-,-,-,True
264,-,-,-,-,-,False,-,-,-,-,-,False
265,-,-,-,-,-,True,-,-,-,-,-,True
266,-,-,-,-,-,False,-,-,-,-,-,False
267,-,-,-,-,-,True,-,-,-,-,-,True
268,-,-,-,-,-,True,-,-,-,-,-,False
269,-,-,-,-,-,True,-,-,-,-,-,True
270,-,-,-,-,-,False,-,-,-,-,-,False
271,-,-,-,-,-,True,-,-,-,-,-,True
272,-,-,-,-,-,False,-,-,-,-,-,False
273,-,-,-,-,-,True,-,-,-,-,-,True
274,-,-,-,-,-,True,-,-,-,-,-,False
275,-,-,-,-,-,True,-,-,-,-,-,True
276,-,-,-,-,-,False,-,-,-,-,-,False
277,-,-,-,-,-,True,-,-,-,-,-,True
278,-,-,-,-,-,False,-,-,-,-,-,False
279,-,-,-,-,-,True,-,-,-,-,-,True
280,-,-,-,-,-,False,-,-,-,-,-,False
281,-,-,-,-,-,True,-,-,-,-,-,True
282,-,-,-,-,-,True,-,-,-,-,-,False
283,-,-,-,-,-,True,-,-,-,-,-,True
284,-,-,-,-,-,True,-,-,-,-,-,True
285,-,-,-,-,-,True,-,-,-,-,-,True
286,-,-,-,-,-,True,-,-,-,-,-,True
287,-,-,-,-,-,True,-,-,-,-,-,True
288,-,-,-,-,-,True,-,-,-,-,-,True
289,-,-,-,-,-,True,-,-,-,-,-,True
290,-,-,-,-,-,False,-,-,-,-,-,False
291,-,-,-,-,-,True,-,-,-,-,-,True
292,-,-,-,-,-,False,-,-,-,-,-,True
293,-,-,-,-,-,True,-,-,-,-,-,True
294,-,-,-,-,-,True,-,-,-,-,-,True
295,-,-,-,-,-,True,-,-,-,-,-,True
296,-,-,-,-,-,False,-,-,-,-,-,False
297,-,-,-,-,-,False,-,-,-,-,-,True
298,-,-,-,-,-,False,-,-,-,-,-,True
299,-,-,-,-,-,False,-,-,-,-,-,True
300,-,-,-,-,-,True,-,-,-,-,-,False
301,-,-,-,-,-,True,-,-,-,-,-,False
302,-,-,-,-,-,False,-,-,-,-,-,False
303,-,-,-,-,-,True,-,-,-,-,-,True
304,-,-,-,-,-,False,-,-,-,-,-,True
305,-,-,-,-,-,True,-,-,-,-,-,True
306,-,-,-,-,-,False,-,-,-,-,-,False
307,-,-,-,-,-,True,-,-,-,-,-,True
308,-,-,-,-,-,True,-,-,-,-,-,False
309,-,-,-,-,-,True,-,-,-,-,-,True
310,-,-,-,-,-,True,-,-,-,-,-,False
311,-,-,-,-,-,True,-,-,-,-,-,True
312,-,-,-,-,-,True,-,-,-,-,-,True
313,-,-,-,-,-,True,-,-,-,-,-,True
314,-,-,-,-,-,False,-,-,-,-,-,False
315,-,-,-,-,-,True,-,-,-,-,-,False
316,-,-,-,-,-,True,-,-,-,-,-,True
317,-,-,-,-,-,True,-,-,-,-,-,False
318,-,-,-,-,-,True,-,-,-,-,-,False
319,-,-,-,-,-,True,-,-,-,-,-,False
320,-,-,-,-,-,True,-,-,-,-,-,False
321,-,-,-,-,-,True,-,-,-,-,-,False
322,-,-,-,-,-,True,-,-,-,-,-,True
323,-,-,-,-,-,True,-,-,-,-,-,True
324,-,-,-,-,-,True,-,-,-,-,-,False
325,-,-,-,-,-,True,-,-,-,-,-,True
326,-,-,-,-,-,True,-,-,-,-,-,True
327,-,-,-,-,-,True,-,-,-,-,-,True
328,-,-,-,-,-,False,-,-,-,-,-,False
329,-,-,-,-,-,True,-,-,-,-,-,True
330,-,-,-,-,-,True,-,-,-,-,-,False
331,-,-,-,-,-,True,-,-,-,-,-,True
332,-,-,-,-,-,True,-,-,-,-,-,False
333,-,-,-,-,-,True,-,-,-,-,-,True
334,-,-,-,-,-,False,-,-,-,-,-,False
335,-,-,-,-,-,True,-,-,-,-,-,True
336,-,-,-,-,-,False,-,-,-,-,-,False
337,-,-,-,-,-,True,-,-,-,-,-,True
338,-,-,-,-,-,True,-,-,-,-,-,True
339,-,-,-,-,-,True,-,-,-,-,-,True
340,-,-,-,-,-,True,-,-,-,-,-,False
341,-,-,-,-,-,True,-,-,-,-,-,True
342,-,-,-,-,-,True,-,-,-,-,-,False
343,-,-,-,-,-,True,-,-,-,-,-,True
344,-,-,-,-,-,False,-,-,-,-,-,False
345,-,-,-,-,-,True,-,-,-,-,-,True
346,-,-,-,-,-,False,-,-,-,-,-,False
347,-,-,-,-,-,True,-,-,-,-,-,True
348,-,-,-,-,-,True,-,-,-,-,-,False
349,-,-,-,-,-,True,-,-,-,-,-,True
350,-,-,-,-,-,True,-,-,-,-,-,False
351,-,-,-,-,-,True,-,-,-,-,-,True
352,-,-,-,-,-,False,-,-,-,-,-,False
353,-,-,-,-,-,True,-,-,-,-,-,True
354,-,-,-,-,-,True,-,-,-,-,-,False
355,-,-,-,-,-,True,-,-,-,-,-,True
356,-,-,-,-,-,True,-,-,-,-,-,True
357,-,-,-,-,-,True,-,-,-,-,-,True
358,-,-,-,-,-,True,-,-,-,-,-,False
359,-,-,-,-,-,True,-,-,-,-,-,False
360,-,-,-,-,-,True,-,-,-,-,-,False
361,-,-,-,-,-,True,-,-,-,-,-,False
362,-,-,-,-,-,True,-,-,-,-,-,True
363,-,-,-,-,-,True,-,-,-,-,-,False
364,-,-,-,-,-,True,-,-,-,-,-,False
365,-,-,-,-,-,True,-,-,-,-,-,False
366,-,-,-,-,-,True,-,-,-,-,-,False
367,-,-,-,-,-,True,-,-,-,-,-,True
368,-,-,-,-,-,False,-,-,-,-,-,False
369,-,-,-,-,-,True,-,-,-,-,-,False
370,-,-,-,-,-,False,-,-,-,-,-,True
371,-,-,-,-,-,True,-,-,-,-,-,True
372,-,-,-,-,-,True,-,-,-,-,-,True
373,-,-,-,-,-,True,-,-,-,-,-,True
374,-,-,-,-,-,True,-,-,-,-,-,False
375,-,-,-,-,-,True,-,-,-,-,-,True
376,-,-,-,-,-,False,-,-,-,-,-,False
377,-,-,-,-,-,True,-,-,-,-,-,True
378,-,-,-,-,-,False,-,-,-,-,-,False
379,-,-,-,-,-,True,-,-,-,-,-,True
380,-,-,-,-,-,False,-,-,-,-,-,False
381,-,-,-,-,-,True,-,-,-,-,-,True
382,-,-,-,-,-,True,-,-,-,-,-,False
383,-,-,-,-,-,True,-,-,-,-,-,True
384,-,-,-,-,-,True,-,-,-,-,-,False
385,-,-,-,-,-,True,-,-,-,-,-,True
386,-,-,-,-,-,True,-,-,-,-,-,False
387,-,-,-,-,-,True,-,-,-,-,-,True
388,-,-,-,-,-,True,-,-,-,-,-,False
389,-,-,-,-,-,True,-,-,-,-,-,True
390,-,-,-,-,-,False,-,-,-,-,-,False
391,-,-,-,-,-,True,-,-,-,-,-,True
392,-,-,-,-,-,True,-,-,-,-,-,False
393,-,-,-,-,-,True,-,-,-,-,-,True
394,-,-,-,-,-,True,-,-,-,-,-,True
395,-,-,-,-,-,True,-,-,-,-,-,True
396,-,-,-,-,-,False,-,-,-,-,-,False
397,-,-,-,-,-,True,-,-,-,-,-,True
398,-,-,-,-,-,False,-,-,-,-,-,False
399,-,-,-,-,-,True,-,-,-,-,-,True
400,-,-,-,-,-,False,-,-,-,-,-,False
401,-,-,-,-,-,True,-,-,-,-,-,True
402,-,-,-,-,-,True,-,-,-,-,-,False
403,-,-,-,-,-,True,-,-,-,-,-,True
404,-,-,-,-,-,False,-,-,-,-,-,True
405,-,-,-,-,-,True,-,-,-,-,-,True
406,-,-,-,-,-,False,-,-,-,-,-,False
407,-,-,-,-,-,True,-,-,-,-,-,True
408,-,-,-,-,-,True,-,-,-,-,-,True
409,-,-,-,-,-,True,-,-,-,-,-,True
410,-,-,-,-,-,False,-,-,-,-,-,False
411,-,-,-,-,-,True,-,-,-,-,-,True
412,-,-,-,-,-,True,-,-,-,-,-,False
413,-,-,-,-,-,True,-,-,-,-,-,True
414,-,-,-,-,-,False,-,-,-,-,-,False
415,-,-,-,-,-,True,-,-,-,-,-,True
416,-,-,-,-,-,False,-,-,-,-,-,True
417,-,-,-,-,-,True,-,-,-,-,-,True
418,-,-,-,-,-,True,-,-,-,-,-,True
419,-,-,-,-,-,True,-,-,-,-,-,True
420,-,-,-,-,-,False,-,-,-,-,-,False
421,-,-,-,-,-,True,-,-,-,-,-,True
422,-,-,-,-,-,True,-,-,-,-,-,True
423,-,-,-,-,-,True,-,-,-,-,-,True
424,-,-,-,-,-,False,-,-,-,-,-,False
425,-,-,-,-,-,True,-,-,-,-,-,True
426,-,-,-,-,-,True,-,-,-,-,-,False
427,-,-,-,-,-,True,-,-,-,-,-,True
428,-,-,-,-,-,False,-,-,-,-,-,False
429,-,-,-,-,-,True,-,-,-,-,-,True
430,-,-,-,-,-,True,-,-,-,-,-,False
431,-,-,-,-,-,True,-,-,-,-,-,True
432,-,-,-,-,-,False,-,-,-,-,-,False
433,-,-,-,-,-,True,-,-,-,-,-,True
434,-,-,-,-,-,True,-,-,-,-,-,False
435,-,-,-,-,-,True,-,-,-,-,-,True
436,-,-,-,-,-,True,-,-,-,-,-,True
437,-,-,-,-,-,True,-,-,-,-,-,True
438,-,-,-,-,-,True,-,-,-,-,-,False
439,-,-,-,-,-,True,-,-,-,-,-,True
440,-,-,-,-,-,True,-,-,-,-,-,False
441,-,-,-,-,-,True,-,-,-,-,-,True
442,-,-,-,-,-,True,-,-,-,-,-,True
443,-,-,-,-,-,True,-,-,-,-,-,True
444,-,-,-,-,-,True,-,-,-,-,-,True
445,-,-,-,-,-,True,-,-,-,-,-,True
446,-,-,-,-,-,True,-,-,-,-,-,True
447,-,-,-,-,-,True,-,-,-,-,-,True
448,-,-,-,-,-,True,-,-,-,-,-,True
449,-,-,-,-,-,True,-,-,-,-,-,True
450,-,-,-,-,-,True,-,-,-,-,-,True
451,-,-,-,-,-,True,-,-,-,-,-,True
452,-,-,-,-,-,True,-,-,-,-,-,False
453,-,-,-,-,-,True,-,-,-,-,-,True
454,-,-,-,-,-,False,-,-,-,-,-,False
455,-,-,-,-,-,True,-,-,-,-,-,True
456,-,-,-,-,-,False,-,-,-,-,-,False
457,-,-,-,-,-,True,-,-,-,-,-,True
458,-,-,-,-,-,True,-,-,-,-,-,True
459,-,-,-,-,-,True,-,-,-,-,-,True
460,-,-,-,-,-,False,-,-,-,-,-,False
461,-,-,-,-,-,True,-,-,-,-,-,True
462,-,-,-,-,-,True,-,-,-,-,-,True
463,-,-,-,-,-,True,-,-,-,-,-,True
464,-,-,-,-,-,True,-,-,-,-,-,True
465,-,-,-,-,-,True,-,-,-,-,-,True
466,-,-,-,-,-,True,-,-,-,-,-,False
467,-,-,-,-,-,True,-,-,-,-,-,True
468,-,-,-,-,-,True,-,-,-,-,-,True
469,-,-,-,-,-,True,-,-,-,-,-,True
470,-,-,-,-,-,True,-,-,-,-,-,False
471,-,-,-,-,-,True,-,-,-,-,-,True
472,-,-,-,-,-,False,-,-,-,-,-,False
473,-,-,-,-,-,True,-,-,-,-,-,True
474,-,-,-,-,-,True,-,-,-,-,-,True
475,-,-,-,-,-,True,-,-,-,-,-,True
476,-,-,-,-,-,False,-,-,-,-,-,False
477,-,-,-,-,-,True,-,-,-,-,-,True
478,-,-,-,-,-,True,-,-,-,-,-,False
479,-,-,-,-,-,True,-,-,-,-,-,True
480,-,-,-,-,-,True,-,-,-,-,-,True
481,-,-,-,-,-,True,-,-,-,-,-,True
482,-,-,-,-,-,True,-,-,-,-,-,True
483,-,-,-,-,-,True,-,-,-,-,-,True
484,-,-,-,-,-,True,-,-,-,-,-,False
485,-,-,-,-,-,True,-,-,-,-,-,True
486,-,-,-,-,-,True,-,-,-,-,-,True
487,-,-,-,-,-,True,-,-,-,-,-,True
488,-,-,-,-,-,True,-,-,-,-,-,True
489,-,-,-,-,-,True,-,-,-,-,-,True
490,-,-,-,-,-,True,-,-,-,-,-,False
491,-,-,-,-,-,True,-,-,-,-,-,True
492,-,-,-,-,-,False,-,-,-,-,-,False
493,-,-,-,-,-,True,-,-,-,-,-,True
494,-,-,-,-,-,True,-,-,-,-,-,False
495,-,-,-,-,-,True,-,-,-,-,-,True
496,-,-,-,-,-,True,-,-,-,-,-,False
497,-,-,-,-,-,True,-,-,-,-,-,True
498,-,-,-,-,-,True,-,-,-,-,-,True
499,-,-,-,-,-,True,-,-,-,-,-,True
500,-,-,-,-,-,False,-,-,-,-,-,False
501,-,-,-,-,-,True,-,-,-,-,-,True
502,-,-,-,-,-,True,-,-,-,-,-,False
503,-,-,-,-,-,True,-,-,-,-,-,True
504,-,-,-,-,-,True,-,-,-,-,-,False
505,-,-,-,-,-,True,-,-,-,-,-,True
506,-,-,-,-,-,True,-,-,-,-,-,True
507,-,-,-,-,-,True,-,-,-,-,-,True
508,-,-,-,-,-,True,-,-,-,-,-,True
509,-,-,-,-,-,True,-,-,-,-,-,True
510,-,-,-,-,-,False,-,-,-,-,-,False
511,-,-,-,-,-,True,-,-,-,-,-,True
512,-,-,-,-,-,False,-,-,-,-,-,False
513,-,-,-,-,-,True,-,-,-,-,-,True
514,-,-,-,-,-,True,-,-,-,-,-,False
515,-,-,-,-,-,True,-,-,-,-,-,True
516,-,-,-,-,-,False,-,-,-,-,-,False
517,-,-,-,-,-,True,-,-,-,-,-,True
518,-,-,-,-,-,True,-,-,-,-,-,True
519,-,-,-,-,-,True,-,-,-,-,-,True
520,-,-,-,-,-,False,-,-,-,-,-,False
521,-,-,-,-,-,True,-,-,-,-,-,True
522,-,-,-,-,-,False,-,-,-,-,-,False
523,-,-,-,-,-,True,-,-,-,-,-,True
524,-,-,-,-,-,False,-,-,-,-,-,False
525,-,-,-,-,-,True,-,-,-,-,-,True
526,-,-,-,-,-,False,-,-,-,-,-,True
527,-,-,-,-,-,True,-,-,-,-,-,False
528,-,-,-,-,-,True,-,-,-,-,-,True
529,-,-,-,-,-,True,-,-,-,-,-,False
530,-,-,-,-,-,True,-,-,-,-,-,True
531,-,-,-,-,-,True,-,-,-,-,-,False
532,-,-,-,-,-,True,-,-,-,-,-,True
533,-,-,-,-,-,True,-,-,-,-,-,False
534,-,-,-,-,-,True,-,-,-,-,-,False
535,-,-,-,-,-,True,-,-,-,-,-,False
536,-,-,-,-,-,False,-,-,-,-,-,False
537,-,-,-,-,-,True,-,-,-,-,-,False
