Step,Light1,Light2,Light3,Light4,Light5,Light6,Light7,Light8,Light9,Light10,Light11,Light12
0,233,233,233,233,233,233,233,233,233,233,233,233
1,233,233,233,233,233,233,233,233,233,233,233,233
2,233,235,235,260,242,260,249,242,249,237,228,230
3,233,235,235,260,242,260,249,242,249,237,228,230
4,256,251,251,279,252,289,249,268,251,237,237,237
5,256,251,251,279,252,289,249,268,251,237,237,237
6,258,251,256,279,254,286,276,293,246,240,244,244
7,258,251,256,279,254,286,276,293,246,240,244,244
8,256,261,285,307,262,306,296,310,241,266,249,247
9,256,261,285,307,262,306,296,310,241,266,249,247
10,274,272,299,319,288,319,307,335,256,287,249,261
11,274,272,299,319,288,319,307,335,256,287,249,261
12,301,285,323,357,314,328,314,369,251,293,244,259
13,301,285,323,357,314,328,314,369,251,293,244,259
14,310,317,345,379,336,341,320,369,268,314,256,282
15,310,317,345,379,336,341,320,369,268,314,256,282
16,310,320,339,413,373,352,349,372,287,329,261,296
17,310,320,345,413,373,352,349,372,287,329,261,296
18,320,355,332,442,395,352,366,417,296,352,267,305
19,320,355,345,442,395,352,366,417,296,352,267,305
20,352,362,335,464,395,380,370,446,299,370,280,302
21,352,362,345,464,395,352,370,446,299,370,280,302
22,373,399,349,510,407,390,385,500,293,411,300,326
23,373,399,345,510,407,390,385,500,293,411,300,326
24,388,447,339,556,419,406,423,555,307,423,303,323
25,388,399,345,556,419,406,423,555,307,423,303,323
26,407,443,342,551,453,402,427,561,317,474,318,339
27,388,399,345,551,419,406,427,561,317,474,318,339
28,430,403,352,589,466,438,457,594,320,502,315,353
29,388,399,345,589,466,406,457,594,320,502,315,353
30,430,447,335,589,517,430,512,630,339,548,330,388
31,388,399,345,589,466,406,512,630,339,548,330,388
32,419,439,349,583,470,398,558,649,359,597,330,408
33,388,399,345,583,466,406,558,649,359,548,330,408
34,411,439,352,613,480,426,581,675,381,553,330,453
35,388,399,345,583,466,406,581,675,381,548,330,453
36,419,447,349,624,466,406,610,729,408,581,350,471
37,388,399,345,583,466,406,610,729,408,548,350,471
38,399,395,352,654,517,414,604,795,412,537,350,494
39,388,399,345,583,466,406,604,795,412,548,350,494
40,395,427,342,636,498,394,616,810,416,542,354,504
41,388,399,345,583,466,406,616,810,416,548,354,504
42,388,439,352,642,512,418,616,827,428,548,357,509
43,388,399,345,583,466,406,616,827,416,548,357,509
44,419,419,345,589,461,398,684,885,408,548,379,535
45,388,399,345,583,466,406,684,885,408,548,379,535
46,407,407,328,613,503,418,725,964,399,526,390,588
47,388,399,345,583,466,406,684,964,399,548,390,588
48,391,427,349,607,517,398,677,1080,423,548,402,659
49,388,399,345,583,466,406,684,1080,423,548,402,659
50,415,427,332,624,470,406,677,1134,449,564,398,705
51,388,399,345,583,466,406,684,1134,449,548,402,705
52,388,391,352,613,475,418,684,1134,476,564,414,698
53,388,399,345,583,466,406,684,1134,449,548,402,698
54,391,395,356,595,475,398,759,1179,467,520,418,761
55,388,399,345,583,466,406,684,1134,467,548,402,761
56,380,395,349,613,484,418,711,1123,490,531,394,837
57,388,399,345,583,466,406,684,1123,467,548,402,837
58,399,411,352,613,489,398,677,1179,462,537,426,837
59,388,399,345,583,466,406,684,1123,467,548,402,837
60,403,399,339,613,498,402,670,1235,495,526,398,921
61,388,399,345,583,466,406,684,1123,467,548,402,921
62,380,411,335,583,470,410,697,1145,471,553,406,1013
63,388,399,345,583,466,406,684,1123,471,548,402,1013
64,407,411,345,589,470,406,670,1224,467,548,426,1114
65,388,399,345,583,466,406,684,1123,471,548,402,1114
66,388,399,339,578,498,390,711,1134,490,531,418,1170
67,388,399,345,583,466,406,684,1123,471,548,402,1170
68,388,411,328,618,456,418,718,1190,495,564,394,1182
69,388,399,345,583,466,406,684,1123,471,548,402,1182
70,395,411,335,589,484,414,732,1123,471,526,418,1205
71,388,399,345,583,466,406,684,1123,471,548,402,1205
72,415,391,339,601,489,394,718,1190,490,531,394,1205
73,388,399,345,583,466,406,684,1123,471,548,402,1205
74,415,423,342,618,484,414,704,1111,476,542,410,1254
75,388,399,345,583,466,406,684,1123,471,548,402,1254
76,415,427,345,578,475,398,677,1190,471,537,394,1280
77,388,399,345,583,466,406,684,1123,471,548,402,1280
78,384,407,352,607,480,406,677,1100,471,537,402,1280
79,388,399,345,583,466,406,677,1100,471,537,402,1280
80,395,423,339,607,489,414,663,1078,486,515,394,1280
81,388,399,345,583,466,406,663,1078,471,515,394,1280
82,380,419,342,578,493,418,696,1154,486,489,413,1280
83,388,399,345,583,466,406,663,1078,471,515,394,1280
84,388,399,332,583,480,414,696,1121,486,495,409,1280
85,388,399,345,583,466,406,663,1078,471,515,394,1280
86,415,415,339,618,466,398,670,1057,490,495,386,1280
87,388,399,345,583,466,406,670,1057,471,495,386,1280
88,380,427,335,572,466,410,657,1131,467,490,401,1254
89,388,399,345,583,466,406,670,1057,471,495,386,1254
90,407,427,349,618,461,390,690,1088,462,470,405,1280
91,388,399,345,583,466,406,670,1057,471,495,386,1280
92,407,423,339,607,466,398,710,1078,476,480,374,1280
93,388,399,345,583,466,406,670,1057,471,495,386,1280
94,388,403,335,624,461,398,657,1120,457,500,374,1280
95,388,399,345,583,466,406,670,1057,471,495,386,1280
96,384,419,356,624,484,418,697,1120,481,495,386,1267
97,388,399,345,583,466,406,670,1057,471,495,386,1267
98,411,407,345,613,475,410,663,1078,462,490,394,1267
99,388,399,345,583,466,406,670,1057,471,495,386,1267
100,403,419,356,583,484,386,697,1099,486,470,382,1267
101,388,399,345,583,466,406,670,1057,471,495,386,1267
102,403,395,339,583,470,410,697,1067,457,504,386,1280
103,388,399,345,583,466,406,670,1057,471,495,386,1280
104,380,411,332,583,484,418,670,1120,486,480,394,1254
105,388,399,345,583,466,406,670,1057,471,495,386,1254
106,407,403,335,613,466,418,710,1099,457,485,405,1280
107,388,399,345,583,466,406,670,1057,471,495,386,1280
108,415,423,335,589,475,418,710,1120,476,475,390,1280
109,388,399,345,583,466,406,670,1057,471,495,386,1280
110,407,423,356,624,470,402,697,1099,486,485,374,1254
111,388,399,345,583,466,406,670,1057,471,495,386,1254
112,399,415,352,589,470,394,657,1120,495,485,401,1266
113,388,399,345,583,466,406,670,1057,471,495,386,1266
114,384,427,335,607,456,410,697,1046,467,509,382,1280
115,388,399,345,583,466,406,670,1057,471,495,386,1280
116,384,395,356,607,461,394,657,1046,462,495,382,1280
117,384,395,356,607,461,394,657,1046,462,495,382,1280
118,391,391,342,601,502,398,670,1130,481,480,382,1280
119,384,395,356,607,461,394,657,1046,462,495,382,1280
120,384,411,349,601,502,406,709,1067,462,490,378,1280
121,384,395,356,607,461,394,657,1046,462,495,382,1280
122,380,407,349,637,502,394,716,1119,490,485,390,1280
123,384,395,356,607,461,394,657,1046,462,495,382,1280
124,388,391,352,631,470,386,709,1119,467,504,409,1280
125,384,395,356,607,461,394,657,1046,462,495,382,1280
126,399,395,342,619,512,402,683,1119,494,500,397,1267
127,384,395,356,607,461,394,657,1046,462,495,382,1267
128,380,395,363,601,456,374,689,1098,462,485,390,1280
129,384,395,356,607,461,374,657,1046,462,495,382,1280
130,407,403,356,619,479,385,722,1172,462,504,397,1280
131,384,395,356,607,461,374,657,1046,462,495,382,1280
132,380,395,345,595,498,355,735,1036,453,490,386,1280
133,384,395,356,607,461,374,657,1046,462,495,382,1280
134,388,387,342,625,461,355,650,1172,476,470,374,1280
135,384,395,356,607,461,355,657,1046,462,495,382,1280
136,391,411,359,649,465,355,689,1119,457,495,382,1280
137,384,395,356,607,461,355,657,1046,462,495,382,1280
138,403,387,366,601,502,359,657,1098,476,504,390,1267
139,384,395,356,607,461,355,657,1046,462,495,382,1267
140,376,419,345,607,512,355,709,1130,485,475,409,1241
141,384,395,356,607,461,355,657,1046,462,495,382,1241
142,411,391,363,595,493,348,670,1151,457,485,378,1229
143,384,395,356,607,461,355,657,1046,462,495,382,1229
144,391,415,352,601,484,338,735,1161,471,480,382,1229
145,384,395,356,607,461,355,657,1046,462,495,382,1229
146,411,411,363,637,479,348,709,1046,485,495,405,1266
147,384,395,356,607,461,355,657,1046,462,495,382,1266
148,395,395,352,607,484,348,703,1088,471,495,374,1280
149,384,395,356,607,461,355,657,1046,462,495,382,1280
150,411,422,356,625,461,362,663,1067,471,490,409,1280
151,384,395,356,607,461,355,657,1046,462,495,382,1280
152,411,415,345,649,516,348,676,1130,494,470,386,1280
153,384,395,356,607,461,355,657,1046,462,495,382,1280
154,380,422,342,637,516,341,735,1046,490,480,405,1280
155,384,395,356,607,461,355,657,1046,462,495,382,1280
156,403,407,356,631,516,362,676,1098,453,480,397,1267
157,384,395,356,607,461,355,657,1046,462,495,382,1267
158,399,422,342,649,502,352,722,1046,485,480,374,1254
159,384,395,356,607,461,355,657,1046,462,495,382,1254
160,407,422,359,607,493,348,689,1036,471,495,397,1229
161,384,395,356,607,461,355,657,1046,462,495,382,1229
162,380,391,342,619,498,341,689,1151,467,504,393,1254
163,384,395,356,607,461,355,657,1046,462,495,382,1254
164,411,411,342,637,489,366,689,1130,457,500,397,1241
165,384,395,356,607,461,355,657,1046,462,495,382,1241
166,388,415,349,643,479,366,722,1056,481,504,382,1280
167,384,395,356,607,461,355,657,1046,462,495,382,1280
168,388,419,342,643,502,348,676,1036,471,470,397,1280
169,384,395,356,607,461,355,657,1046,462,495,382,1280
170,388,407,345,601,484,355,696,1067,462,485,405,1280
171,384,395,356,607,461,355,657,1046,462,495,382,1280
172,388,419,363,613,516,355,657,1130,476,509,374,1280
173,384,395,356,607,461,355,657,1046,462,495,382,1280
174,388,411,366,607,489,362,683,1130,481,480,378,1280
175,384,395,356,607,461,355,657,1046,462,495,382,1280
176,380,422,342,601,516,359,683,1119,494,470,382,1280
177,384,395,356,607,461,355,657,1046,462,495,382,1280
178,380,387,366,619,461,348,722,1098,494,485,393,1280
179,384,395,356,607,461,355,657,1046,462,495,382,1280
180,395,419,338,601,489,366,722,1151,481,480,386,1280
181,384,395,356,607,461,355,657,1046,462,495,382,1280
182,403,403,338,637,456,345,683,1036,494,509,382,1280
183,384,395,356,607,461,345,657,1046,494,495,382,1280
184,411,391,352,631,470,331,709,1036,529,504,386,1280
185,384,395,356,607,461,345,657,1046,494,495,382,1280
186,391,422,356,607,493,331,703,1140,519,504,386,1254
187,384,395,356,607,461,345,657,1046,494,495,382,1254
188,391,419,366,613,475,327,716,1077,524,495,374,1280
189,384,395,356,607,461,345,657,1046,494,495,382,1280
190,376,387,338,643,475,338,716,1161,524,470,386,1280
191,384,395,356,607,461,345,657,1046,494,495,382,1280
192,403,403,356,631,493,355,735,1067,529,509,401,1280
193,384,395,356,607,461,345,657,1046,494,495,382,1280
194,376,419,359,625,498,345,689,1036,499,509,401,1280
195,384,395,356,607,461,345,657,1046,494,495,382,1280
196,380,419,363,607,475,341,663,1088,485,509,409,1280
197,384,395,356,607,461,345,657,1046,494,495,382,1280
198,399,403,366,613,493,348,689,1140,509,480,390,1267
199,384,395,356,607,461,345,657,1046,494,495,382,1267
200,399,407,349,643,456,341,696,1119,494,490,409,1280
201,384,395,356,607,461,345,657,1046,494,495,382,1280
202,411,399,352,619,484,338,703,1109,485,480,397,1280
203,384,395,356,607,461,345,657,1046,494,495,382,1280
204,384,395,366,643,475,334,676,1036,489,475,409,1280
205,384,395,356,607,461,345,657,1046,494,495,382,1280
206,384,395,338,601,493,341,670,1046,489,509,397,1280
207,384,395,356,607,461,345,657,1046,494,495,382,1280
208,407,407,352,637,498,331,729,1036,514,485,409,1280
209,384,395,356,607,461,345,657,1046,494,495,382,1280
210,399,395,345,643,512,327,670,1056,489,475,390,1280
211,384,395,356,607,461,345,657,1046,494,495,382,1280
212,403,407,366,631,465,352,657,1151,485,475,374,1280
213,384,395,356,607,461,345,657,1046,494,495,382,1280
214,388,407,363,637,484,355,709,1172,494,485,405,1254
215,384,395,356,607,461,345,657,1046,494,495,382,1254
216,411,391,345,649,489,345,722,1109,519,475,382,1241
217,384,395,356,607,461,345,657,1046,494,495,382,1241
218,384,419,352,601,512,355,716,1130,529,500,393,1217
219,384,395,356,607,461,345,657,1046,494,495,382,1217
220,380,399,338,643,475,345,703,1036,499,500,390,1204
221,384,395,356,607,461,345,657,1046,494,495,382,1204
222,388,419,363,643,493,348,722,1172,489,500,401,1253
223,384,395,356,607,461,345,657,1046,494,495,382,1253
224,380,419,338,625,507,355,703,1046,499,475,382,1278
225,384,395,356,607,461,345,657,1046,494,495,382,1278
226,388,422,345,649,475,345,683,1151,499,500,405,1280
227,384,395,356,607,461,345,657,1046,494,495,382,1280
228,399,399,345,643,470,338,716,1088,485,500,378,1280
229,384,395,356,607,461,345,657,1046,494,495,382,1280
230,403,415,363,637,493,341,663,1036,514,509,393,1280
231,384,395,356,607,461,345,657,1046,494,495,382,1280
232,391,415,338,631,470,327,722,1036,485,480,405,1280
233,384,395,356,607,461,345,657,1046,485,495,382,1280
234,380,403,363,649,489,355,650,1172,485,470,401,1280
235,384,395,356,607,461,345,657,1046,485,495,382,1280
236,384,391,363,649,484,348,689,1130,504,480,378,1280
237,384,395,356,607,461,345,657,1046,485,495,382,1280
238,388,411,359,607,456,334,676,1109,475,485,386,1280
239,384,395,356,607,461,345,657,1046,485,495,382,1280
240,403,399,366,631,465,355,709,1109,480,485,397,1280
241,384,395,356,607,461,345,657,1046,485,495,382,1280
242,384,395,352,601,465,327,729,1046,489,475,386,1280
243,384,395,352,607,465,327,657,1046,489,495,382,1280
244,403,415,352,643,521,337,716,1109,489,504,401,1280
245,384,395,352,607,465,327,657,1046,489,495,382,1280
246,376,419,352,613,512,331,676,1151,514,509,386,1280
247,384,395,352,607,465,327,657,1046,489,495,382,1280
248,411,403,356,613,475,314,716,1172,494,495,390,1280
249,384,395,352,607,465,327,657,1046,489,495,382,1280
250,380,391,352,619,484,311,709,1088,499,475,386,1280
251,384,395,352,607,465,327,657,1046,489,495,382,1280
252,395,415,359,643,498,314,735,1046,489,495,409,1254
253,384,395,352,607,465,327,657,1046,489,495,382,1254
254,403,407,345,637,493,318,696,1140,484,480,378,1280
255,384,395,352,607,465,327,657,1046,489,495,382,1280
256,403,403,335,619,470,337,657,1077,514,480,374,1280
257,384,395,352,607,465,327,657,1077,489,495,382,1280
258,391,415,342,601,461,314,643,1121,494,475,390,1280
259,384,395,352,607,465,314,643,1121,494,475,390,1280
260,407,415,342,601,493,321,669,1165,494,475,397,1280
261,384,395,352,607,465,314,643,1121,494,475,390,1280
262,403,407,345,637,498,311,656,1098,484,475,390,1280
263,384,395,352,607,465,314,643,1121,494,475,390,1280
264,407,395,349,649,484,314,688,1132,479,456,401,1280
265,384,395,352,607,465,314,643,1121,494,475,390,1280
266,376,399,345,619,479,311,669,1121,499,480,405,1280
267,384,395,352,607,465,314,643,1121,494,475,390,1280
268,395,407,356,595,493,302,650,1188,479,489,405,1280
269,384,395,352,607,465,314,643,1121,494,475,390,1280
270,403,391,345,631,479,314,650,1121,484,451,386,1280
271,384,395,352,607,465,314,650,1121,494,451,386,1280
272,376,391,338,613,475,321,637,1199,519,465,401,1254
273,384,395,352,607,465,314,650,1121,494,451,386,1254
274,411,391,349,607,470,299,689,1199,519,442,393,1280
275,384,395,352,607,465,314,650,1121,494,451,386,1280
276,411,403,345,595,489,321,643,1188,504,460,378,1280
277,384,395,352,607,465,314,650,1121,494,451,386,1280
278,380,415,363,619,498,311,689,1199,519,451,386,1280
279,384,395,352,607,465,314,650,1121,494,451,386,1280
280,388,391,335,649,475,324,656,1199,514,460,390,1280
281,384,395,352,607,465,314,650,1121,494,451,386,1280
282,407,395,359,643,489,308,669,1165,489,465,382,1280
283,384,395,352,607,465,314,650,1121,494,451,386,1280
284,399,419,335,649,479,302,676,1143,479,428,401,1280
285,384,395,352,607,465,314,650,1121,494,451,386,1280
286,380,411,352,649,484,321,682,1121,494,428,378,1254
287,384,395,352,607,465,314,650,1121,494,451,386,1280
288,376,391,359,613,470,321,663,1132,499,442,390,1280
289,384,395,352,607,465,314,650,1121,494,451,386,1280
290,376,415,342,601,479,308,643,1132,499,456,386,1280
291,384,395,352,607,465,314,650,1121,494,451,386,1280
292,403,407,335,649,498,324,643,1154,479,465,374,1280
293,384,395,352,607,465,314,650,1121,494,451,386,1280
294,399,403,342,607,493,308,669,1098,484,428,378,1280
295,384,395,352,607,465,314,669,1098,494,428,378,1280
296,411,403,345,595,498,308,676,1142,509,411,389,1280
297,384,395,352,607,465,314,669,1098,494,428,378,1280
298,399,403,342,607,498,305,683,1120,479,407,370,1280
299,384,395,352,607,465,314,683,1098,494,428,378,1280
300,403,419,363,607,484,308,669,1142,484,441,374,1280
301,384,395,352,607,465,314,683,1098,494,428,378,1280
302,395,407,342,613,475,305,703,1087,484,407,389,1280
303,384,395,352,607,465,314,703,1098,484,428,378,1280
304,380,391,342,649,475,321,710,1164,484,411,370,1280
305,384,395,352,607,465,314,703,1098,484,428,378,1280
306,388,399,359,643,493,302,703,1098,509,420,370,1280
307,384,395,352,607,465,314,703,1098,484,428,378,1280
308,391,415,349,643,493,299,710,1087,494,407,378,1280
309,384,395,352,607,465,314,710,1087,484,407,378,1280
310,388,422,363,601,475,321,717,1120,480,391,393,1280
311,384,395,352,607,465,314,710,1087,484,407,378,1280
312,399,415,345,625,470,308,739,1098,470,391,370,1280
313,384,395,352,607,465,314,710,1087,484,407,378,1280
314,411,403,352,643,493,317,717,1109,499,387,367,1267
315,384,395,352,607,465,314,710,1087,484,407,378,1267
316,403,415,338,595,489,308,739,1163,480,395,393,1280
317,384,395,352,607,465,314,710,1087,484,407,378,1280
318,407,415,363,607,456,324,760,1109,470,407,378,1280
319,384,395,352,607,465,314,710,1087,484,407,378,1280
320,388,419,349,643,475,324,724,1065,489,387,370,1267
321,384,395,352,607,465,314,724,1065,484,387,370,1280
322,391,387,335,595,484,311,732,1087,480,394,382,1280
323,384,395,352,607,465,311,724,1065,484,387,370,1280
324,376,395,352,607,498,296,768,1119,509,367,374,1280
325,384,395,352,607,465,311,724,1065,484,387,370,1280
326,399,411,349,595,479,305,717,1119,480,398,370,1267
327,384,395,352,607,465,311,724,1065,484,387,370,1267
328,395,391,335,631,493,305,724,1097,489,371,378,1280
329,384,395,352,607,465,311,724,1065,484,387,370,1280
330,391,411,338,637,465,296,753,1044,480,379,374,1267
331,384,395,352,607,465,296,724,1065,480,387,370,1280
332,399,387,363,631,498,293,775,1055,499,394,389,1280
333,384,395,352,607,465,296,724,1065,480,387,370,1280
334,391,403,349,607,475,304,717,1044,484,398,385,1280
335,384,395,352,607,465,296,724,1065,480,387,370,1280
336,391,387,345,637,475,287,753,1055,499,371,374,1280
337,384,395,352,607,465,296,724,1065,480,387,370,1280
338,388,419,338,595,461,296,739,1044,484,390,370,1280
339,384,395,352,607,465,296,724,1065,484,387,370,1280
340,391,422,338,625,470,281,710,1119,479,379,374,1280
341,384,395,352,607,465,296,724,1065,484,387,370,1280
342,384,422,356,595,456,287,753,1108,489,367,378,1280
343,384,395,352,607,465,296,724,1065,484,387,370,1280
344,403,422,342,619,484,296,732,1065,484,394,367,1280
345,384,395,352,607,465,296,724,1065,484,387,370,1280
346,403,387,335,625,489,296,775,1055,484,379,385,1254
347,384,395,352,607,465,296,724,1065,484,387,370,1280
348,395,407,338,601,456,299,761,1076,509,367,363,1280
349,384,395,352,607,465,296,724,1065,484,387,370,1280
350,395,387,352,601,456,296,739,1044,499,398,378,1280
351,395,387,352,607,456,296,724,1065,499,387,370,1280
352,411,410,335,613,470,290,732,1087,484,398,370,1254
